Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
NS.1223.004.NEBNext_dual_i7_A1---NEBNext_dual_i5_A1.03_32_vHIP_R1	0.00400665029018607	0.0033645455553692376	0.001763966816068932	0.0007721907831994972	0.0007701094064253746	0.0009449450554516758	0.001389318996726858	0.001930476957998743	0.0024050308624987034	0.0027817600586149	0.003064827299895579	0.003345813164402134	0.00371421685342184	0.0044333325288812096	0.005586415261745149	0.00713600027007945	0.008702236292606733	0.010371500465453085	0.013267736246644731	0.016688478974915277	0.020801279480581605	0.027000660202305866	0.036084829132964104	0.050490037786666844	0.07132565998402149	0.09874571760631307	0.13565373125344266	0.18623639030655798	0.2418226791246641	0.30777006152435266	0.3928255233988741	0.48325614079256723	0.5891857303347646	0.7277065580945612	0.860579569977776	0.9939625191706509	1.1661745927731706	1.340980061836247	1.4926864114601104	1.6430627613253097	1.8041301029907895	1.9524729477476708	2.0926058018190257	2.278225063912056	2.5003818545864225	2.730806914495991	2.9474730332402217	3.1591532139220417	3.3982159874442197	3.6088034453196247	3.7853135619607086	3.966730524346785	4.138163122347396	4.274440225944688	4.341830002448844	4.34304240441977	4.285399715348831	4.135443803592005	3.9158731235594857	3.646853094127361	3.3213330514732906	2.9517460997574956	2.562597328430109	2.1782138692270765	1.811774999882142	1.4780043796954494	1.1951265437012164	0.9777059258763661	0.8025393379429794	0.6645097151018756	0.5584323478087156	0.4636693446596862	0.39765639889161275	0.35347917686085983	0.3100241925707275	0.2709213671152856	0.2374798864854572	0.20727598742777661	0.1803086292538567	0.15685047232110758	0.1359086999082727	0.11849590181596271	0.10009028700239628	0.08078655811079591	0.06318331404365374	0.04667279278292594	0.03398992340980967	0.02414709264498374	0.01647097510201946	0.011072924438332413	0.007213011210721987	0.004383379486302267	0.002715156001842976	0.001854506705743267	0.0013039825489878302	0.0010781531689955245	0.0008762596219056289	0.0007898824857795395	0.0005734193012707857	0.0003205320232148856	0.000275782422571249
NS.1223.004.NEBNext_dual_i7_A1---NEBNext_dual_i5_A1.03_32_vHIP_R2	0.0024486254406004505	0.001960772708382264	0.001320010910841959	0.0011442174956076872	0.0011827048113690368	0.0013917845537482593	0.0016393516118888317	0.0018109842362299847	0.0019576521152124245	0.0021344857281699763	0.0024038969384994227	0.002687870916954785	0.0029614429181773505	0.0032797434215009434	0.003686460731303312	0.004290815608528826	0.005189546441442501	0.0065376426908130125	0.008556666471698941	0.011307989449773787	0.016439284818712624	0.02475982640722707	0.035269984203245314	0.04991076715840731	0.07049836049755945	0.09820506705483793	0.1355398437387935	0.18757677504358453	0.24084738084818536	0.30832292676189393	0.3986838627854795	0.4942821943457785	0.6000432576625203	0.7203774910824109	0.8402207511769135	0.992613878428285	1.1630794009239183	1.3197716653656049	1.4526434019441858	1.5965006666783237	1.777664622757889	1.9277526718544724	2.082462319435588	2.252123769091126	2.4329382187356687	2.676800092585919	2.903337473354945	3.08708944137003	3.2950759359420863	3.4989598906935266	3.686311983028883	3.874543042440411	4.041912936511563	4.170949464084412	4.229143325713296	4.219013880283998	4.166062615180444	4.028415330854285	3.830069388781586	3.57080114645184	3.2470531276514314	2.90207675371433	2.54789671032165	2.1794503551541884	1.825938118699854	1.5241850807581947	1.2669535455706304	1.0585946602136405	0.89422261598098	0.754753945441359	0.648047342394156	0.5688799740707833	0.5086629278701206	0.4673337919287709	0.4258122194086145	0.3841928683024698	0.34543302073762105	0.31200834729547394	0.2793440583890443	0.24841377908732198	0.2160043386230959	0.1812513326883206	0.15126555291933624	0.1252886951758719	0.10088981737862289	0.07750825295474145	0.057996224061460544	0.042160253922250146	0.029498967234489457	0.018490554729020225	0.011094748916501446	0.007363559683097106	0.004941979383301928	0.0038445707852418284	0.0030810656563545176	0.0025609667947146596	0.002132405332723417	0.0018889990654759636	0.0018921196586458027	0.00230403795706457	0.004381312810454162
NS.1223.004.NEBNext_dual_i7_A2---NEBNext_dual_i5_A2.17_32_dHIP_R1	0.003201194762443812	0.002692681409206841	0.0014007572626988896	0.0006079643042390358	0.0006257904180978965	0.0007224267195432987	0.0009203904050285403	0.0012084228763269724	0.0014382859234543857	0.001624052794194091	0.00194210819409692	0.0022714221922263975	0.0025097291880237975	0.003008860376071895	0.003720966713907432	0.0045409679514150205	0.005435088293914713	0.006505593341965238	0.008473971598591005	0.011025920529964737	0.014823820998420936	0.020375248140677687	0.028185900660415295	0.0404727841917647	0.05808123181824344	0.08143437918986973	0.1133384319146358	0.1550243300653219	0.2020383598267696	0.26202980047746777	0.3377035302413689	0.4201361718073348	0.519548655932125	0.6468149120696441	0.7715592422043941	0.8999157059368607	1.0628079197295721	1.23386637010268	1.3891759179897436	1.5410403348194526	1.707316695595791	1.8699480851962522	2.0333488123422008	2.2273363362203975	2.443199316452973	2.6729197546695156	2.904617953307872	3.1498377284164345	3.412799177897158	3.6492907247305104	3.854397052574041	4.0342390859969735	4.201034280508257	4.337678010752056	4.399528058326669	4.4136857455966805	4.389069758790631	4.274064116121933	4.0606132905594166	3.765679298548049	3.434517952092882	3.0679708314113574	2.639993984155681	2.2207716352377425	1.8477939785357638	1.5135674787133917	1.2294154709370781	1.0043711038506704	0.8234510596475373	0.6794939316390113	0.568699942923598	0.4751072158654665	0.4087753079801273	0.36068420565499687	0.3168263362630864	0.2790790710586896	0.24403011656261298	0.21208853517709145	0.18424508354607003	0.16052509351555874	0.13928105687839135	0.12090702457250047	0.1016332426249966	0.08166330402047826	0.0638334372955421	0.047572268590185665	0.034956071060706785	0.025127314808842373	0.017265060380565952	0.011585097575221628	0.007427860180031554	0.004581311261727178	0.002854992866974361	0.0019505521427669065	0.0013988808296611147	0.0010751961306449615	0.0008293834026964625	0.0007252413690999609	0.0005394744983602555	0.0002983528530061935	0.0002336159132029628
NS.1223.004.NEBNext_dual_i7_A2---NEBNext_dual_i5_A2.17_32_dHIP_R2	0.002113136226036201	0.0017259466690916795	0.0011334435214187075	0.0009618801099880844	0.0010209429237592826	0.001153131126009107	0.0013340695872446824	0.0014934454339288678	0.0017203216392087084	0.0019228227149956736	0.00213094882066561	0.0023822001554383255	0.0026100138656986616	0.0029025154196131667	0.0032559547972598603	0.0037903326361421294	0.004590024384504543	0.005726280420864736	0.007154100506158939	0.00954098818649974	0.013852573591797207	0.020410420930361193	0.02934578089946103	0.04178365947569097	0.05930094003624394	0.08227449958327904	0.11421904428867279	0.15960366039444585	0.20622109554957008	0.26771017221028987	0.3479455984609918	0.4340901186037551	0.5335256468549989	0.6454684290510293	0.7582212155502076	0.9011841625408634	1.066159726473547	1.2255074480083177	1.36270848938885	1.507786447615503	1.6931818075283525	1.8593133151019865	2.021226050263392	2.1964063559087657	2.3833054738103296	2.6319177320629517	2.880241238781581	3.0742147692659616	3.289423725063539	3.530522818402473	3.7423173810610866	3.939963118554067	4.130885070326936	4.257828869715871	4.295156568019268	4.296532825330635	4.2838211953001	4.196141041999286	4.000601878197478	3.6842483225692133	3.322278587104994	2.9733345458397746	2.595507851135459	2.2059360940354997	1.8536264098903026	1.5509688645220927	1.2914796734857652	1.0778466635604003	0.9097210828932528	0.7675850152953937	0.6570109903708863	0.5748761790297011	0.5134292900931036	0.4696103073047576	0.4261813265882975	0.38457954307882264	0.3468130924445536	0.3112375909497019	0.27543240073462893	0.24458567436139506	0.21346144651393462	0.17868001173756237	0.1479485984769294	0.12211752374934491	0.09792708273762706	0.07511383654225663	0.05660655072230071	0.0412277190222573	0.028377338254609474	0.017903532612517006	0.011202247011937252	0.007477539724429785	0.0050081516058054065	0.003713457227741522	0.0029503281736184225	0.0023915752052432776	0.0019818855287668715	0.001785946987843373	0.001840322276712095	0.0023437624512380223	0.00466877480286614
NS.1223.004.NEBNext_dual_i7_A3---NEBNext_dual_i5_A3.07_26_ACC_R1	0.004557321243424769	0.0037394192502764336	0.0019684925316949308	0.0009929473508809583	0.001101454999533929	0.0015702899342797834	0.002407641411620633	0.003389328534811188	0.004395583427508077	0.005023085206982332	0.005024108864045096	0.005080410002497109	0.005560505164933366	0.0066875515910363925	0.00899077998225511	0.01190513163994386	0.013953469422534373	0.015801170420823164	0.019424916423007282	0.023316860575635534	0.026318223083659213	0.03099940683167841	0.03953773039219188	0.053906804582208395	0.07563802036762268	0.10514800617297966	0.1448679475223435	0.19633333000986009	0.2525423393262244	0.32212133353934774	0.41015174630878987	0.5038368406929397	0.6136087058184237	0.7559789301076234	0.8929729075031873	1.0251137267641874	1.1956867267895945	1.3719604729975339	1.5217276432222653	1.6694485229785319	1.8289199621582646	1.9707998547144006	2.1065521360928314	2.2848250845443485	2.496715954594094	2.719660273607564	2.928744275991211	3.1354206369632367	3.3698851925610516	3.579855681961052	3.7542612540294473	3.9313703044006014	4.0982161690604855	4.2316734113042	4.303948718220643	4.314826098169572	4.267509597757438	4.125931684034817	3.9021428479445674	3.625365427657408	3.2973365692088503	2.930869388053509	2.549346258819036	2.171470419699191	1.8045733025774886	1.4672926315956707	1.188780112587127	0.9731221845464103	0.8022840573417473	0.6658459257312643	0.5569451927661923	0.4630328465141088	0.3972505963467768	0.3520397585127475	0.3074983923977658	0.26966505101507576	0.23659478594542602	0.2059925580541	0.17922187854869914	0.15733813786093304	0.1400086474454034	0.12332099000822673	0.10459420770202439	0.08648776157585698	0.07030681438474844	0.052825822723929744	0.03794901463078235	0.026740993450580692	0.01750658308738778	0.011969622034897985	0.007919011037541333	0.004755910713600961	0.002791512810157086	0.001851795626539849	0.0013420144092834395	0.001045153861081916	0.0008199493072738635	0.0007431750275665728	0.0005609640703946032	0.00031119174708021783	0.00023441746737292723
NS.1223.004.NEBNext_dual_i7_A3---NEBNext_dual_i5_A3.07_26_ACC_R2	0.0030664516970757994	0.0024492719997003965	0.0016417184653236257	0.0014626032961019084	0.0015403904553067684	0.001704152895738053	0.0019170440682987225	0.0021442644543971296	0.002356132111705104	0.0026375988061963737	0.0029364652599834676	0.0032844604458999466	0.0035792328386762585	0.0039374631771196935	0.004447173772962066	0.005037742073767385	0.006032598899387437	0.007826821137362697	0.009884086795280706	0.012790870112936004	0.018609554324510075	0.027845755964834514	0.03891712045324203	0.0538891015696722	0.07629487396642999	0.10574959590850187	0.14439753185028498	0.19852408895858253	0.25449297352173206	0.3249814454596203	0.418572703681352	0.517897694348684	0.6279491248642652	0.7507955195537932	0.8693257504227041	1.019149960142781	1.190893772514585	1.3519705089227962	1.4835075716229618	1.6326368144864583	1.8168020079649752	1.9594800341907317	2.108581642142405	2.2698395407503438	2.4387574275094552	2.6701455677168386	2.8914541297156764	3.0675417408199204	3.2669307001670305	3.470567247812827	3.6583618263774027	3.839966184693675	4.001901650398898	4.131106121838171	4.195161800412868	4.199664244009475	4.14751307133888	4.0162073230858235	3.8225664253978513	3.555557907366159	3.227578585731393	2.8806232913116525	2.535654639997394	2.168637423109568	1.8090243155597419	1.5058140630402082	1.2526404006792007	1.051807261310537	0.8892054871758093	0.7485990558215085	0.6402517782016655	0.5607123608841907	0.501298323980468	0.4565584252546411	0.41391775631209277	0.3758092129084802	0.3400465664640458	0.30683247299882327	0.2787656377394065	0.25135589927222024	0.21792584408867896	0.18279982413142115	0.15261328878367197	0.1275750351569813	0.1049891240757491	0.0829722874750156	0.06296358780007075	0.04543281855190175	0.03057444762852079	0.019031242608620633	0.011828765775402207	0.007857526594943562	0.005349914225839521	0.004113507800583323	0.0033776003338952397	0.002848442948251652	0.0024574601217219605	0.002351014535441626	0.003088969032635101	0.005341726103817957	0.01419001546337079
NS.1223.004.NEBNext_dual_i7_A4---NEBNext_dual_i5_A4.10_35_vHIP_R1	0.00497874846175757	0.004123091607335882	0.002073080393617253	0.0008567054535079897	0.0008629970480257962	0.0010192383118846583	0.0013820535957448352	0.0017962502348337654	0.0021244617488460063	0.002395000313111687	0.002701191246311605	0.0031028046963649217	0.0035830630778908214	0.004267798281245432	0.0053426123447040475	0.006744589323088604	0.008118254126143032	0.0098222276413823	0.01252656468495281	0.01597540707979709	0.021112494003586127	0.0284075978469828	0.039009983208573115	0.0553754691484742	0.07791196071125721	0.1073587202527644	0.14753474564530433	0.20066516415000787	0.2576428927023502	0.3279661418260464	0.41824213436387975	0.5136069782675323	0.6225207709652812	0.7619550886689096	0.8994453036665357	1.0369900458166497	1.211557675906796	1.3938482382675499	1.5517693578626666	1.701764116964433	1.8616282906664658	2.0093224233728875	2.1542534974869065	2.3405706803390562	2.5517637793155274	2.770823468637429	2.980049395727999	3.198058388765427	3.4419541474463697	3.6519717668470975	3.8294136070327944	3.9937458614415564	4.144347759414291	4.263425623055556	4.3045275614413	4.290257176475828	4.24040258151673	4.105715271876786	3.8842752626289814	3.5973827470133486	3.265726585002609	2.898047898580167	2.494702162836281	2.098048586461168	1.7404186250827502	1.4181904174569433	1.1429614694782377	0.9297749836387084	0.7593577087321418	0.6265662662402307	0.5248196482973498	0.4366796520983118	0.3750534837963968	0.3312451111689099	0.2885283301902624	0.2520779773513503	0.22146727282404888	0.19331448455503725	0.1681470578847248	0.14652075032885117	0.12685846886161944	0.11057477365044982	0.0931176960617093	0.07531667797266202	0.059074926724944445	0.043080644861593936	0.03140134823837241	0.02250083919384877	0.015071514667405552	0.009943865135393226	0.006456224574355804	0.003941683965405793	0.00241702089392401	0.0016316201782844944	0.0011524103958448968	0.0009164756014271518	0.0007214361713751492	0.0006648118207148903	0.000542125727617663	0.00033974610396155284	0.00025690677614376677
NS.1223.004.NEBNext_dual_i7_A4---NEBNext_dual_i5_A4.10_35_vHIP_R2	0.0030195605814324206	0.002487313261735103	0.001708849170130561	0.00150454163599478	0.0016302693493091068	0.001851340578553465	0.0021059391980149775	0.0023762537816407804	0.0026140887059937154	0.002834112204293788	0.0030949972094210165	0.003373693640601108	0.0036660105740569187	0.0041825419295899455	0.004985103832913065	0.005775092964904753	0.006748435012146501	0.008403849904118474	0.010540173299517747	0.013647743280270196	0.019553802613210707	0.02821748979151212	0.039548699953965843	0.05644755235435569	0.07988005492331338	0.10919242355160444	0.14851795681443736	0.2045547986386329	0.2616236554429502	0.3346421204121342	0.4289012348148294	0.5256057532414884	0.6358197144637717	0.7607742023412156	0.879672805360686	1.0319657367673862	1.2077603209853667	1.3713551260880803	1.505692044571606	1.6491473654632531	1.8340477793180239	1.983850254270156	2.1360845127439756	2.3022535927768004	2.4798272241381785	2.716764243071861	2.9405606205023074	3.1197519484416634	3.3219043000250483	3.533070280922126	3.7193400791210784	3.8963374584631	4.053412233899521	4.161471012569408	4.1944661554668645	4.1765530995124065	4.133002067351267	4.02001266685757	3.82287999422826	3.526011717550471	3.1778454861094922	2.833101143932552	2.4734580677278637	2.10141509579755	1.7583376935529689	1.4651857185345627	1.2136464734303658	1.0144298639528704	0.8558254013377911	0.7199378410567222	0.6162061911867366	0.5393142649165271	0.48314855218618435	0.44345107443812987	0.4016864235369991	0.3617825427929202	0.3264708667776472	0.29399435069761226	0.26192749741679316	0.2332133831576894	0.2029685339889838	0.1699471978179201	0.14115240827610637	0.11609801820539384	0.09327529504601063	0.07143220031953489	0.05331274136905179	0.03868117873209699	0.026726568657793062	0.0167437882206355	0.0101378446169119	0.006654139227160757	0.0046781186662372505	0.0037163016593826487	0.0029692694961066892	0.0025711317372779873	0.00229662622987504	0.0021457529738978473	0.002946219415332396	0.005417816712903208	0.014726906152884836
NS.1223.004.NEBNext_dual_i7_A5---NEBNext_dual_i5_A5.08_31_dHIP_R1	0.005677695599606334	0.00461908581873479	0.002303446203823109	0.0010009682011801093	0.0010065106607658242	0.0011883033351772726	0.0014964640881430207	0.001782455002765909	0.002095049723400229	0.0024131869036202636	0.002655946633474576	0.0031181877629231983	0.0037234243496832636	0.0044062553706433385	0.005434935869752022	0.006734088396643593	0.008156283526338034	0.010128290646935392	0.013295252054212881	0.017288039939761888	0.02369068925317973	0.033623885322697965	0.047084302672565144	0.06682876070071588	0.09435926595487888	0.12938871902851415	0.1752171003589563	0.23625288230068295	0.3016450374767815	0.37754126205972693	0.4739290682229775	0.5789808472106176	0.6976493409084419	0.8475174481061726	0.9944502687073087	1.1349294493668383	1.3100212901391575	1.4919713704028401	1.6444488675735252	1.7951627541040363	1.9556003317317252	2.0896957074404283	2.221190561111514	2.3951029664839933	2.6001806221069472	2.8176090946707077	3.01880370310791	3.210291247826691	3.426887242960677	3.6184579245732436	3.7629365440698255	3.910855922477219	4.059255277884735	4.170168762130227	4.216412827929598	4.19966240656965	4.1238626207834965	3.967432241436279	3.743715294226566	3.4749603204233344	3.1627879352094457	2.8075184927489554	2.4303186461997086	2.0603760962319964	1.7097977915648555	1.396423801112784	1.134074802098721	0.9233637905528466	0.752469808670748	0.6211401202953165	0.519233132876611	0.42888549916987256	0.3667589611816772	0.32402770626773253	0.28237390549725083	0.2456839315317354	0.21550634757943496	0.18850680995358346	0.16261798122870919	0.1416752434381269	0.12378640087927352	0.10829300935336612	0.0914273048340357	0.07290551339049367	0.056743701238549056	0.04185887177515314	0.030347183215623318	0.021230945689039462	0.014254097562541559	0.009692653323498203	0.0064503144658549895	0.004085901206589018	0.0025295785549202766	0.0017137285039030444	0.0012060392058515603	0.000979906854754393	0.0008069821156800882	0.0007260622057286508	0.0005442695313172023	0.00031370321255146284	0.0002649295681971718
