NS.1223.004.NEBNext_dual_i7_B1---NEBNext_dual_i5_B1.16_38_ACC_R2	1270.0	1006.0	627.5	501.0	522.0	602.5	717.5	828.5	924.0	1021.5	1105.0	1207.5	1334.0	1523.0	1712.0	1968.5	2361.0	3034.5	3828.0	4867.0	7041.5	10514.0	14652.0	20450.5	28882.5	39870.0	54620.5	75103.0	96227.0	123651.5	160197.0	198379.0	239547.0	287311.5	333106.0	390373.0	454770.0	514196.0	563046.0	615782.5	682947.0	734478.5	785385.5	839056.0	897195.5	979376.0	1056496.0	1116713.0	1185656.0	1257032.0	1320253.0	1382529.5	1438526.0	1482376.0	1505057.5	1503816.5	1482175.0	1433299.5	1363222.5	1266723.5	1147086.0	1021440.5	896213.5	764375.0	637337.5	529673.0	438329.0	366596.0	309242.0	258660.5	219666.0	192162.0	171649.5	155620.0	140442.5	127433.0	115123.0	103387.5	93567.5	84364.0	73674.5	61899.5	51373.5	42625.0	35170.5	27861.0	21117.5	15192.0	10107.5	6345.0	3911.0	2590.5	1819.5	1399.5	1160.5	990.5	816.0	738.0	800.0	1079.5	2359.5
NS.1223.004.NEBNext_dual_i7_B2---NEBNext_dual_i5_B2.17_32_vHIP_R1	2224.0	1832.0	952.0	458.5	468.5	551.0	763.0	1019.0	1261.5	1447.0	1565.5	1753.5	2038.0	2350.5	2867.0	3596.0	4316.5	5184.0	6564.0	8321.0	10943.5	14578.0	19829.5	27894.5	39372.0	54938.5	76085.0	104103.0	134269.0	171633.0	219233.0	270320.0	329741.0	404632.0	478558.0	552290.5	644693.5	740517.5	822684.5	902845.5	988761.0	1066192.0	1141597.0	1240206.0	1355746.5	1477883.0	1592871.5	1707047.0	1836545.5	1947009.0	2036654.0	2132252.5	2222937.5	2293455.0	2326925.0	2326370.0	2294819.0	2213087.5	2092965.5	1945932.5	1772134.5	1573357.0	1363351.5	1157738.0	962909.5	787148.0	637130.0	518574.5	424349.5	351954.0	295883.0	246387.0	211869.5	187992.5	164592.0	143852.5	126395.0	110248.0	95941.5	83993.0	73292.0	63638.0	53313.5	43170.0	34519.5	26028.0	19362.0	14119.5	9897.5	6936.5	4657.5	2939.0	1734.5	1123.5	773.5	618.0	486.5	425.5	313.5	175.5	142.0
NS.1223.004.NEBNext_dual_i7_B2---NEBNext_dual_i5_B2.17_32_vHIP_R2	1616.0	1323.0	899.0	774.0	809.0	903.0	1023.5	1140.5	1255.0	1387.5	1552.0	1732.5	1934.0	2145.5	2417.0	2754.5	3249.0	4123.5	5241.0	6737.0	9754.0	14377.0	20265.0	28768.0	40716.5	55758.0	76495.5	106856.5	136954.0	175096.5	225506.0	278780.5	337769.0	404615.0	470637.0	552072.0	644952.0	730541.5	802018.0	880563.0	977199.0	1056392.5	1139613.0	1229997.0	1326836.5	1455235.5	1574369.0	1672080.0	1781486.5	1889169.0	1986917.5	2084677.0	2170942.5	2237616.0	2269656.5	2264137.5	2229282.5	2152066.5	2047696.0	1906720.5	1731014.0	1546153.5	1355067.5	1155634.0	967640.0	808512.5	670938.5	560555.5	473220.0	398505.5	342288.0	300139.5	269169.5	246996.5	223566.5	201744.5	181831.0	163542.0	145961.5	130293.5	113905.5	95914.5	79688.0	65974.5	53434.5	41368.5	31613.5	23659.0	16678.0	10682.0	6796.5	4614.0	3069.0	2283.0	1781.5	1457.5	1229.0	1143.0	1428.0	2187.0	5069.5
NS.1223.004.NEBNext_dual_i7_B3---NEBNext_dual_i5_B3.07_26_dHIP_R1	2343.0	1948.5	1040.0	510.5	513.0	585.0	789.0	1073.5	1353.0	1529.0	1570.5	1711.0	1952.0	2346.0	2962.5	3747.0	4490.5	5347.0	6948.5	8685.0	10993.5	14562.5	19698.5	27787.5	39422.5	54818.0	75319.0	102103.0	132201.0	169385.5	215416.5	264840.0	322606.5	395054.5	467836.5	540596.5	631338.0	726799.5	808647.0	889157.0	975247.5	1055481.5	1134000.0	1233751.0	1351773.5	1476381.5	1595019.5	1713015.0	1850841.0	1969708.5	2065312.5	2170363.0	2268622.0	2342385.5	2377019.5	2381057.0	2356302.0	2279539.0	2162027.5	2016029.0	1843465.0	1641940.5	1425603.5	1213044.5	1009203.5	826418.0	669740.0	543394.5	443336.5	366028.5	306558.5	254893.0	219042.0	194711.5	170933.5	149014.5	130665.0	115044.5	100579.5	87599.0	75953.5	66001.5	56157.5	45526.5	35766.5	26757.0	19631.5	14173.0	9781.5	6623.0	4376.5	2771.0	1683.5	1110.5	780.0	628.0	505.0	437.5	330.0	180.0	134.5
NS.1223.004.NEBNext_dual_i7_B3---NEBNext_dual_i5_B3.07_26_dHIP_R2	1765.0	1427.0	965.5	844.0	883.0	1008.5	1170.5	1331.5	1472.0	1586.5	1719.0	1905.5	2103.5	2265.0	2502.5	2822.0	3344.5	4189.0	5245.5	6846.0	9746.0	14174.0	19924.5	28243.5	40066.0	55044.5	75543.5	105136.0	135143.0	173815.5	222960.0	273736.5	331122.5	394539.5	457561.0	538559.5	630626.5	714329.0	784365.0	862283.5	959676.0	1041064.5	1125951.0	1219662.5	1320744.0	1452335.5	1575310.5	1678209.0	1792769.0	1908102.5	2016120.0	2122468.0	2212284.5	2281415.5	2318758.0	2316503.5	2284179.0	2216131.0	2118534.5	1977305.5	1798887.0	1609718.0	1412066.0	1206161.0	1013847.5	847298.5	704630.5	588435.5	494009.5	415570.0	356159.5	312642.5	281006.0	258514.5	233998.0	210054.0	190277.0	172786.5	154103.5	137226.0	119690.0	100813.0	84702.5	70289.5	56315.0	43454.5	33090.5	24409.5	17195.5	11067.5	6916.5	4588.5	3083.5	2429.0	1965.0	1579.5	1395.5	1456.0	2468.5	5372.5	15923.0
NS.1223.004.NEBNext_dual_i7_B4---NEBNext_dual_i5_B4.23_38_ACC_R1	1922.0	1597.0	831.5	382.0	399.5	490.0	686.0	950.5	1205.5	1428.5	1551.0	1596.5	1718.5	2091.5	2789.5	3611.0	4209.0	4866.5	6223.0	7685.5	9464.5	12237.5	16313.5	22728.5	32201.5	45019.0	61408.0	82876.5	106938.5	136583.5	174030.0	213090.5	258825.5	318069.0	375167.0	431268.0	503568.5	578154.0	638786.5	697964.5	762090.5	817195.0	869041.0	939776.5	1025073.0	1111742.5	1191213.0	1272888.0	1366911.0	1446953.5	1513356.5	1579437.5	1636899.5	1681604.5	1704016.0	1705887.0	1682561.0	1622475.0	1532337.0	1419825.5	1288571.5	1139868.0	985125.5	833193.5	686873.5	556474.5	448655.0	363598.0	297626.0	245327.0	203555.5	168800.5	144904.5	128182.0	112124.0	98057.5	85749.0	74484.5	64594.5	56712.5	50060.5	43985.0	37313.0	30303.5	24048.0	17933.0	12921.5	9093.5	6010.5	4068.5	2724.5	1639.5	950.0	638.5	461.5	365.5	290.5	264.0	203.0	118.0	87.5
NS.1223.004.NEBNext_dual_i7_B4---NEBNext_dual_i5_B4.23_38_ACC_R2	1215.0	987.0	665.5	587.0	631.5	730.0	832.0	912.5	997.5	1100.0	1234.5	1370.5	1496.0	1682.0	1873.0	2131.5	2574.5	3288.0	4245.5	5466.5	7835.5	11832.5	16718.0	23260.5	32910.5	45435.0	61906.0	84927.5	108035.5	138029.5	178126.5	219742.0	264837.0	315908.0	366389.0	430029.0	501401.5	567563.5	620964.0	678999.0	753457.0	808946.5	866455.5	930315.5	997476.0	1090616.0	1176691.5	1245130.5	1321855.5	1400290.5	1473914.0	1543144.0	1600692.0	1644952.5	1667023.5	1661827.0	1632991.5	1579301.5	1506398.5	1398660.5	1261127.5	1118738.5	978174.5	832395.5	693298.5	574893.5	475371.0	397488.0	335934.5	282852.0	240282.5	210423.0	188736.5	171916.0	154960.0	140399.5	127817.5	115637.0	103989.5	92743.5	80650.0	67938.0	56523.5	46352.0	37603.5	29684.0	22309.0	16047.0	10976.5	6824.5	4218.5	2799.5	1947.0	1541.0	1229.0	1008.0	872.0	824.5	1262.5	2812.5	7301.0
NS.1223.004.NEBNext_dual_i7_B5---NEBNext_dual_i5_B5.08_31_vHIP_R1	1600.0	1320.0	666.0	284.0	285.5	333.0	438.0	575.5	701.5	791.5	888.5	1009.0	1140.0	1335.0	1681.5	2147.0	2579.0	3074.0	3857.5	4885.0	6490.0	8894.0	12349.0	17505.0	24691.5	34205.0	47466.0	65250.5	84154.0	107842.0	138705.0	170803.5	207971.5	256117.5	303793.0	352245.0	412783.5	475433.5	530379.0	584855.5	643135.5	694900.5	746607.0	815576.0	895377.0	980628.0	1061202.5	1137595.5	1225507.0	1303177.5	1365555.0	1433249.0	1499870.0	1550689.0	1576656.0	1581631.0	1564004.5	1509768.5	1429550.5	1330967.0	1213432.5	1078176.5	934742.5	793780.0	659908.0	538532.5	435959.0	355777.0	291223.0	242152.5	203539.5	169297.0	145798.0	130353.0	114257.5	100030.5	88053.5	77312.0	67646.0	59106.5	51829.5	45035.5	37574.0	30151.0	23753.0	17470.5	12547.0	8791.5	5831.0	3830.0	2528.0	1574.5	965.0	687.5	504.5	405.0	314.5	273.5	190.0	99.5	84.5
NS.1223.004.NEBNext_dual_i7_B5---NEBNext_dual_i5_B5.08_31_vHIP_R2	914.0	750.5	509.0	420.0	420.0	479.5	549.5	585.5	651.0	736.0	802.5	881.0	976.5	1122.0	1268.5	1440.5	1724.5	2171.0	2791.0	3719.5	5460.5	8193.5	11775.0	16863.0	24377.5	33911.5	46629.0	64984.0	83774.0	107974.5	139825.5	172974.0	210097.5	252968.5	295402.0	348569.0	408124.0	464915.0	512680.5	564364.0	629592.0	684298.5	741407.5	802666.0	870156.5	958318.5	1041276.0	1109621.0	1184594.5	1260712.0	1331084.0	1400156.5	1461124.0	1510908.5	1536139.5	1535608.0	1517225.0	1466647.5	1396311.0	1304643.5	1188321.5	1063604.5	933810.0	797863.0	668429.0	558361.5	465261.5	389713.0	329400.0	278545.5	240041.5	211643.0	190250.5	175277.5	159763.5	144750.5	131244.0	118387.5	105714.5	95096.5	83301.5	69712.5	57932.5	47470.5	37980.5	29261.5	21959.0	15844.5	10862.0	6718.5	3924.0	2476.5	1684.0	1333.0	1078.5	916.5	770.5	707.0	722.5	909.5	1868.0
NS.1223.004.NEBNext_dual_i7_B6---NEBNext_dual_i5_B6.24_32_dHIP_R1	2945.0	2299.5	1102.0	528.0	538.5	698.5	1084.5	1570.5	1957.5	2134.0	2123.5	2237.0	2579.5	3146.0	4205.0	5554.5	6610.0	7554.5	9272.0	11222.5	13030.5	15859.0	20852.5	29110.0	40435.5	54882.0	74052.0	99951.0	127512.0	159636.5	201431.5	245099.5	294441.0	358099.5	419532.0	478636.0	553007.0	629631.5	696521.0	760230.0	827637.5	888813.0	944479.5	1017915.0	1107074.0	1198509.0	1284036.5	1367356.5	1461999.0	1544492.5	1606715.0	1667687.5	1726433.0	1772268.5	1791011.5	1780679.0	1746670.5	1680205.5	1584318.5	1469042.5	1335722.0	1185669.0	1028338.5	872952.5	725844.5	594404.5	481706.0	393925.0	322646.0	266674.5	223468.5	184433.5	156957.5	138398.0	121250.0	106153.5	92664.0	79893.0	68573.5	59474.0	51405.5	44243.0	37052.5	29620.0	22990.0	16873.5	12066.0	8426.5	5684.5	3774.5	2439.5	1542.0	954.0	640.0	462.5	397.0	339.0	307.5	216.5	103.0	75.5
NS.1223.004.NEBNext_dual_i7_B6---NEBNext_dual_i5_B6.24_32_dHIP_R2	2704.0	1998.5	1057.5	794.0	813.0	926.5	1059.5	1157.0	1261.5	1412.5	1540.0	1680.5	1872.0	2119.0	2421.0	2773.5	3323.5	4216.5	5459.0	7190.0	10181.5	14775.5	20779.5	29150.5	40623.5	55298.0	74626.0	101648.0	128462.5	161281.0	205550.5	252782.5	302164.5	356775.0	411058.5	478365.0	553450.0	622418.0	681647.5	745307.0	823380.5	884294.5	945117.5	1012653.5	1084304.5	1182537.0	1275265.0	1344467.0	1420784.0	1497931.5	1565248.5	1629566.0	1686952.0	1731320.0	1745734.0	1731914.0	1699225.0	1635615.5	1546486.0	1435353.5	1306200.0	1166558.5	1022060.5	873940.5	733952.5	613806.5	510994.0	427316.5	359927.5	303010.5	258770.0	225908.5	201648.0	183744.5	166246.0	149931.0	134928.0	121397.0	107497.5	95081.5	82605.5	69280.0	57717.5	47268.0	37465.0	28344.0	20874.5	14935.5	10244.5	6522.5	4075.0	2732.0	1959.0	1545.5	1235.0	1031.5	906.5	873.0	1178.0	2069.5	5076.5
NS.1223.004.NEBNext_dual_i7_B7---NEBNext_dual_i5_B7.07_09_ACC_R1	2261.0	1845.5	932.5	431.0	462.0	624.5	937.5	1335.0	1697.0	1860.5	1897.5	2057.5	2280.5	2599.5	3271.5	4187.5	5075.5	5988.5	7498.0	9196.0	10823.5	13358.0	17503.0	24222.5	34141.0	47508.0	65640.5	89381.5	115696.5	148464.5	189859.0	233248.5	284742.5	350877.5	413972.0	476245.5	557024.5	640093.0	709541.5	778097.5	852939.5	918844.5	981194.5	1063442.5	1161753.0	1265110.0	1361655.5	1458346.5	1567589.0	1664868.5	1747359.5	1829018.0	1903769.0	1962835.0	1993302.0	2002421.0	1982707.5	1910903.0	1805684.5	1679433.0	1527418.0	1355727.0	1177896.0	1001133.5	828563.5	672857.5	543748.0	442367.5	362502.5	299720.5	249498.5	206697.5	176277.5	155079.0	135371.0	118319.0	103205.5	89586.0	78147.5	68482.0	60427.0	53306.5	45776.5	37863.5	30468.5	23051.0	16803.0	12004.5	8328.0	5757.5	3894.5	2522.0	1515.0	990.0	690.5	533.0	418.0	366.0	275.0	160.5	129.0
NS.1223.004.NEBNext_dual_i7_B7---NEBNext_dual_i5_B7.07_09_ACC_R2	1467.0	1204.5	791.0	649.0	682.0	789.0	917.0	1006.0	1117.0	1254.0	1379.0	1463.0	1575.0	1811.0	2082.0	2393.5	2853.5	3542.5	4430.5	5746.0	8278.5	12326.0	17124.5	24148.0	34462.0	47720.5	65551.0	90574.0	116343.5	149767.0	194354.0	241247.5	291555.0	348298.5	404255.5	474886.0	555346.0	630066.0	691863.5	759594.5	842767.5	910089.0	981785.0	1057126.5	1135885.0	1243726.5	1346139.0	1428191.5	1521987.0	1617861.5	1706544.0	1792214.5	1865523.0	1922103.5	1949000.0	1948022.5	1923440.0	1864251.5	1774780.0	1649948.5	1495166.0	1331299.0	1169716.0	999236.5	832931.0	691130.0	572350.5	479762.5	405031.0	339142.0	288070.5	251693.0	225568.5	205403.5	184618.5	167037.5	151073.5	136015.5	122719.5	110195.0	96410.0	81201.5	67408.5	56112.0	46652.0	37168.0	28249.5	20614.5	14185.5	9086.0	5835.5	3946.5	2708.0	2084.0	1653.5	1362.0	1170.0	1102.5	1318.0	1995.5	4364.5
NS.1223.004.NEBNext_dual_i7_B8---NEBNext_dual_i5_B8.05_13_vHIP_R1	2781.0	2283.5	1150.5	496.5	529.5	719.0	1122.0	1643.0	2113.5	2333.0	2335.0	2463.0	2768.0	3325.5	4292.5	5477.5	6460.5	7473.0	9452.0	11494.5	13389.5	16498.5	21471.0	29823.0	41971.0	58174.0	80686.5	110548.5	143360.0	184108.5	235260.0	290064.5	354717.5	435845.5	515490.0	596876.0	699946.5	805593.5	899610.5	994435.0	1093563.0	1181921.5	1269847.5	1385289.0	1515267.0	1652358.5	1784647.5	1916064.0	2066263.0	2197224.0	2303406.5	2410039.5	2511318.0	2591828.5	2627092.5	2624607.0	2589015.5	2498433.0	2363356.5	2195480.0	1997022.0	1768814.0	1527734.5	1295770.0	1075618.5	875143.0	706009.5	574768.0	470694.0	388841.0	326108.0	271127.5	232797.5	206580.0	180674.0	158177.5	138950.5	121143.5	105322.5	91974.5	80236.0	69778.5	58600.0	47382.0	37475.5	27996.5	20621.0	14665.5	10067.0	6835.5	4565.0	2849.5	1651.0	1117.5	797.5	642.0	535.0	482.0	337.5	169.5	134.0
NS.1223.004.NEBNext_dual_i7_B8---NEBNext_dual_i5_B8.05_13_vHIP_R2	2102.0	1713.0	1164.0	985.0	1022.5	1147.5	1319.0	1532.0	1683.5	1801.0	1933.0	2093.5	2318.5	2548.0	2815.5	3242.0	3835.0	4714.5	5931.0	7690.0	10893.5	15820.5	22273.0	31112.5	43641.5	60737.5	83380.5	114995.0	148010.0	189634.5	244129.5	301882.5	366426.0	438717.0	509847.5	600715.5	704684.5	801203.5	884315.5	975618.5	1086940.0	1177649.5	1270055.5	1375565.5	1487927.0	1631289.0	1766298.0	1878452.5	2005190.0	2132056.0	2247727.5	2358810.0	2455963.5	2527234.0	2555192.5	2546813.0	2513818.0	2433633.5	2311143.5	2142027.5	1937572.5	1726833.5	1513518.0	1290509.5	1077659.5	898519.5	745625.5	622092.5	524529.5	441730.0	377973.5	331492.0	297336.5	272690.5	247997.0	223991.5	201451.5	181046.0	161428.0	143566.0	125448.5	105905.5	88130.5	72080.5	57654.5	44813.5	33899.5	24629.5	17041.5	10806.0	6631.0	4358.0	2944.5	2338.5	1948.0	1615.5	1411.0	1386.0	2154.5	4577.0	11887.5
NS.1223.004.NEBNext_dual_i7_B9---NEBNext_dual_i5_B9.01_09_dHIP_R1	2437.0	2017.0	1031.5	441.5	438.5	508.0	644.5	827.0	1013.0	1171.5	1349.0	1584.0	1800.5	2056.0	2539.0	3205.0	3891.5	4718.5	6024.5	7737.5	10321.0	14148.5	19303.0	27358.5	39054.0	54359.5	74653.0	101456.5	130793.0	166427.0	211985.5	261123.5	317884.0	389547.0	460405.0	531550.5	621360.0	714438.0	795759.0	877037.5	963423.5	1043085.5	1121507.5	1221563.0	1338619.5	1460267.5	1576764.5	1691995.0	1821949.0	1934606.0	2024328.0	2119613.5	2208406.5	2277090.0	2308775.0	2307629.5	2277293.0	2196885.5	2077231.5	1933132.5	1763287.0	1567739.0	1363080.5	1159448.5	963882.0	789218.0	641361.0	523291.0	427992.5	354302.5	296989.5	245871.5	210561.0	186495.5	163524.0	143027.5	125331.0	109536.5	95050.0	82844.5	72180.0	62965.5	52791.5	42254.0	32936.5	24415.0	17796.0	12604.0	8529.0	5629.5	3635.5	2297.0	1423.0	976.5	675.5	527.0	422.5	369.0	264.0	147.5	124.0
NS.1223.004.NEBNext_dual_i7_B9---NEBNext_dual_i5_B9.01_09_dHIP_R2	1446.0	1185.0	813.0	720.0	770.5	859.5	1008.5	1161.5	1263.5	1389.0	1528.5	1660.5	1816.0	2043.0	2329.5	2691.0	3273.0	4061.0	5182.5	6841.0	9646.0	14006.0	20004.0	28554.5	40234.0	55388.5	75858.0	103977.0	133193.0	170710.0	218843.5	269369.5	325440.5	389938.5	453606.5	531864.5	621458.5	705257.5	777096.5	856771.0	953560.0	1032314.0	1116222.0	1209473.5	1309102.5	1439375.5	1561362.0	1659198.5	1767721.0	1877106.5	1975548.5	2071487.0	2155783.5	2221008.0	2251477.0	2244712.0	2211688.5	2138031.5	2033357.5	1895099.0	1723170.5	1539729.0	1351557.5	1156539.0	970967.5	811173.0	675609.5	564659.5	475336.0	401042.0	342705.5	299693.5	267790.0	244826.0	222863.5	201101.0	181349.5	163550.5	145578.0	130131.5	113461.0	94821.5	78882.5	65067.0	52143.0	40085.5	30341.5	22080.5	15213.0	9557.0	5838.0	3941.5	2702.0	2083.5	1670.0	1392.5	1206.0	1161.0	1612.5	3016.0	7439.0
NS.1223.004.NEBNext_dual_i7_C1---NEBNext_dual_i5_C1.16_38_dHIP_R1	2267.0	1846.5	931.0	417.5	413.5	460.0	572.0	750.0	938.5	1096.5	1211.5	1322.5	1460.5	1741.5	2222.5	2773.0	3369.5	4133.0	5336.0	6908.0	9101.0	12364.5	17142.0	24059.0	33578.0	46200.5	62631.0	83943.0	107327.0	134952.0	169555.5	206484.0	248133.5	301040.5	353208.0	403417.0	465513.0	530492.5	586201.0	638515.0	693531.0	743326.5	791171.0	853016.0	926188.5	1002596.5	1074102.0	1143052.0	1219796.5	1284974.0	1333137.5	1382100.0	1430194.5	1465807.0	1479526.0	1472488.5	1443166.0	1384160.5	1303789.5	1209036.5	1097764.5	972667.5	843312.0	714550.5	592311.5	483970.5	392892.5	320069.0	260333.5	214301.0	178962.0	147969.5	126312.0	110948.0	96488.5	84139.5	73311.5	63631.0	54755.5	47687.5	41610.0	36063.0	30373.5	24392.0	19018.5	13984.5	10010.0	7003.0	4790.5	3237.5	2089.5	1310.5	840.5	578.0	399.0	331.0	283.5	256.5	174.5	85.0	69.5
NS.1223.004.NEBNext_dual_i7_C1---NEBNext_dual_i5_C1.16_38_dHIP_R2	1510.0	1159.0	682.0	562.5	595.5	651.0	726.5	860.5	1009.5	1104.0	1180.0	1291.0	1424.5	1618.5	1899.0	2273.5	2761.5	3453.5	4367.0	5808.5	8425.0	12335.0	17546.0	24649.5	34296.0	46655.5	63427.5	86182.5	108664.0	136861.0	173593.0	212511.5	254105.0	301411.5	348473.0	404178.5	466542.0	523773.5	571672.0	622452.5	685712.5	738346.0	790521.5	847165.5	908308.5	990078.0	1064891.0	1122676.5	1185044.5	1247727.5	1304085.5	1354788.0	1398002.0	1431965.0	1443663.0	1433712.5	1405119.0	1347829.0	1274975.5	1183378.0	1074242.5	957608.5	837813.0	715828.5	599621.0	501272.0	417305.5	347456.5	292352.0	246294.0	210458.5	183596.0	163049.0	148026.0	133553.5	120324.0	108737.0	97707.0	86507.0	76744.5	66792.5	56570.5	47489.5	39029.0	30866.0	23426.0	17492.0	12498.5	8577.5	5598.0	3561.0	2332.5	1578.5	1242.5	1006.5	833.5	732.5	699.5	769.5	1002.5	2003.5
NS.1223.004.NEBNext_dual_i7_C2---NEBNext_dual_i5_C2.03_13_ACC_R1	2014.0	1640.5	818.0	341.0	336.0	446.0	658.0	913.0	1167.0	1317.0	1345.0	1414.0	1571.5	1867.0	2412.0	3063.5	3590.5	4212.5	5319.5	6712.0	8318.0	10557.0	13914.5	19053.0	26896.0	37538.0	51435.0	69818.5	89254.5	113428.0	144176.0	176428.5	213360.0	260359.0	305766.0	349520.0	405109.0	462366.0	509379.0	554827.5	604138.5	647873.5	686782.5	737106.5	800800.0	865475.0	922959.5	980919.0	1047775.5	1105673.0	1150038.0	1193441.5	1234244.5	1264569.5	1277435.0	1273153.0	1251231.0	1202521.5	1131025.0	1046168.0	946168.0	834356.0	721901.0	610565.0	502268.0	405931.5	327026.5	265691.5	217256.5	179307.0	149267.0	123392.5	105526.0	92958.5	81040.0	71213.5	62654.0	54503.0	47575.0	41579.0	36577.0	32419.0	27531.0	22482.5	17960.0	13456.5	9716.5	6843.0	4622.5	3193.5	2111.5	1304.5	777.0	525.5	373.5	295.5	238.0	215.0	144.5	66.5	50.0
NS.1223.004.NEBNext_dual_i7_C2---NEBNext_dual_i5_C2.03_13_ACC_R2	1279.0	975.0	568.5	465.0	484.5	554.0	645.5	686.5	722.0	799.5	902.0	1047.0	1168.5	1308.0	1476.5	1675.5	2022.0	2595.0	3321.5	4392.5	6438.0	9803.0	13905.5	19581.5	27646.0	37964.5	51894.0	71028.0	90327.0	115274.5	147815.5	181601.0	219166.5	260736.0	300486.5	349560.5	404896.0	456456.5	498026.5	543181.5	599320.5	642482.0	687040.0	734263.0	784195.5	853758.5	916014.0	964431.0	1018571.0	1073770.0	1124961.5	1169961.0	1207886.5	1236569.5	1247667.5	1240937.0	1216925.5	1171738.0	1111016.0	1026836.5	922744.0	817549.5	716196.5	609386.0	504642.5	416873.5	344772.0	288145.5	243214.5	204286.5	174069.5	152053.0	136009.0	124003.0	111505.0	101203.5	92273.0	82705.5	74377.0	66874.5	58266.5	48923.5	40561.0	33654.5	27512.5	21706.5	16422.5	11813.0	8111.5	5144.0	3184.0	2068.0	1466.0	1136.5	858.0	680.5	579.0	536.0	511.5	605.5	1310.0
NS.1223.004.NEBNext_dual_i7_C3---NEBNext_dual_i5_C3.07_26_vHIP_R1	2496.0	2031.0	1002.0	420.5	448.5	571.0	784.5	1060.0	1322.5	1511.5	1610.0	1741.5	1982.0	2323.5	2926.5	3740.0	4524.5	5368.5	6786.0	8425.0	10422.5	13445.5	18023.5	25223.0	35758.5	49637.5	67796.0	92471.0	119659.5	152133.0	193563.0	238500.0	289521.5	354701.5	419755.0	483515.5	563511.0	647777.0	722545.0	793883.5	869263.5	937657.5	1002834.0	1090929.0	1194339.5	1302070.5	1405286.5	1507736.0	1625633.5	1727206.0	1806312.5	1892562.5	1975223.0	2037886.5	2068918.0	2068058.0	2040801.0	1970360.0	1864546.0	1736252.0	1584821.5	1409670.0	1222981.0	1040452.5	866630.5	708169.5	573507.5	468167.0	383819.0	317685.5	266509.5	221946.0	190790.0	169082.0	148388.0	130332.0	114622.0	100548.0	87632.0	76585.0	66519.0	57264.5	48445.0	39391.0	31101.0	23316.5	16974.0	12313.5	8563.0	5754.0	3733.5	2337.5	1384.0	930.0	686.5	547.0	426.5	373.0	262.5	138.0	112.5
NS.1223.004.NEBNext_dual_i7_C3---NEBNext_dual_i5_C3.07_26_vHIP_R2	1620.0	1284.5	819.0	698.5	744.5	839.0	932.5	1028.5	1134.0	1242.0	1350.0	1451.0	1616.5	1854.5	2110.0	2420.0	2836.0	3481.0	4424.0	5837.5	8452.0	12489.5	17619.5	24973.5	35371.5	48876.5	67109.5	93785.0	120265.0	153399.0	197898.0	243858.5	294736.0	352197.0	408542.5	480774.5	562745.5	638515.0	701653.5	769954.5	855549.0	925497.5	998281.5	1079236.5	1165158.0	1281036.5	1390146.0	1476627.5	1573365.5	1670049.5	1760828.5	1850672.5	1927657.5	1987933.0	2018104.0	2012782.5	1983757.5	1918850.5	1828122.5	1704586.0	1550017.5	1385828.5	1215565.5	1038861.0	871350.0	729290.0	605964.5	505259.0	425327.5	359090.5	308806.0	271278.5	243710.5	223714.5	203456.0	183930.5	165889.5	149959.0	134006.5	119421.5	104052.5	87321.0	73124.5	60853.5	49014.0	38033.0	28978.0	21310.5	14958.5	9400.5	5813.5	3853.5	2577.0	1958.5	1540.5	1274.5	1087.0	991.5	1205.5	1844.5	3721.0
NS.1223.004.NEBNext_dual_i7_C4---NEBNext_dual_i5_C4.23_38_dHIP_R1	1652.0	1341.5	651.5	257.0	261.5	313.5	403.0	542.5	659.5	750.0	867.5	978.5	1129.0	1344.5	1698.5	2185.0	2634.0	3177.0	4119.0	5367.5	7071.5	9483.0	13075.0	18568.5	26334.0	36079.0	48921.5	66250.0	85039.0	107769.0	136136.0	165581.0	200431.5	244099.5	286016.5	329188.0	382396.5	436083.0	483633.0	531018.0	581062.0	626232.5	670630.0	727067.5	791936.5	860418.5	926644.5	990256.5	1060939.5	1121951.0	1168251.0	1215565.5	1260599.5	1295412.5	1309145.5	1303893.5	1280359.5	1229913.5	1160262.5	1077874.5	982220.0	872919.5	757153.5	642067.5	534161.0	439035.0	357047.0	291713.5	239245.0	196946.5	164487.5	136823.5	117050.0	102548.5	89398.5	78444.0	68293.0	59237.0	51310.5	44561.5	38842.5	33970.0	28703.0	22755.0	17589.5	13042.5	9301.5	6419.0	4218.0	2792.5	1789.5	1108.5	680.0	460.0	324.5	257.0	209.0	189.0	140.5	80.5	68.0
