	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_C9---NEBNext_dual_i5_C9.01_09_vHIP_R2 - Second read: Adapter 2	1.6602587304110483	1.5903771853275759	3.289336261845032	8.737126995142262	29.34158663187698	133.7086386853209	330.8969804618117	1632.491103202847	4986.142857142857	21170.555555555555	80647.5	363930.0	23757.0	23610.0	31140.0	12656.0	23967.0	13342.0	11868.0	13313.0	12563.0	12035.0	13056.0	7134.0	9178.0	8121.0	5860.0	6774.0	4595.0	4911.0	4610.0	3592.0	5737.0	4956.0	2022.0	3127.0	1809.0	1256.0	1792.0	4029.0	1040.0	3883.0	1120.0	387.0	610.0	217.0	221.0	78.0	85.0	79.0	336.0	340.0	129.0	284.0	302.0	116.0	131.0	274.0	137.0	73.0	154.0	113.0	55.0	46.0	29.0	16.0	13.0	20.0	18.0	16.0	11.0	6.0	6.0	11.0	6.0	7.0	8.0	21.0	37.0	49.0	84.0	94.0	91.0	127.0	136.0	160.0	169.0	182.0	215.0	333.0	191.0	205.0	295.0	303.0	422.0	482.0	189.0	95.0	1701.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_D1---NEBNext_dual_i5_D1.16_38_vHIP_R2 - First read: Adapter 1	1.3478217217135158	1.4277071678270148	2.8922143686664743	7.940600830032069	25.743255989435955	108.27579701943029	383.2603773584906	1378.9728096676736	5171.084337349397	19063.333333333332	69096.0	349770.0	31757.0	28862.0	27962.0	24736.0	19382.0	18937.0	18027.0	15000.0	15338.0	13564.0	12412.0	10394.0	10607.0	9029.0	8300.0	7353.0	6229.0	6002.0	5245.0	5147.0	4327.0	3864.0	3718.0	3400.0	3238.0	2648.0	2352.0	2452.0	2190.0	2040.0	2559.0	190.0	765.0	1264.0	1260.0	885.0	951.0	853.0	754.0	666.0	741.0	584.0	573.0	639.0	524.0	231.0	160.0	415.0	179.0	191.0	126.0	258.0	148.0	192.0	34.0	15.0	13.0	47.0	49.0	62.0	55.0	42.0	36.0	52.0	59.0	54.0	63.0	66.0	60.0	77.0	75.0	92.0	105.0	116.0	125.0	114.0	142.0	200.0	95.0	148.0	171.0	174.0	232.0	327.0	190.0	532.0	12504.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_D1---NEBNext_dual_i5_D1.16_38_vHIP_R2 - Second read: Adapter 2	1.6537948198822643	1.5710902359800276	3.1297565921725137	8.261059234106773	27.45236747783437	123.46915676287492	311.8490566037736	1478.9123867069486	4918.1927710843365	19901.42857142857	73376.0	402080.0	27692.0	27201.0	36430.0	14119.0	29867.0	14691.0	12158.0	15499.0	14822.0	15909.0	13494.0	10023.0	8495.0	10025.0	6229.0	8536.0	5043.0	5904.0	4770.0	4936.0	5305.0	4964.0	4154.0	2526.0	3049.0	5233.0	1156.0	3275.0	1366.0	5664.0	1247.0	770.0	555.0	151.0	467.0	48.0	124.0	107.0	659.0	789.0	148.0	407.0	654.0	150.0	115.0	472.0	102.0	52.0	240.0	105.0	25.0	34.0	12.0	28.0	14.0	33.0	19.0	12.0	21.0	14.0	12.0	13.0	7.0	25.0	37.0	39.0	44.0	56.0	47.0	59.0	64.0	81.0	97.0	101.0	122.0	112.0	131.0	185.0	98.0	134.0	161.0	166.0	208.0	316.0	168.0	134.0	2413.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_D2---NEBNext_dual_i5_D2.03_13_dHIP_R2 - First read: Adapter 1	1.3581729299617666	1.4883583128371292	3.141447925327595	8.83176198824689	29.286380737396538	125.80423790031303	429.85074626865674	1571.6184971098266	5798.0	22105.3125	75751.25	308940.0	554410.0	50328.0	49822.0	42530.0	33365.0	32648.0	31079.0	25715.0	26638.0	23218.0	20998.0	17794.0	18044.0	15014.0	14391.0	12215.0	10038.0	9923.0	8463.0	8179.0	7396.0	7102.0	5686.0	5732.0	4626.0	4559.0	3694.0	3645.0	4042.0	3696.0	8508.0	233.0	1177.0	2736.0	1630.0	442.0	1687.0	838.0	412.0	801.0	1007.0	423.0	218.0	205.0	419.0	28.0	48.0	394.0	35.0	46.0	136.0	165.0	37.0	108.0	52.0	25.0	5.0	20.0	67.0	67.0	79.0	129.0	101.0	110.0	105.0	118.0	98.0	143.0	150.0	144.0	150.0	200.0	221.0	228.0	256.0	261.0	317.0	476.0	273.0	323.0	384.0	419.0	573.0	636.0	246.0	560.0	12273.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_D2---NEBNext_dual_i5_D2.03_13_dHIP_R2 - Second read: Adapter 2	1.6736165650086297	1.6172751256813127	3.3823424291105	9.20768090533555	30.473438675696013	128.8767156272574	407.01011073663943	1643.3140655105974	5704.7692307692305	22757.8125	81321.25	347545.0	484810.0	48295.0	60313.0	26252.0	44958.0	29911.0	23800.0	26848.0	25362.0	24330.0	22921.0	17245.0	18542.0	16357.0	11530.0	12316.0	10724.0	8493.0	10441.0	8426.0	11454.0	4130.0	6164.0	4596.0	7507.0	11812.0	1114.0	3995.0	1876.0	2473.0	2599.0	2649.0	844.0	514.0	985.0	58.0	208.0	124.0	812.0	1136.0	205.0	673.0	898.0	210.0	102.0	568.0	106.0	165.0	275.0	78.0	55.0	48.0	23.0	83.0	40.0	78.0	41.0	60.0	62.0	39.0	50.0	26.0	10.0	56.0	74.0	81.0	78.0	110.0	119.0	114.0	124.0	179.0	200.0	211.0	246.0	250.0	308.0	456.0	271.0	297.0	366.0	408.0	542.0	617.0	220.0	121.0	2909.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_D3---NEBNext_dual_i5_D3.14_35_ACC_R2 - First read: Adapter 1	1.3415719201367322	1.4200639790180611	2.8127900914304607	7.617594323427308	24.56561546286877	106.92166836215667	363.32790886899915	1331.14006514658	4947.142857142857	18801.052631578947	62722.0	301660.0	27909.0	24681.0	24295.0	20870.0	16574.0	16321.0	15310.0	12749.0	12885.0	11517.0	10368.0	8651.0	8765.0	7805.0	6492.0	6091.0	4696.0	4810.0	4178.0	4121.0	3498.0	3275.0	2745.0	2787.0	2494.0	2186.0	2431.0	3141.0	1685.0	1823.0	5058.0	174.0	743.0	1819.0	262.0	45.0	345.0	63.0	19.0	88.0	80.0	7.0	8.0	5.0	23.0	1.0	8.0	76.0	4.0	3.0	12.0	31.0	3.0	13.0	17.0	7.0	2.0	4.0	14.0	30.0	51.0	65.0	47.0	66.0	95.0	59.0	77.0	75.0	94.0	102.0	119.0	110.0	120.0	156.0	161.0	168.0	172.0	264.0	135.0	206.0	272.0	263.0	340.0	418.0	197.0	394.0	9824.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_D3---NEBNext_dual_i5_D3.14_35_ACC_R2 - Second read: Adapter 2	1.64151418008934	1.5540543225575711	3.065082211116622	7.914012131385191	26.6500508646999	120.61444557477111	302.1643612693246	1462.442996742671	4560.649350649351	19767.368421052633	64104.0	357300.0	23873.0	23781.0	30989.0	12041.0	24650.0	12893.0	10817.0	13296.0	12280.0	12224.0	11862.0	8548.0	8013.0	8467.0	5348.0	6781.0	4163.0	4589.0	4287.0	4094.0	8809.0	11790.0	1335.0	487.0	999.0	1414.0	785.0	1571.0	436.0	782.0	662.0	368.0	201.0	135.0	313.0	21.0	98.0	55.0	408.0	500.0	104.0	308.0	422.0	98.0	92.0	307.0	68.0	35.0	170.0	75.0	20.0	21.0	15.0	22.0	13.0	30.0	8.0	17.0	19.0	19.0	10.0	14.0	7.0	19.0	52.0	37.0	60.0	53.0	75.0	74.0	102.0	101.0	103.0	140.0	156.0	150.0	154.0	250.0	129.0	198.0	248.0	244.0	329.0	392.0	178.0	96.0	1640.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_D4---NEBNext_dual_i5_D4.23_38_vHIP_R2 - First read: Adapter 1	1.3240116800907844	1.3746516818319885	2.665456713354262	6.9986114465105045	23.06749577396764	97.04419222410046	339.42995169082127	1208.3011583011585	4489.692307692308	16955.0	58052.5	235390.0	21130.0	19179.0	18938.0	15994.0	12753.0	12574.0	11691.0	9749.0	10140.0	8868.0	8358.0	6845.0	6947.0	6003.0	5242.0	4774.0	3754.0	3855.0	3357.0	3286.0	2843.0	2300.0	2583.0	1946.0	2029.0	1806.0	1549.0	2224.0	1654.0	1297.0	3570.0	198.0	593.0	1768.0	1924.0	69.0	77.0	57.0	19.0	22.0	42.0	23.0	6.0	7.0	1.0	1.0	1.0	29.0	4.0	9.0	4.0	11.0	3.0	1.0	6.0	5.0	1.0	3.0	1.0	7.0	31.0	33.0	52.0	56.0	49.0	75.0	60.0	73.0	65.0	78.0	105.0	100.0	118.0	153.0	148.0	125.0	187.0	232.0	144.0	156.0	225.0	236.0	366.0	376.0	163.0	372.0	8108.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_D4---NEBNext_dual_i5_D4.23_38_vHIP_R2 - Second read: Adapter 2	1.6403490443540647	1.5173748743035995	2.9306779763342186	7.323563148997827	24.91547935281333	114.76213475006037	246.2512077294686	1374.8262548262549	3964.3076923076924	17732.5	61002.5	270010.0	18455.0	17836.0	24710.0	8695.0	19491.0	9266.0	8124.0	10198.0	9725.0	9182.0	10066.0	6896.0	5916.0	6952.0	3885.0	6431.0	2366.0	4318.0	2695.0	3146.0	4991.0	1467.0	8383.0	1449.0	1814.0	971.0	441.0	843.0	462.0	956.0	495.0	399.0	710.0	402.0	328.0	365.0	254.0	275.0	384.0	365.0	159.0	281.0	298.0	145.0	137.0	229.0	122.0	111.0	183.0	106.0	88.0	83.0	64.0	63.0	58.0	47.0	39.0	40.0	18.0	8.0	13.0	9.0	10.0	11.0	16.0	9.0	13.0	17.0	24.0	29.0	37.0	49.0	53.0	85.0	94.0	82.0	127.0	156.0	103.0	134.0	188.0	197.0	270.0	340.0	118.0	117.0	1355.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_D5---NEBNext_dual_i5_D5.19_26_dHIP_R2 - First read: Adapter 1	1.3565041579622257	1.46084534699282	3.0694277656299507	8.677713105520091	28.30329202653649	121.44967451176765	416.09609609609606	1535.6	5801.612903225806	20873.125	76622.5	275990.0	27377.0	23372.0	23651.0	21210.0	15863.0	16165.0	15138.0	12885.0	12835.0	11881.0	10566.0	9031.0	9120.0	8048.0	6822.0	6412.0	5195.0	5125.0	4649.0	4494.0	3537.0	3698.0	3553.0	3098.0	2474.0	2662.0	2316.0	2094.0	2053.0	1976.0	2285.0	185.0	714.0	1149.0	1075.0	697.0	894.0	787.0	591.0	525.0	723.0	521.0	470.0	514.0	458.0	143.0	130.0	338.0	131.0	112.0	102.0	193.0	122.0	135.0	28.0	8.0	5.0	27.0	59.0	49.0	56.0	55.0	52.0	58.0	46.0	51.0	70.0	49.0	62.0	78.0	89.0	78.0	99.0	105.0	108.0	92.0	134.0	220.0	112.0	135.0	180.0	176.0	249.0	286.0	152.0	501.0	12139.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_D5---NEBNext_dual_i5_D5.19_26_dHIP_R2 - Second read: Adapter 2	1.6617986991317357	1.5881793805117612	3.3426169679284325	8.97843910376768	29.581925147077232	129.8197295943916	368.27827827827826	1699.28	5287.741935483871	21786.875	76432.5	323840.0	23266.0	23468.0	26822.0	14377.0	22537.0	15178.0	11098.0	13180.0	12480.0	13377.0	10754.0	8729.0	8488.0	8246.0	5933.0	6687.0	4954.0	4606.0	4766.0	5552.0	3580.0	4814.0	4207.0	2142.0	1336.0	2381.0	2237.0	3396.0	1171.0	2702.0	1778.0	1434.0	1854.0	269.0	647.0	113.0	256.0	176.0	626.0	661.0	138.0	464.0	623.0	112.0	79.0	399.0	54.0	66.0	269.0	48.0	28.0	44.0	29.0	36.0	43.0	45.0	21.0	36.0	25.0	27.0	31.0	14.0	33.0	46.0	30.0	45.0	62.0	41.0	49.0	63.0	77.0	63.0	91.0	103.0	103.0	84.0	124.0	206.0	111.0	123.0	169.0	160.0	239.0	264.0	124.0	84.0	1892.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_D6---NEBNext_dual_i5_D6.21_38_ACC_R2 - First read: Adapter 1	1.3200959795221834	1.3387439014039575	2.505947140689681	6.440519227527301	21.086011837866188	89.97302562565564	310.08992805755395	1108.872901678657	4123.846153846153	15397.692307692307	52355.71428571429	163630.0	31958.0	27517.0	27414.0	24663.0	17426.0	18249.0	16741.0	14437.0	14668.0	13189.0	11892.0	9815.0	10020.0	8358.0	7611.0	6802.0	5432.0	5685.0	4521.0	4732.0	3900.0	3770.0	3067.0	3018.0	2682.0	2634.0	2222.0	2339.0	2394.0	1950.0	5746.0	140.0	712.0	1670.0	652.0	179.0	883.0	387.0	119.0	343.0	420.0	135.0	70.0	67.0	135.0	8.0	33.0	174.0	12.0	12.0	54.0	71.0	15.0	56.0	19.0	12.0	1.0	11.0	45.0	61.0	70.0	86.0	82.0	122.0	98.0	101.0	105.0	147.0	133.0	170.0	191.0	213.0	179.0	235.0	234.0	251.0	304.0	448.0	221.0	296.0	332.0	371.0	538.0	609.0	245.0	467.0	11379.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_D6---NEBNext_dual_i5_D6.21_38_ACC_R2 - Second read: Adapter 2	1.6270627482881863	1.4717701220743569	2.7530812744675672	6.737501638975781	21.677905147224095	95.65562715420351	272.2961630695443	1217.8657074340526	3819.4230769230767	15791.538461538461	53258.571428571435	187375.0	25995.0	28502.0	29433.0	17659.0	22177.0	18176.0	15125.0	14711.0	14154.0	13602.0	12605.0	9797.0	10267.0	8488.0	6834.0	6647.0	5865.0	4945.0	5420.0	3953.0	4075.0	5412.0	2229.0	2762.0	2631.0	2693.0	2454.0	2160.0	1432.0	1596.0	1844.0	2093.0	1869.0	516.0	1018.0	178.0	353.0	266.0	584.0	677.0	180.0	498.0	704.0	162.0	86.0	374.0	85.0	91.0	271.0	60.0	45.0	51.0	38.0	63.0	60.0	74.0	56.0	71.0	82.0	83.0	63.0	20.0	33.0	71.0	63.0	80.0	84.0	104.0	110.0	145.0	155.0	180.0	169.0	216.0	230.0	237.0	296.0	426.0	213.0	272.0	306.0	362.0	507.0	598.0	228.0	179.0	3597.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_D7---NEBNext_dual_i5_D7.07_09_vHIP_R2 - First read: Adapter 1	1.3358179255633758	1.4320743565568579	2.9668744635042144	8.2397309429661	26.677924124732638	114.61607746003152	395.72972972972974	1427.3741007194244	5378.260869565217	20493.529411764706	77025.0	293850.0	27126.0	24976.0	24536.0	20993.0	16522.0	16182.0	15321.0	13118.0	13092.0	11678.0	10625.0	9168.0	9033.0	7809.0	6974.0	6322.0	5195.0	5459.0	4347.0	4376.0	3219.0	3591.0	3178.0	2979.0	2583.0	2359.0	2184.0	1975.0	2172.0	1834.0	2948.0	195.0	688.0	1213.0	930.0	515.0	980.0	664.0	373.0	492.0	742.0	445.0	308.0	283.0	337.0	66.0	68.0	232.0	60.0	70.0	94.0	142.0	48.0	101.0	35.0	12.0	1.0	22.0	47.0	50.0	51.0	42.0	49.0	58.0	49.0	62.0	59.0	76.0	75.0	100.0	95.0	97.0	107.0	128.0	136.0	146.0	152.0	261.0	114.0	197.0	216.0	226.0	297.0	364.0	189.0	598.0	15114.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_D7---NEBNext_dual_i5_D7.07_09_vHIP_R2 - Second read: Adapter 2	1.651631585543631	1.5748877756357036	3.236459198176266	8.579429520284817	27.879657773274797	123.18621931997298	347.65765765765764	1550.3597122302158	5024.057971014492	20475.88235294118	83940.0	335280.0	24239.0	24190.0	29960.0	13111.0	23497.0	13215.0	11415.0	13617.0	12582.0	12361.0	11852.0	8795.0	8377.0	8220.0	5891.0	6049.0	5770.0	4514.0	4888.0	5769.0	3834.0	3445.0	3156.0	3361.0	6464.0	2482.0	1198.0	1981.0	1428.0	3734.0	778.0	425.0	206.0	152.0	230.0	29.0	69.0	68.0	331.0	471.0	175.0	365.0	431.0	160.0	176.0	363.0	121.0	38.0	181.0	98.0	25.0	19.0	22.0	21.0	11.0	21.0	10.0	7.0	15.0	11.0	10.0	8.0	6.0	13.0	22.0	36.0	43.0	51.0	54.0	80.0	73.0	79.0	92.0	123.0	127.0	133.0	140.0	251.0	107.0	182.0	207.0	214.0	274.0	352.0	151.0	114.0	2114.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_D8---NEBNext_dual_i5_D8.06_38_dHIP_R2 - First read: Adapter 1	1.3295570730176711	1.4005568164141182	2.8259135364537076	7.614048523139432	24.9787270251872	109.17801225323349	357.9169503063308	1328.3378746594005	4969.782608695653	18439.13043478261	64053.333333333336	343200.0	33249.0	30087.0	29176.0	25251.0	20057.0	19511.0	18571.0	15478.0	15844.0	13584.0	12546.0	10514.0	10606.0	8972.0	8165.0	7368.0	5906.0	6081.0	4786.0	5287.0	3834.0	4851.0	2328.0	3782.0	1981.0	2503.0	2373.0	2229.0	1878.0	1730.0	2201.0	159.0	662.0	1100.0	1034.0	743.0	833.0	784.0	644.0	562.0	583.0	478.0	493.0	549.0	457.0	216.0	151.0	347.0	167.0	186.0	113.0	264.0	181.0	223.0	40.0	18.0	8.0	42.0	50.0	72.0	67.0	86.0	81.0	81.0	98.0	94.0	119.0	132.0	122.0	147.0	141.0	180.0	177.0	228.0	218.0	199.0	264.0	367.0	197.0	321.0	317.0	352.0	552.0	628.0	241.0	395.0	9734.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_D8---NEBNext_dual_i5_D8.06_38_dHIP_R2 - Second read: Adapter 2	1.6569858655317609	1.5521058110733075	3.0802571888976935	8.00089345543891	26.38019060585432	115.43056501021103	321.34785568413884	1473.3514986376022	4552.391304347826	19231.304347826088	63580.0	418510.0	28938.0	28860.0	37375.0	14729.0	30092.0	14490.0	12819.0	16048.0	15092.0	15886.0	13212.0	9902.0	9079.0	9431.0	6906.0	7521.0	5986.0	4908.0	5903.0	4352.0	4248.0	5573.0	4122.0	2072.0	1678.0	2464.0	2319.0	3290.0	1467.0	3516.0	1942.0	1510.0	1398.0	257.0	658.0	71.0	184.0	153.0	612.0	638.0	108.0	455.0	550.0	112.0	75.0	370.0	51.0	57.0	233.0	55.0	38.0	47.0	18.0	56.0	42.0	62.0	32.0	55.0	41.0	51.0	58.0	29.0	34.0	56.0	67.0	67.0	88.0	94.0	99.0	132.0	110.0	154.0	156.0	206.0	190.0	187.0	250.0	336.0	193.0	304.0	285.0	336.0	527.0	597.0	226.0	112.0	1806.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_D9---NEBNext_dual_i5_D9.03_15_ACC_R2 - First read: Adapter 1	1.34532670812362	1.4332086990452388	2.9210428570299594	7.97022191313144	26.244547006385535	111.800708143652	385.6926188068756	1392.2672064777328	5191.774193548387	19809.333333333332	65092.5	259120.0	23251.0	20912.0	20386.0	17548.0	13712.0	13682.0	12676.0	10471.0	10833.0	9352.0	8679.0	7131.0	7323.0	6126.0	6064.0	4876.0	3892.0	4016.0	3267.0	3259.0	2697.0	2541.0	2682.0	1926.0	2132.0	1643.0	1629.0	1636.0	1436.0	1191.0	2346.0	107.0	479.0	946.0	625.0	328.0	613.0	429.0	225.0	299.0	506.0	238.0	163.0	130.0	205.0	41.0	44.0	157.0	33.0	27.0	62.0	106.0	32.0	66.0	20.0	11.0	1.0	20.0	43.0	45.0	67.0	55.0	68.0	76.0	74.0	104.0	87.0	103.0	136.0	122.0	157.0	164.0	165.0	228.0	186.0	220.0	293.0	394.0	184.0	269.0	333.0	370.0	531.0	613.0	227.0	291.0	6108.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_D9---NEBNext_dual_i5_D9.03_15_ACC_R2 - Second read: Adapter 2	1.6546881096913448	1.561037049476684	3.171957609236824	8.306568881583107	28.163368527533667	127.03338391502277	318.2507583417593	1494.5748987854251	4919.032258064516	20623.333333333332	68517.5	296220.0	20411.0	20053.0	26629.0	9818.0	21189.0	10584.0	8701.0	10814.0	10062.0	10822.0	9657.0	6970.0	6265.0	7120.0	4302.0	5905.0	3098.0	3745.0	3290.0	3885.0	3657.0	2071.0	10150.0	1314.0	746.0	1023.0	380.0	834.0	456.0	766.0	619.0	543.0	224.0	136.0	325.0	9.0	83.0	36.0	359.0	368.0	65.0	290.0	345.0	87.0	68.0	224.0	36.0	27.0	172.0	58.0	19.0	21.0	5.0	27.0	10.0	32.0	16.0	20.0	26.0	19.0	20.0	15.0	19.0	38.0	46.0	74.0	57.0	73.0	95.0	97.0	131.0	138.0	147.0	200.0	174.0	200.0	273.0	365.0	178.0	243.0	329.0	348.0	496.0	589.0	223.0	68.0	1190.0
