	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E4---NEBNext_dual_i5_E4.04_09_ACC_R2 - First read: Adapter 1	739414	195976	99562	67677	55483	59561	50248	46474	42719	39734	37337	31850	31712	27010	27094	24691	16812	18432	16705	14106	14114	12610	11447	9538	9568	8149	7222	6459	5196	5189	4614	4416	3509	3490	3346	2699	2543	2269	2193	1860	1742	1755	2990	117	536	1123	785	370	768	534	301	387	621	323	242	217	283	35	50	207	41	69	85	119	32	83	27	12	9	30	75	81	104	100	116	123	137	133	146	144	188	220	219	233	223	322	315	305	364	484	299	388	412	439	637	742	246	313	7146
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E4---NEBNext_dual_i5_E4.04_09_ACC_R2 - Second read: Adapter 2	915444	215255	108494	70742	60920	70082	37550	51844	38481	41772	36562	39006	27078	26619	36085	13083	28641	13318	11587	14500	13558	15148	12693	9432	7629	9567	5377	9090	3095	6258	3804	3984	4135	11975	572	3002	916	1209	1312	2056	544	1295	824	473	444	92	283	46	94	63	436	484	96	334	425	115	80	294	54	34	157	76	17	25	9	23	26	38	14	28	30	36	37	16	34	68	80	101	112	103	140	175	191	203	201	276	284	288	356	444	282	362	395	407	598	727	230	67	1352
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E5---NEBNext_dual_i5_E5.19_26_vHIP_R2 - First read: Adapter 1	738694	198431	100664	68655	59048	77419	30183	47342	43764	41218	35256	35212	32199	29183	28892	24443	19712	19234	17755	15343	15046	14058	12460	10291	10485	8841	8443	7501	6031	6289	4444	4902	4310	4190	3543	3284	3237	2316	2529	2609	2423	2236	5290	246	1009	1917	1020	344	1106	339	188	460	406	129	59	70	130	12	36	192	19	18	76	57	25	74	38	23	1	18	39	53	70	68	64	79	72	97	90	98	100	121	133	146	157	164	199	167	219	319	165	237	277	280	359	397	218	645	16356
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E5---NEBNext_dual_i5_E5.19_26_vHIP_R2 - Second read: Adapter 2	909639	216373	109545	71634	60382	64730	46381	51007	41288	41160	39350	39554	28952	27692	35857	15270	29723	14433	12487	15781	14676	14854	13290	10079	9680	9371	7229	6852	7105	4917	5087	5416	4671	4939	3257	3865	4674	1690	1972	3145	1564	6334	1927	439	828	198	251	100	110	83	410	464	171	380	431	179	174	422	161	72	248	141	73	47	31	17	9	23	6	12	12	7	12	5	4	12	9	38	41	56	57	85	85	104	132	126	187	150	190	291	142	209	251	252	330	380	179	190	3487
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E6---NEBNext_dual_i5_E6.21_38_dHIP_R2 - First read: Adapter 1	610102	159826	77221	51453	41514	44082	38696	34644	32216	30135	25778	26295	23340	21413	20880	17498	14032	13783	13183	11085	11037	9922	8895	7472	7604	6663	5649	5137	4041	4350	3397	3461	2920	2507	2659	2244	2063	1860	1749	1886	1663	1405	3978	253	808	2397	242	42	297	45	11	103	72	10	3	4	25	4	5	53	4	5	22	23	2	15	16	9	3	8	24	39	44	57	59	70	52	65	76	101	104	111	108	151	162	170	190	203	264	129	201	231	245	344	437	194	342	9343
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E6---NEBNext_dual_i5_E6.21_38_dHIP_R2 - Second read: Adapter 2	754359	174826	84805	53746	44295	50549	31098	38756	28812	31889	26634	30484	20310	19861	26804	9794	20838	10903	9027	11430	10618	11472	9665	7119	6235	7084	4492	5712	3483	3826	3524	4585	5265	1709	2266	2114	2629	849	1153	1850	656	1297	1107	1103	1020	250	554	85	193	133	383	457	116	294	450	119	59	264	37	38	185	39	24	32	17	42	32	42	32	42	34	38	52	23	29	30	46	30	50	59	74	86	85	96	141	145	143	176	202	229	136	184	224	229	319	421	177	145	2380
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E7---NEBNext_dual_i5_E7.25_31_ACC_R2 - First read: Adapter 1	535275	135578	63047	40312	33114	36075	29471	27527	25550	23653	21188	20361	18548	16532	16423	14056	11154	10975	10316	8606	8607	7873	7004	5895	5950	5095	4702	3957	3317	3276	2823	2801	2540	2012	2064	2002	2532	1017	1377	1567	1180	1661	853	78	138	653	404	288	502	330	272	387	420	228	164	162	214	29	38	166	38	32	55	105	32	70	17	14	2	9	37	32	43	24	34	48	39	46	52	62	65	77	70	56	88	106	99	104	127	171	97	132	124	185	231	303	135	340	8227
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E7---NEBNext_dual_i5_E7.25_31_ACC_R2 - Second read: Adapter 2	658143	149812	69338	42451	35001	39545	26091	30019	24044	24045	22578	22428	17258	15917	19379	9651	16870	8572	7362	8976	8393	7935	7877	5716	5670	5444	3888	4059	3393	2833	3256	2791	2227	2282	3161	1925	1200	1159	1498	2909	512	1325	599	457	740	358	343	317	214	220	330	353	153	237	256	116	120	190	100	101	157	90	74	75	65	45	37	29	26	13	7	9	5	5	4	3	7	11	20	10	22	36	29	31	47	63	70	65	98	128	78	100	99	161	195	269	120	110	1476
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E8---NEBNext_dual_i5_E8.06_38_vHIP_R2 - First read: Adapter 1	849324	223011	110258	74046	59456	62606	55150	49351	45891	43133	37327	37127	33555	30350	29450	25283	19620	19618	18303	15170	15513	13849	12335	10378	10704	9254	7746	7254	5614	5993	4747	4637	3909	3963	3415	3109	2773	2563	2190	2206	2159	1590	2548	152	603	1145	913	671	802	705	515	452	657	505	481	484	437	131	130	333	111	140	118	212	117	165	39	14	3	40	64	83	97	107	101	133	144	155	165	174	191	241	219	268	253	344	313	306	366	573	264	371	491	552	751	825	300	376	7981
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E8---NEBNext_dual_i5_E8.06_38_vHIP_R2 - Second read: Adapter 2	1062659	245845	120779	77499	62983	68246	48825	51941	45121	44382	40210	40955	28958	29958	33694	17663	25308	18768	15315	15657	14986	15193	13221	9928	10401	9889	6320	7948	5130	5222	5178	6676	2752	3454	3155	3097	4676	2352	3094	2136	1856	6058	1095	370	272	152	256	26	88	52	324	413	125	349	467	161	162	362	120	46	181	136	47	39	12	24	4	25	20	31	21	20	17	21	11	23	62	86	101	131	145	184	175	221	216	307	289	293	342	548	257	333	467	522	700	810	275	78	1854
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E9---NEBNext_dual_i5_E9.03_15_dHIP_R2 - First read: Adapter 1	623732	168180	87144	60612	49599	53426	45209	41753	38863	36432	32918	29867	28275	26521	25584	21526	17653	17133	16128	13430	14086	12417	11259	9621	9611	7889	7596	6591	5371	5249	4608	4651	4071	3196	3361	2668	2812	2657	2419	2551	2304	2372	5145	223	851	1808	749	271	851	319	215	466	451	120	65	77	166	13	45	176	13	20	73	84	23	65	31	12	2	11	36	58	36	44	44	39	53	50	63	58	63	73	87	120	98	130	136	112	123	185	126	148	177	216	257	332	192	758	21497
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E9---NEBNext_dual_i5_E9.03_15_dHIP_R2 - Second read: Adapter 2	764108	184635	94069	62930	52728	59356	36507	45056	36569	37823	33123	35621	24921	25520	32353	12950	26343	12832	11329	13850	13620	14491	12330	9327	7890	9139	5720	7914	4250	6163	3695	4863	8775	7211	1828	2001	3826	2622	539	2628	866	1722	609	260	366	137	177	70	106	97	385	475	248	348	433	199	203	365	175	101	203	148	68	54	42	32	17	20	10	5	14	9	7	16	6	10	13	21	37	37	42	46	73	91	81	101	119	107	115	169	109	134	169	184	238	302	130	169	2845
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F1---NEBNext_dual_i5_F1.27_32_dHIP_R2 - First read: Adapter 1	576173	150353	72637	47973	39030	41652	35593	32539	29977	27743	24062	24238	22397	19391	19134	16126	13146	12356	11847	9959	10169	8484	8102	6768	6828	5986	4922	4466	3696	4043	2564	3008	2678	2274	2108	1850	1808	1573	1463	1384	1456	1506	2859	144	522	1082	373	164	542	198	107	317	218	102	43	42	90	6	26	108	11	13	61	39	10	44	26	16	6	11	36	58	67	65	79	76	100	113	107	98	123	166	148	150	206	216	219	179	261	364	176	304	294	330	463	441	174	221	5131
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F1---NEBNext_dual_i5_F1.27_32_dHIP_R2 - Second read: Adapter 2	714412	164705	78910	50244	42518	48497	25992	36556	26786	29252	24995	28258	18750	18616	24018	9399	18436	9630	8871	10386	9564	8836	9109	6548	6843	6260	4255	4912	3424	3224	3399	2908	3304	3064	12482	1509	844	193	413	285	313	337	272	106	73	55	111	24	68	29	140	195	81	199	202	104	89	189	78	52	141	81	42	20	27	13	8	17	13	12	13	9	13	9	6	5	16	36	46	51	79	109	108	114	162	167	188	172	239	323	173	279	254	309	444	414	153	39	764
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F2---NEBNext_dual_i5_F2.08_09_ACC_R2 - First read: Adapter 1	745622	197439	97149	65490	53627	57507	48768	44889	41866	39335	34791	32993	30937	27900	26918	23398	18696	18441	17424	14345	15055	13078	11845	9916	10208	8687	8050	6899	5659	5738	4852	4933	3842	3982	3636	3362	2897	2827	2068	2017	2163	1903	2899	181	486	1177	977	696	831	718	569	545	676	513	424	476	436	119	106	337	109	98	87	177	97	134	32	14	5	23	44	47	55	47	42	44	67	69	46	61	74	81	108	95	100	115	129	100	142	189	114	134	173	167	275	305	160	490	12577
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F2---NEBNext_dual_i5_F2.08_09_ACC_R2 - Second read: Adapter 2	910236	215705	106396	68309	57978	66466	37352	50227	37516	41207	35395	38777	26915	26807	34321	13980	27486	13981	12397	14819	14340	14289	13490	9617	9175	9569	6175	8131	4607	5479	4874	4761	4357	6250	16649	587	1392	1615	238	1660	614	1411	721	308	479	155	225	91	110	90	318	425	168	359	388	186	234	310	173	84	166	126	53	42	38	19	20	14	17	8	9	12	15	9	5	9	17	15	23	38	49	52	88	62	79	90	99	104	122	158	107	120	162	145	245	290	139	143	2661
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F3---NEBNext_dual_i5_F3.14_35_vHIP_R2 - First read: Adapter 1	526146	141544	70330	47251	38679	43575	33287	32320	30059	27675	25637	22795	22202	19021	19343	16428	12982	12804	12157	10210	10459	8420	8042	6588	6680	5729	5430	4653	3720	3621	3178	3039	2709	2174	2168	2149	1888	1716	1142	1295	1319	884	1456	183	478	686	546	525	534	435	324	299	403	307	279	299	264	62	71	197	64	69	63	140	83	76	11	9	7	27	41	43	53	86	57	68	79	88	73	111	127	135	179	133	165	198	165	177	210	336	171	204	263	291	425	489	167	268	5887
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F3---NEBNext_dual_i5_F3.14_35_vHIP_R2 - Second read: Adapter 2	654463	153402	76078	49581	41082	45551	31122	34752	28562	29013	25740	28076	17602	19145	22031	11254	15515	12951	10582	10329	9614	9124	8964	6616	6760	5835	4845	4983	3600	3644	3389	3349	3408	2079	1918	2250	2262	1136	1271	2061	806	3257	676	511	239	112	225	18	61	47	241	315	66	216	275	83	51	187	40	27	117	28	11	7	4	23	6	18	17	23	27	24	14	16	10	27	46	50	54	80	104	109	142	109	144	177	143	177	190	315	169	190	255	283	394	474	155	48	817
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F4---NEBNext_dual_i5_F4.04_09_dHIP_R2 - First read: Adapter 1	448387	117464	57183	38327	30899	32815	28155	25731	24075	22185	19421	18695	17403	15362	15102	13037	10285	10043	9366	7817	7979	6987	6415	5247	5486	4396	4101	3703	2796	2960	2248	2308	2080	2095	1555	1377	1449	1268	1241	1509	1048	1221	2762	135	399	887	159	54	272	68	30	110	58	8	10	11	30	6	8	68	3	3	12	14	9	18	10	8	2	4	17	43	57	53	75	60	64	84	87	89	95	105	115	136	168	175	151	170	210	333	173	219	246	255	335	409	109	244	5498
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F4---NEBNext_dual_i5_F4.04_09_dHIP_R2 - Second read: Adapter 2	552028	127088	61952	40341	32372	35632	24855	28084	22437	22953	20586	21471	15018	15128	18873	7922	14779	7988	6784	8143	7673	7668	6988	4966	4769	4726	3360	3710	2852	2555	2496	2224	2139	2179	2104	2217	1006	927	811	1357	696	2267	617	357	584	302	247	256	208	183	340	256	115	187	192	104	116	163	98	87	110	116	76	77	86	51	45	32	30	15	11	8	10	20	24	21	22	31	44	48	46	67	64	94	110	126	111	148	165	284	140	186	204	216	291	366	99	56	825
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F5---NEBNext_dual_i5_F5.13_09_ACC_R2 - First read: Adapter 1	736923	197404	100508	69923	57390	61679	52148	48190	45608	42222	37594	36192	34120	29583	30162	26317	20193	20390	19294	16483	16620	14775	13350	11372	11612	10012	8926	8159	6500	6605	5770	5668	4489	4505	4297	3517	4258	2657	2625	2756	2372	2541	3507	232	951	1508	1364	804	1186	952	651	757	985	618	498	499	488	122	146	427	122	114	142	216	100	141	48	9	7	35	54	55	51	37	40	42	37	38	44	41	42	38	41	67	73	92	67	85	73	151	100	91	135	139	167	181	119	749	18112
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F5---NEBNext_dual_i5_F5.13_09_ACC_R2 - Second read: Adapter 2	878083	213278	108037	72389	60663	65140	48412	49438	45899	44243	38709	42337	29021	29448	35624	16987	27177	19353	15827	16923	16226	17201	14605	11067	10373	11332	6720	9878	4762	6214	6171	7122	3901	5909	8762	2895	2703	2937	1918	3581	1200	2197	2074	1439	736	273	764	61	193	134	694	870	149	542	657	188	86	468	70	79	291	74	34	47	14	45	34	39	24	34	27	30	20	14	13	20	21	23	38	26	32	29	33	61	70	84	69	75	74	136	95	83	127	129	154	166	82	158	3356
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F6---NEBNext_dual_i5_F6.21_38_vHIP_R2 - First read: Adapter 1	713589	190331	99386	68422	68044	83577	11994	46374	43265	40503	34439	35167	32772	27714	28610	25156	18225	19381	17884	15256	15117	13707	12335	10423	10367	9011	8428	7243	5983	6021	4860	4753	4948	3486	3619	3565	3052	2772	2809	2113	2478	2357	3691	230	780	1526	1140	477	1108	663	391	555	720	415	249	224	315	40	61	279	45	38	100	136	56	99	41	13	5	13	55	50	56	52	51	49	67	80	55	67	83	76	106	112	119	146	123	130	157	212	149	151	192	214	320	314	194	585	16670
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F6---NEBNext_dual_i5_F6.21_38_vHIP_R2 - Second read: Adapter 2	882266	208599	107982	71085	59376	66121	44339	51417	40399	41841	37510	38411	28539	28615	37659	13597	28668	14947	13041	15742	14521	14040	13885	9933	10347	9121	7787	6746	7094	5958	4936	6819	7510	14687	2451	980	2118	1536	3346	1045	360	1369	688	508	128	160	315	14	62	46	375	597	128	401	553	125	96	370	70	37	142	95	33	25	12	24	7	28	18	28	38	13	8	9	8	15	28	45	37	51	64	52	90	89	107	128	118	120	151	202	143	141	185	204	287	296	170	207	4424
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F7---NEBNext_dual_i5_F7.25_31_dHIP_R2 - First read: Adapter 1	734806	191997	94384	62858	51488	55292	45890	42645	39352	36688	33804	30222	29485	24851	25032	22275	16915	17031	15851	13292	13310	11650	10714	9074	9093	7622	6907	6019	5003	5129	4102	3915	3706	2957	3043	2761	2584	2079	2149	2298	1895	1539	3702	181	646	1278	652	279	748	403	183	357	486	163	100	95	134	16	28	182	17	23	43	91	20	50	22	10	1	22	42	75	69	79	84	81	97	104	89	105	103	140	158	184	185	246	218	215	284	355	226	250	290	357	465	507	246	607	14272
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F7---NEBNext_dual_i5_F7.25_31_dHIP_R2 - Second read: Adapter 2	913551	211732	103525	65951	55824	63313	36852	47206	36087	38452	33584	36524	24851	24843	31204	13217	21905	17965	11485	13644	12772	13304	11425	8786	8275	8031	5955	6087	5177	4610	4307	5642	6296	3475	3091	1965	2667	672	1836	2261	819	2007	1305	1065	850	223	506	49	137	102	479	495	94	336	487	119	48	298	41	47	198	33	23	33	11	36	23	37	27	27	40	37	51	29	35	42	70	65	72	82	82	110	136	175	168	214	206	203	256	345	216	234	259	328	431	489	197	101	2243
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F8---NEBNext_dual_i5_F8.11_09_ACC_R2 - First read: Adapter 1	544864	142550	68588	45685	36824	39203	33915	30780	28479	26283	24007	21806	20976	18062	17897	15767	11447	11971	11068	9543	9143	8225	7605	6290	6275	5403	4850	4352	3386	3211	3024	2883	2154	2251	2216	1656	1584	1507	1403	1587	1396	1207	3439	135	433	1005	202	57	332	116	38	137	124	26	5	16	25	3	14	63	3	3	16	32	8	16	10	6	3	9	39	50	56	64	76	84	79	94	104	113	131	130	156	186	200	245	221	208	278	337	199	270	330	363	466	504	170	293	6219
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
