Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
NS.1223.004.NEBNext_dual_i7_A5---NEBNext_dual_i5_A5.08_31_dHIP_R2	35.796785584095716	35.84042534510967	36.02770420696507	36.05453038448492	36.135410791449395	36.040075211164265	35.97306534311209	36.11214649165239	36.1204696054104	36.189470151826654	36.150591806486645	36.129612253736006	36.14273243023829	36.147404947171154	36.13759360219983	36.11594924254152	36.0879800645188	36.08164098940448	36.10202081442286	36.086094095720874	36.07072605334298	36.06654246022722	36.0742761536371	36.04292718770899	36.04012215462638	36.02336183281737	35.99569803649067	35.99638719757969	36.0133330594742	35.96792736752384	35.9734599250974	35.95393811753469	35.93593281218905	35.940641816819635	35.930653646732026	35.905211398807666	35.90544981716384	35.89471663956628	35.891157161131716	35.856881680504955	35.873999050825134	35.86364485264043	35.86395691037741	35.86893474441571	35.81680778116697	35.79910358350399	35.80939392878582	35.80270304796722	35.781196482040365	35.74949072474156	35.755909764646276	35.781547673509074	35.81065825437404	35.80609323370682	36.45165486384437
NS.1223.004.NEBNext_dual_i7_A6---NEBNext_dual_i5_A6.24_32_ACC_R1	36.0825378219381	35.983279910167546	36.19836115669168	36.29433578232412	36.32200581299737	36.29431657011895	36.11367000453589	36.23412934288068	36.24132502498993	36.34780946157177	36.308985565552916	36.29786484087042	36.30408030970638	36.295108866453006	36.296238468514616	36.27224379453618	36.248938989754336	36.20761071573182	36.19968179337049	36.19147273758475	36.1808399943551	36.173797947769984	36.172117049177174	36.1635969372239	36.151822342476834	36.15538559983952	36.14106756601099	36.13875619344165	36.13008598481904	36.13293859850062	36.11188675267368	36.101516435060894	36.10317191351255	36.089249190988724	36.07902785032898	36.07311500445269	36.071652086035826	36.06257340209652	36.05510390474195	36.03020939179162	36.02818150751774	36.03749788542352	36.01255819455916	36.028804953940906	36.01396052033574	36.00418483128213	35.99717432851262	35.971469351016765	35.97158541746375	35.98402099836066	35.94530323437711	35.95206736127584	35.971728278103114	36.0022852075989	36.56511225563881
NS.1223.004.NEBNext_dual_i7_A6---NEBNext_dual_i5_A6.24_32_ACC_R2	35.90451027541892	35.94400398800983	36.1119302916791	36.13187656253537	36.20968555576079	36.14196193851119	36.09240301572531	36.18896290234172	36.18146517122655	36.26575021738399	36.21781993152014	36.20277180377376	36.215435382647726	36.21874339140786	36.21107437943496	36.18873759180986	36.1635818236723	36.15668462782713	36.17578922354548	36.159878410797326	36.14742605176936	36.14466277961941	36.150409523727326	36.11898255788334	36.11582200706265	36.102255787652055	36.07636747552453	36.07647282767216	36.092012830248564	36.050098315132104	36.05521038240644	36.03594575706404	36.01889173113868	36.02430881983645	36.01395574628394	35.988332841569175	35.989540484237764	35.978786483440594	35.975672069349834	35.943900169272275	35.957728351070585	35.94653481829373	35.94699500993549	35.95244949874082	35.90417193391528	35.886213153936225	35.89460213363838	35.88753974176272	35.86894434378074	35.837542707142745	35.84137123115575	35.865502923060525	35.89206562969417	35.88782212250199	36.48738497191705
NS.1223.004.NEBNext_dual_i7_A7---NEBNext_dual_i5_A7.01_15_vHIP_R1	36.11214435757329	36.01670810009723	36.20914766780222	36.304816002288604	36.332854897289145	36.305456103557546	36.129131239012	36.248497960697925	36.25235065400422	36.35780237429598	36.322908988867795	36.31248196065029	36.319033234086774	36.30879658195471	36.309850866892745	36.28634138432834	36.26442375719833	36.22426345435899	36.21681168433652	36.20844624834801	36.199069194425874	36.1922064431593	36.19030332738143	36.18323669174278	36.170694327111036	36.17455750545253	36.16014471695289	36.15766074714412	36.149830001984164	36.15307675363131	36.134013820069256	36.12340654799176	36.12464213688991	36.1120632762447	36.103056570832564	36.097517407519064	36.09604475966874	36.08801008422823	36.08123351024945	36.05698932761169	36.05571832545541	36.06597004858118	36.04137414245605	36.05759123982365	36.04473466064488	36.03584632279889	36.02911046373858	36.00661983150326	36.00563949133999	36.01818270951364	35.98214169498765	35.989651835443865	36.01102799586071	36.04021723664876	36.58207610928145
NS.1223.004.NEBNext_dual_i7_A7---NEBNext_dual_i5_A7.01_15_vHIP_R2	35.93531490655143	35.96741697265696	36.12471788232027	36.13975495042567	36.21154942614013	36.11772560442601	36.08028465717268	36.195458911983586	36.184389157470605	36.25903163722499	36.22644409976926	36.20385076065253	36.20999520782908	36.21362012282623	36.20951511241906	36.18434060867181	36.16064838915068	36.15393147714429	36.17372996968416	36.15813178817321	36.14610615748689	36.143297474557905	36.14910679602583	36.118118785797144	36.114847405349394	36.10102265276586	36.07563685737618	36.07647203416188	36.09201384026413	36.051159846552466	36.058113474503585	36.038604401217626	36.022098059984	36.02696668493462	36.01753306613759	35.99320202703585	35.99439902590778	35.981487402114254	35.97795760231648	35.94782904119465	35.964381372934895	35.95398948379728	35.95343913445727	35.95824359042044	35.91061501557448	35.895736317313684	35.90500813706497	35.89679697130674	35.87822111146663	35.847785748342346	35.85333290460273	35.87784952675611	35.904451172422824	35.89966530900829	36.4940387901123
NS.1223.004.NEBNext_dual_i7_A8---NEBNext_dual_i5_A8.05_13_dHIP_R1	36.106606903314045	36.024413222544084	36.22895442100585	36.326047972777374	36.351611837331305	36.323388053337794	36.14365625354058	36.26788486390362	36.274450639261175	36.37861834382001	36.34203191040703	36.33331021980351	36.33836213409896	36.32964897957147	36.32982575222028	36.305788662953155	36.282503026429296	36.24694233678596	36.23844813200664	36.23044460889884	36.22172606072964	36.21286184494984	36.210609374325614	36.202164160068016	36.19027462969051	36.19534059929215	36.1795843563333	36.17444922526713	36.16714790712014	36.1704562690676	36.151617802974044	36.13957102072841	36.13918167541289	36.12442864114358	36.11476025386217	36.1105196295333	36.10970480766218	36.09965986405296	36.08909288568307	36.06397514452967	36.063372559200374	36.07435096355971	36.04773763236567	36.06268850267432	36.04706144347557	36.038699045760396	36.03239356242634	36.00626918408595	36.0038334579002	36.015104775044435	35.97658763965785	35.98467887125554	36.004063431765985	36.03093701604871	36.57664955863143
NS.1223.004.NEBNext_dual_i7_A8---NEBNext_dual_i5_A8.05_13_dHIP_R2	35.85724831503795	35.95994825033961	36.126032803208446	36.146938149351364	36.224320233417195	36.13370129531798	36.10047502511718	36.19770635636948	36.19618304250486	36.270234080695346	36.24093270727227	36.22046507547898	36.228224563962435	36.23320227601242	36.229558609498625	36.206090544121494	36.182264186925025	36.17634625031049	36.19441537927709	36.18052914668685	36.16727934874709	36.16260151880848	36.16843661357796	36.137080738086375	36.135280697143486	36.12259346116113	36.0969212104697	36.09766357027553	36.11252222451854	36.07139895348492	36.076735748961916	36.05870037483387	36.04141140551299	36.04588975267187	36.03584280726979	36.013249782011926	36.013440528687276	36.00172107444608	35.997677577387236	35.96664757661256	35.981358518747484	35.97192781476689	35.972687170235034	35.97622344487391	35.92862861782992	35.912748183441906	35.92210989232433	35.91569064831428	35.89576948248725	35.86479116680225	35.870161578925014	35.894356503767526	35.920566817749574	35.91505439106305	36.500363506155196
NS.1223.004.NEBNext_dual_i7_A9---NEBNext_dual_i5_A9.01_09_ACC_R1	36.088965919149615	35.99392567698238	36.19421982885055	36.291407683134906	36.31768930961773	36.289305772935165	36.10964604575995	36.23206458042724	36.232995106744845	36.343247121409206	36.30613790250267	36.29646824798541	36.30147805292768	36.29215100979097	36.29283977967603	36.268827109468944	36.24531940366936	36.205051951179136	36.19810618471418	36.18960068046411	36.17853975809596	36.17010268522812	36.16797093086339	36.161464128642194	36.14980335819766	36.15332897110537	36.137997479618946	36.13383806316537	36.12709348701888	36.131228519041635	36.111785703385124	36.09973109731101	36.09960908541102	36.08632048734037	36.076583841539154	36.07285925268013	36.0711912252863	36.063596272837124	36.05578159156116	36.03204695578211	36.03156274328203	36.041636997799785	36.016663004004414	36.031448106648085	36.01814876323682	36.0117765213389	36.005344932523855	35.98075737288396	35.9791471297121	35.99252565267871	35.95727624543271	35.9669985966844	35.98747940492258	36.016507552064425	36.57168416060447
NS.1223.004.NEBNext_dual_i7_A9---NEBNext_dual_i5_A9.01_09_ACC_R2	35.89455379664673	35.9190714623188	36.090397042562145	36.11093430343078	36.1926505556878	36.120951285320075	36.056585831692814	36.188034536033555	36.18486081777164	36.25597237120195	36.22099200844645	36.19897187425885	36.211169111206246	36.2168863418695	36.207017995507144	36.18434313876564	36.15761083572462	36.15302873781347	36.17287334338651	36.158099874624725	36.14295471363036	36.139078078992036	36.147970493331385	36.1171536938259	36.11445894218582	36.10137213014926	36.0743314280296	36.07509149160514	36.089747830474096	36.047441498574685	36.05109409319904	36.03193777446498	36.016520105249676	36.02098346717858	36.010544673414145	35.984952999997226	35.986040821204455	35.975366548111765	35.97134676948748	35.940474141708066	35.95423083386376	35.94450440624755	35.944208935120244	35.949324964202205	35.901728393636546	35.88309954060858	35.891603871344	35.88564900612515	35.86555454519436	35.834629698288836	35.839491369210776	35.86216620450155	35.889248654465035	35.88509776869594	36.487619077117515
NS.1223.004.NEBNext_dual_i7_B1---NEBNext_dual_i5_B1.16_38_ACC_R1	36.154384755006554	36.03121846973006	36.22303658888383	36.31498066094187	36.34293081197474	36.317732856730025	36.14036558795187	36.25770396544349	36.25985300925382	36.363911178672794	36.328211274829776	36.31824472951312	36.32153536840809	36.31295199983765	36.31323713291705	36.289653698570945	36.26429087049122	36.22562820381785	36.21767463760064	36.21102407393889	36.20160245273454	36.19197007938454	36.18968434246645	36.18130102543945	36.171174219827606	36.17465101199841	36.15920460619042	36.154643566733455	36.14669163083579	36.15079920706521	36.13223199894849	36.1202015876549	36.12034659392234	36.10541723192381	36.096524523978104	36.09308067865001	36.091473971171894	36.08159018329067	36.07084267841861	36.04671399254707	36.04745698894779	36.05822992502755	36.030622962504594	36.04449318605511	36.02933741541388	36.022006506515766	36.01707990891002	35.99216123592878	35.991080760923055	36.000394123811176	35.96435344577551	35.973281912997805	35.99495065530417	36.024079878585376	36.57450248640461
NS.1223.004.NEBNext_dual_i7_B1---NEBNext_dual_i5_B1.16_38_ACC_R2	35.86696689256039	35.93946860872465	36.10884755470975	36.13137431987782	36.2095933842596	36.139835054019805	36.0590299146662	36.17711338708326	36.197071781446475	36.253367584469636	36.22522606518359	36.204549005486015	36.214513608692144	36.21933641798654	36.21412771242366	36.19010603404537	36.16498165412475	36.15934351911708	36.17914984127562	36.162855650563515	36.150971806336365	36.14592815487288	36.15241250309011	36.12046183483801	36.11927447447067	36.10510185004296	36.08036449095363	36.08103942185575	36.09565754267184	36.05352292578138	36.05948637928442	36.04028564814895	36.02357417026501	36.027948148994454	36.01815520564851	35.99380139456211	35.99492229795527	35.98236301864287	35.97891729010835	35.94813790896059	35.96303043493987	35.9526630502275	35.95401410230384	35.957851130682116	35.91036149138125	35.89299308579268	35.90204162539351	35.895633226356345	35.87555567920215	35.84475068027766	35.84799024603932	35.87106852346537	35.89824703897057	35.896175021011935	36.49150389152993
NS.1223.004.NEBNext_dual_i7_B2---NEBNext_dual_i5_B2.17_32_vHIP_R1	36.092610787840464	35.9865593074638	36.18567804307642	36.2822012068051	36.30902219286206	36.280434568561944	36.097918838639366	36.22042182807988	36.225376054025915	36.33135366943888	36.293918483967005	36.28187670570247	36.28901812181398	36.27975999047176	36.280101674610975	36.25522086827685	36.2313308151829	36.189990651815194	36.18203914861252	36.17340918914206	36.16374797778653	36.155783141560455	36.15405029035719	36.14534731952789	36.13346636533332	36.137846596081005	36.1238127249068	36.11897633289831	36.11048417290685	36.112799707643305	36.09389362168998	36.08225205948077	36.08343677911815	36.06852626457716	36.0573928580957	36.05268607219333	36.0513956606018	36.043266406105474	36.03351020191515	36.00880769039041	36.00690962824764	36.01720909872071	35.99175159396212	36.0087121269482	35.99245717413927	35.983295742127126	35.976048292101055	35.95113523067384	35.95004260092409	35.963878660108676	35.925149042371444	35.932850274860364	35.95436908253385	35.985278077089724	36.55869189054337
NS.1223.004.NEBNext_dual_i7_B2---NEBNext_dual_i5_B2.17_32_vHIP_R2	35.90809548702022	35.96753235575446	36.135985492333525	36.156676533910876	36.2378024875731	36.167127842435676	36.10989792020219	36.23202324158635	36.22319417490576	36.30727748622273	36.266647283234576	36.247386815032414	36.25409626612421	36.25916592255531	36.259179068447125	36.23371819249478	36.207993141559164	36.2004216760827	36.21937484602954	36.20620136354559	36.19456350101618	36.192007876171076	36.19616278698646	36.16638076332834	36.16282757809387	36.15044897051321	36.124531863402595	36.12350752574146	36.13838551172934	36.09816438633308	36.10148933527383	36.08580618549493	36.07128881915878	36.07597429763287	36.065553494966494	36.039504343983126	36.04061483967735	36.03190598758165	36.029525908346876	35.99714576139782	36.00936829581596	35.99884485262071	36.001279379314454	36.00600828928875	35.95999959947858	35.942245107990956	35.95045100135527	35.944201361754125	35.926840084864516	35.89646819327044	35.90186961087944	35.92250574067998	35.94801680990852	35.94425311026271	36.51441819717563
NS.1223.004.NEBNext_dual_i7_B3---NEBNext_dual_i5_B3.07_26_dHIP_R1	36.097655801797465	35.9952117801108	36.19250364959845	36.28891771576803	36.32056773122174	36.29256340199825	36.11320224677014	36.231404676017895	36.23522174137209	36.34483118619862	36.313175196059845	36.30281975353703	36.30901888697832	36.300673916728094	36.30069699085787	36.277521075417496	36.25402657672496	36.21449159883966	36.20618581445747	36.19717809594914	36.1870555513734	36.18065008056766	36.17810585129715	36.16963251482524	36.156795238828394	36.161337464984015	36.145501435299785	36.14276113700263	36.134944483536714	36.13638518540861	36.116190898662964	36.104732155756594	36.10665054981325	36.09199550928004	36.08222171440079	36.07519780842733	36.07431415965802	36.06583841473762	36.058005197175845	36.03335861767707	36.03050660517364	36.03957102281866	36.01359990636803	36.03112314977341	36.016075562354004	36.00573583014567	35.99946370430644	35.97421583547879	35.97431844143655	35.985841213660144	35.948179098894215	35.95461234803659	35.97476402540855	36.00562442476617	36.56728778463783
NS.1223.004.NEBNext_dual_i7_B3---NEBNext_dual_i5_B3.07_26_dHIP_R2	35.90577337146502	35.92240916985044	36.089337042472074	36.11185498303624	36.190334949908	36.118511226128014	36.06955380589565	36.18555790249488	36.18050265302838	36.239618526902746	36.206155444250484	36.18990142454064	36.19686056381752	36.20359826054906	36.200215654068614	36.17530973462546	36.15040021419031	36.14404952563856	36.16464723706963	36.14976519662136	36.13697312139864	36.13554199584976	36.141040467454005	36.10726693314837	36.10278562522038	36.09069990191234	36.066123596962655	36.06636316969871	36.08346184422862	36.040455425955045	36.045144263886804	36.027847336581814	36.01110958403512	36.016841445651146	36.00708413874734	35.98120947584008	35.982407473101674	35.97164051356866	35.96961475985258	35.93772972887608	35.95307042724028	35.94142148904207	35.942844280073245	35.94841242037363	35.90021543419835	35.883637238240155	35.892087196049104	35.885626167660426	35.86730983649471	35.83749877426382	35.842162359845645	35.86586884180342	35.89236150592777	35.88850549013898	36.48981038225806
NS.1223.004.NEBNext_dual_i7_B4---NEBNext_dual_i5_B4.23_38_ACC_R1	36.08134206378252	35.98726699614227	36.19400090156499	36.29103780746229	36.31762975453251	36.28651361077387	36.101204228874664	36.22719778328497	36.22944986537029	36.335909020235995	36.30368580022943	36.292514366721775	36.296020896254845	36.28577522945622	36.28550107686067	36.261446057709996	36.236645062771984	36.196282942565965	36.188062747202416	36.18159034399628	36.171704069768765	36.16178129471725	36.158771065584915	36.15067920141203	36.14059939106987	36.14644490260358	36.12986237603024	36.12367519591319	36.115378379261855	36.11995611542665	36.10155276918428	36.090390963050176	36.08805145635623	36.07167208661245	36.06319007133406	36.06107450076547	36.05956893255585	36.04832284111008	36.037362848963085	36.01125561098455	36.01433783575402	36.02558992934814	35.99812516690676	36.01063331242048	35.99542428442454	35.988252588919444	35.98482005255359	35.958471667732866	35.95494323283101	35.96642475865546	35.9283521324504	35.940239081542416	35.96295700890289	35.9910451624983	36.560081733826635
NS.1223.004.NEBNext_dual_i7_B4---NEBNext_dual_i5_B4.23_38_ACC_R2	35.958657077971544	36.02431787497492	36.180224427245406	36.196039261090924	36.26765266481805	36.17708130487143	36.12801002561417	36.24342430062362	36.25882821363531	36.317392529355516	36.28589922514831	36.26721225449107	36.2731963971771	36.275901562444865	36.27362184043025	36.24835147319479	36.22511021127539	36.216889787145114	36.236258917820564	36.22276250061242	36.21086245735401	36.207023190869776	36.21233641547555	36.183426075593395	36.179885602344584	36.166596387480496	36.142807914925555	36.14456617468264	36.158168853776004	36.1195558395617	36.1242681481714	36.10577457428245	36.09000627800536	36.09333584452804	36.08554253519084	36.06118638436013	36.06168653365657	36.050420155767775	36.046901804501175	36.018159685810076	36.032355758582376	36.02321813311922	36.02304562709559	36.02639604456084	35.98020729583287	35.96532923721031	35.973272443056956	35.965682864796335	35.94601746602004	35.917093285978865	35.9229020117183	35.94510969975548	35.97032431764795	35.96359158604743	36.52238002284409
NS.1223.004.NEBNext_dual_i7_B5---NEBNext_dual_i5_B5.08_31_vHIP_R1	36.10537401523316	35.99781454319768	36.194534277888295	36.28868942984662	36.31618234634318	36.28800251832981	36.104750740378925	36.225211354316855	36.22827723976452	36.33543257694198	36.304272927161165	36.29504112568378	36.298707746832946	36.288698120315956	36.28929006292759	36.265577785104654	36.24153885593979	36.20146199597703	36.19373179716648	36.18714492920935	36.177664115402784	36.16796874240136	36.165383401227615	36.158061166485396	36.14917678236185	36.15506210728755	36.138954426752626	36.131910748010625	36.12225143091669	36.129187145977184	36.11230010051284	36.10051521489505	36.099186746851174	36.08407066982478	36.07649444130041	36.073715752546164	36.07521526534883	36.06409188762005	36.05207262321434	36.02857622856145	36.03011538377275	36.04289519543177	36.015626859998676	36.02853168888251	36.01335893139647	36.00697089028626	36.003806783049455	35.97909404251861	35.97621069218836	35.985581597518944	35.9506667805824	35.960898256268266	35.982266159699265	36.01029724846275	36.56813320617279
NS.1223.004.NEBNext_dual_i7_B5---NEBNext_dual_i5_B5.08_31_vHIP_R2	35.97056826782771	35.99861734632818	36.15746300642414	36.17104388319774	36.24441827273782	36.163375048614064	36.107277536389866	36.23594568187539	36.22500979149574	36.295412881535086	36.26223725312094	36.241771898672155	36.249259270649276	36.25421090384217	36.252599006715116	36.22601865211571	36.20348960992178	36.19594792621332	36.21655852014773	36.20112337712999	36.19015173287359	36.18827828456861	36.193650698485186	36.163592785846845	36.15892024969908	36.146661717643404	36.12325591693365	36.12523449008105	36.13984867349758	36.09943486672285	36.1037831255603	36.08640717328987	36.06986221543433	36.07650772904104	36.066642752999066	36.0408928598586	36.04266792197828	36.0310785700845	36.02984032979609	35.99960047802026	36.01269517228648	36.002936949119956	36.00433342681741	36.00980016174893	35.964238414780866	35.94841686442351	35.956431147026905	35.94944387816479	35.931852881516335	35.90266663021907	35.90794651846241	35.931043496480434	35.954499671372744	35.950556041186886	36.51723582733631
