Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
NS.1223.004.NEBNext_dual_i7_B5---NEBNext_dual_i5_B5.08_31_vHIP_R2 - illumina_universal_adapter	0.005118588748641287	0.005163074039232412	0.005699677856987853	0.007242761374367492	0.008502251164228711	0.009486488218557345	0.010290003779859535	0.011024011074613092	0.011518909932439356	0.01286598013815185	0.014050401000140546	0.015118047974327538	0.015921563535629728	0.01669866595564344	0.017322850189250158	0.017871965494984352	0.018443323446014112	0.01889373701324925	0.01938585554041357	0.020142105480462684	0.021051273606918795	0.02205080247988813	0.023178226563306946	0.02438349990526023	0.025991921193195586	0.02815640861352	0.03049605686554696	0.03319575793829584	0.03647376778872935	0.040705431056210085	0.046117344689686604	0.052555200337420935	0.06014272271386964	0.06927471877302896	0.0806518318417091	0.09470640333784255	0.11209598146297942	0.13330156342163618	0.1588945071648426	0.18981317429100525	0.22895466934987113	0.2784820895964336	0.3396340723405894	0.4128499098269258	0.5014562676924603	0.6095360615142598	0.7428278937785792	0.9052645422067401	1.0968918822546647	1.2604795875768708
NS.1223.004.NEBNext_dual_i7_B6---NEBNext_dual_i5_B6.24_32_dHIP_R1 - illumina_universal_adapter	0.01037043972391259	0.010403557004052821	0.010874295486046117	0.012057055491054396	0.013048208375251334	0.013821733418526747	0.014491175581361433	0.015044707263705309	0.01551071470567857	0.016499502069865495	0.01739366863365175	0.018176655756967232	0.018908784200067356	0.019431564122281017	0.019817143883913715	0.020167240845396166	0.020471210166683292	0.020789372608030522	0.021122910929442854	0.021610208051506263	0.02230685369445614	0.023172634018122203	0.024160238622304115	0.025279129587041947	0.026791879633447535	0.02871977844161103	0.031033257011407224	0.03367790838260573	0.037040495076844274	0.04110564121405773	0.046435157796625035	0.052771203143454376	0.06026871881520186	0.06929554317342504	0.08077068074201538	0.0947331626011381	0.11205468287448435	0.13268201736182872	0.15808651950940156	0.18893290044001748	0.22666531011979157	0.27403484832037317	0.33331832805140316	0.4043702698322654	0.4892262036315794	0.5916366614252263	0.7182877855215177	0.8723529210138912	1.0545925825855669	1.2095140363215662
NS.1223.004.NEBNext_dual_i7_B6---NEBNext_dual_i5_B6.24_32_dHIP_R2 - illumina_universal_adapter	0.010793867805705553	0.01083171612586582	0.011321378767939247	0.012565642293207956	0.013563891737434943	0.014368168540840573	0.015039976223685275	0.015638452786219465	0.01610919126821276	0.017142923512589996	0.01804773491642133	0.01887330139991711	0.019633816083137433	0.02015541324534608	0.02058002408714405	0.020957324528741696	0.02126720765005386	0.02158891837141612	0.02196503605300875	0.022498460815267483	0.023250696178452747	0.024174431742364215	0.025250743346921747	0.026457158552030194	0.028042056958741284	0.030032642047170217	0.03242773105731199	0.035184744628986284	0.038696359083855866	0.042942467501835585	0.048465956725224246	0.05506575755317045	0.06291218742639537	0.072289108746101	0.08424917791674472	0.09876637421821634	0.11686851609486804	0.13836754470590354	0.16471115829745292	0.1967970717133175	0.23597717963922177	0.28501677496687505	0.34653685386737565	0.42022871597941647	0.508170470631797	0.6143361914413452	0.745456965596563	0.9051059110725805	1.0938495699117965	1.2541561299505988
NS.1223.004.NEBNext_dual_i7_B7---NEBNext_dual_i5_B7.07_09_ACC_R1 - illumina_universal_adapter	0.007557827703867187	0.007631711010920518	0.008335775466369905	0.010439276678947087	0.012151630971830163	0.013392435922637572	0.014468089951796357	0.015293844560039465	0.015971832554175912	0.01773959932734899	0.0191977081224309	0.020558030187589282	0.021654328081954145	0.02260829195831921	0.02336124977873036	0.024021853465324847	0.024619439037079728	0.025126843513460694	0.025690746989353024	0.026383946252588684	0.027243382956694345	0.028187568160067053	0.029139358997989376	0.030251954680674827	0.0317665624752681	0.03378422866935686	0.03592684457390345	0.03834217680301454	0.0414191992379415	0.04552080929862272	0.05078064884928705	0.05713895933275898	0.06461747113346597	0.0735693029983541	0.08469091374832312	0.09905252481642497	0.11652158085765221	0.13802162321017147	0.1637471388146084	0.19476943562323634	0.2344393389147681	0.28477016880640693	0.34634212656236574	0.42086430691786353	0.5090777159818763	0.6172809056807006	0.7502697718574746	0.9121176750731239	1.1039828448176314	1.2668575086974778
NS.1223.004.NEBNext_dual_i7_B7---NEBNext_dual_i5_B7.07_09_ACC_R2 - illumina_universal_adapter	0.007616499741821303	0.007692556087317379	0.008405312696537746	0.010491429601572967	0.012212476048227025	0.013438069729935217	0.014507204643765767	0.015309055829138682	0.0159761786310614	0.017667889058738402	0.019110786584721096	0.02047110864987948	0.021577185217236696	0.022528976055159015	0.023297145144669382	0.02396318142737073	0.024560766999125613	0.025093161417598146	0.025676622239475182	0.026395897964023786	0.027284670687106497	0.028264711024784506	0.029283866054431916	0.03042797079453717	0.031962135935115155	0.03402652245572293	0.03624519470576559	0.03868443035774688	0.04180165400386462	0.04597823389082055	0.05139235917091978	0.05785823505730758	0.06533674685801458	0.07439179804893309	0.08555578304853564	0.09993586494340082	0.11748858296467374	0.13899079835563571	0.1648173602476603	0.19593961682465455	0.2356171257507359	0.28600554116110743	0.34774264983871495	0.42231046400151034	0.5105814585842559	0.6186749098417215	0.7516398725956253	0.9134856027728318	1.1054713761509118	1.268576382105689
NS.1223.004.NEBNext_dual_i7_B8---NEBNext_dual_i5_B8.05_13_vHIP_R1 - illumina_universal_adapter	0.0035493704599927458	0.0035876969954762358	0.004277574634179051	0.006417195136822566	0.008311859086593341	0.009621626777463903	0.010861406881799398	0.01187456051544991	0.012661087678415438	0.014723221924537984	0.016527901834477957	0.018200938426887685	0.01949320922112448	0.02059051459572787	0.02149368773625185	0.022241055178179897	0.02291093636358698	0.02352749367353877	0.024139051870166628	0.024844760034395234	0.025679611959492116	0.026521962554574903	0.02751595292048367	0.028622423336180938	0.029912194573755768	0.031786028884676826	0.03393148168619826	0.036329389710578336	0.03933968911714025	0.0431073541922781	0.04781151983009947	0.05363215411026598	0.06050760130178244	0.06888444886158691	0.07974085663006239	0.09342342979766821	0.11016462713396734	0.13068432095760615	0.15571904729831088	0.18615614877107964	0.22392694949005876	0.27249000268985624	0.33246936435040975	0.40477154035445917	0.4925509712094065	0.5984405232658567	0.7292881485920447	0.8894672381608582	1.078322908126862	1.2403650005943945
NS.1223.004.NEBNext_dual_i7_B8---NEBNext_dual_i5_B8.05_13_vHIP_R2 - illumina_universal_adapter	0.003800992497297396	0.0038426517749968413	0.004572522320291124	0.006827122429385108	0.00880177219233882	0.010178194727528494	0.011472965078427256	0.012544441700856992	0.01336096354376612	0.01551224864416548	0.017406912593936258	0.01916326774174487	0.02051636108142286	0.021677821743683393	0.02264265061520255	0.02343584326259999	0.024150716467922474	0.02480643349891174	0.02547214875654888	0.026267840960608288	0.02719351011108996	0.028107514663815794	0.029180657657353507	0.030401274493947257	0.031784362513568844	0.03376734413206244	0.036021111055602434	0.03856399336637659	0.04175925996592404	0.0457510519550849	0.05072600289795267	0.056856582204203046	0.0641686186260097	0.07305204300263943	0.08439503113464442	0.09886413146521578	0.11643851435550381	0.13800552242050668	0.1642267049900916	0.19617603824335023	0.23582567238657437	0.28674497433305246	0.34960715801040754	0.4254695358866516	0.5174432228203791	0.6282852298097394	0.7651901141134267	0.9332178116008157	1.1312335235473734	1.30095258770936
NS.1223.004.NEBNext_dual_i7_B9---NEBNext_dual_i5_B9.01_09_dHIP_R1 - illumina_universal_adapter	0.007910046923777288	0.007927001061027585	0.008371576215590919	0.009558365823111684	0.010554892334823564	0.011201033343362648	0.011726611598121843	0.012223932957463879	0.012647786388721294	0.013619823591071636	0.014442099247711022	0.015205977320488276	0.015831396605721443	0.016360742446536257	0.01675916467191823	0.017160412586841915	0.017498553435333943	0.017772645320880406	0.0181399849613035	0.018728670282494357	0.019579202834550904	0.020461759868080236	0.02154494085907141	0.02278541856788478	0.024391352124093435	0.026502142211755366	0.029005703145715836	0.03186530096193253	0.03539458719953595	0.03988554977783675	0.0453494914550018	0.051734607922766296	0.059356434513288536	0.06872171155104963	0.080383332289712	0.09506467325195497	0.1130322911512138	0.1347025042466346	0.16081564319814706	0.19253589209693817	0.23233761308503736	0.28279406743843405	0.3445626989238343	0.41900172231428945	0.5070389056759965	0.6141005148255642	0.7460781124574705	0.9066187218735573	1.0967160438959944	1.2587768742855243
NS.1223.004.NEBNext_dual_i7_B9---NEBNext_dual_i5_B9.01_09_dHIP_R2 - illumina_universal_adapter	0.008299992080534111	0.008318830010812218	0.0088067324050152	0.010031197873092179	0.011093657140777435	0.0117718226307893	0.0123331929530769	0.012855003621780475	0.01330334636239943	0.014339432527695338	0.015205035423974372	0.01600282177125222	0.01666780071006941	0.017228229135843105	0.017675629979948152	0.018116437548455867	0.018488486671448486	0.018802138210578974	0.019216572676697338	0.019878725925972812	0.020800842613086165	0.02176063516075574	0.022931412527540114	0.024262312301688398	0.025991634301218654	0.028244650762480297	0.030900798931693438	0.03390073932848204	0.037603334524644046	0.0423325969209629	0.048091352206980326	0.054794829696444836	0.06278587972041799	0.07256276553475571	0.084752790217719	0.10004824770702828	0.11874300971502205	0.14135606122086214	0.16878973908486994	0.2018163984484478	0.24331730074763225	0.2957677500209666	0.3600437100263829	0.43742427622976454	0.5291122504793688	0.6405046997998733	0.7778068384248868	0.9444226803556631	1.1419251927704244	1.3105058308292072
NS.1223.004.NEBNext_dual_i7_C1---NEBNext_dual_i5_C1.16_38_dHIP_R1 - illumina_universal_adapter	0.0050900423934338	0.005129986672306038	0.005557961088794306	0.006790527408280517	0.007863316612277776	0.008588019957531242	0.00940402451163554	0.009980363392506408	0.010434016273983972	0.01157100164045447	0.012552489635600898	0.013538257374912207	0.014322877138474032	0.014907775507674664	0.015389960016918114	0.015860731875055212	0.016308678430979596	0.016720960452196627	0.017136095636190247	0.017702448447343054	0.018415739141490167	0.01926312848613694	0.019994964738331875	0.020892284431568944	0.022144822890491276	0.023772552254534986	0.025709849779838548	0.027756994072040762	0.03027491022238007	0.03359313853155244	0.0377302245576057	0.04273895181190673	0.0488975036651729	0.05620160037323934	0.06498078223680201	0.07642196497092171	0.09063214217972049	0.10833031088289867	0.12955641535932846	0.155692812974267	0.18816323195323187	0.22894063435623402	0.2797041064772958	0.3421298814476629	0.41810389986266017	0.5113138746110283	0.6265331470179998	0.7672069111363051	0.9340755627064692	1.0761445234225262
NS.1223.004.NEBNext_dual_i7_C1---NEBNext_dual_i5_C1.16_38_dHIP_R2 - illumina_universal_adapter	0.0050757765795508576	0.005118574021199684	0.005546548437687952	0.006781967919950752	0.007851903961171422	0.008573754143648301	0.009384052372199421	0.009923300136974638	0.010359834041792672	0.011473994106050461	0.012452628938420302	0.01343126377079014	0.014228722766846613	0.014816474298823833	0.015301511970843873	0.015787976224252202	0.016257321501001003	0.01665676428972339	0.017083312124823363	0.017672490238188877	0.018394340420665754	0.01923887660253594	0.020003524226661643	0.020969319826536832	0.022238977262118695	0.023866706626162408	0.025846801593114796	0.02790821169919995	0.030438967082033908	0.033775740949254104	0.037942785184461536	0.042975764322363566	0.04913716933840633	0.05646123818590889	0.06520332893337591	0.07647189531951201	0.09061644978444926	0.10808921862827695	0.1289786498970693	0.15479121353686504	0.18675234296020887	0.2270004836681539	0.27706635749033975	0.3386504494416132	0.41356023814094306	0.5051824278041397	0.6186541380104508	0.7570981554188523	0.9215573110241873	1.0614821199136382
NS.1223.004.NEBNext_dual_i7_C2---NEBNext_dual_i5_C2.03_13_ACC_R1 - illumina_universal_adapter	0.00793157587591933	0.008017933067198184	0.008472969036629066	0.009675326853665414	0.010631898818600409	0.01135597065316926	0.012050149613833891	0.012561649900639408	0.01299675728746748	0.014016436430644713	0.014948097667326191	0.01578177670621051	0.01653906284511738	0.017090420297128525	0.017558741988294616	0.017995510090339586	0.01832267098806909	0.01867142118361831	0.019116492861747783	0.019749225359387078	0.020496547206992538	0.021511244204519074	0.02254420906943151	0.023749888316901665	0.02539897852728439	0.027416747515819143	0.02983973101727775	0.032694500475130624	0.03625507390016644	0.04076723714448654	0.04638875815369654	0.05307811904737389	0.060632712569056696	0.07046082522267699	0.08292117149508543	0.09849701951440024	0.1177662981761029	0.1404300787411513	0.16863898741543223	0.202841417307509	0.2453524054297416	0.2985882924227211	0.3640752755707795	0.44405033827108253	0.5394667310581314	0.6558081355781331	0.7994184839596499	0.972489920288991	1.1785398393955528	1.3566847607125265
NS.1223.004.NEBNext_dual_i7_C2---NEBNext_dual_i5_C2.03_13_ACC_R2 - illumina_universal_adapter	0.0080445045106686	0.00812421884107985	0.008592540532245941	0.009784934057980883	0.010734863162048273	0.011458934996617123	0.01214647109641415	0.012648007091918262	0.01307979304831253	0.014101132906706667	0.015039437004255748	0.015871455327923167	0.01663372361248074	0.017175116773190474	0.017668349192610084	0.018116742301173362	0.018478778218457788	0.018859082003128122	0.019320760833426612	0.01999501121148843	0.020772225932998115	0.021803530082693652	0.02285808424542581	0.0241285313863551	0.025840728774980063	0.02790997993523875	0.030406034906241	0.03332889368798682	0.036972502873867684	0.041582648315984946	0.04727890150995549	0.054034691012308886	0.061647409566583225	0.0715917722853866	0.0841285114577725	0.09976912737054641	0.11910649535614204	0.14186161525811997	0.17012864896499247	0.20433440028750302	0.2469433706075328	0.30031377553308125	0.3658173658333087	0.44585553571185393	0.5412569820619506	0.6576149937341215	0.8008749312048722	0.9740526533080949	1.1802337689167919	1.3582425115859798
NS.1223.004.NEBNext_dual_i7_C3---NEBNext_dual_i5_C3.07_26_vHIP_R1 - illumina_universal_adapter	0.004858791963032477	0.004909251074721261	0.005378100320829545	0.006843517022791308	0.008144941611764525	0.00903428345527934	0.009822707075416588	0.010566978972826149	0.011077877478675086	0.012470759207584222	0.013757466555648211	0.014945358143321664	0.0159261571267724	0.016671480255675476	0.017374754124837903	0.017987622085557924	0.01853531369367993	0.018984189541411404	0.01949824174174089	0.02015841511966914	0.02095945351772859	0.021825668268386042	0.02277282784404426	0.023983846524575067	0.025427187365172993	0.027370914396684685	0.029582705459043044	0.032067816709715646	0.0351868205509786	0.03924142042147108	0.04435461040593451	0.050610489023850194	0.057955443469048795	0.06687409146004133	0.0783304122763823	0.092569342856061	0.11019429007635578	0.1320830322343528	0.1586676254738873	0.19088997321314982	0.2316052201885308	0.2839607534916181	0.34718391797467724	0.4247080356955325	0.5172826347090611	0.6307967138419415	0.7705600433679245	0.9429378299802518	1.1458381230068255	1.3206663302305395
NS.1223.004.NEBNext_dual_i7_C3---NEBNext_dual_i5_C3.07_26_vHIP_R2 - illumina_universal_adapter	0.005136317077320788	0.005193083577970671	0.005687162379923345	0.00722406282344422	0.008613790857872809	0.009557796739050472	0.010384064692954309	0.011164078461143425	0.011687591744914558	0.01314459859492819	0.014484918749161512	0.01573378176345891	0.0167566300066503	0.017534541311852385	0.018279864440755463	0.01893688412420317	0.01952031760310473	0.020012293942070374	0.02055788308720535	0.021277976660264035	0.02216311357780479	0.02308188990313806	0.024131018933667356	0.025419828744718376	0.0269535754937587	0.029017142915531258	0.03139713101685223	0.03404623438051338	0.03733658895521949	0.041606691281882824	0.04702368716797248	0.0536107037063458	0.0613225379427816	0.07062278296592056	0.08256161903778553	0.09748069639376927	0.11595608989231879	0.13888975615487104	0.16649930010058395	0.20009560740187232	0.2426841488986994	0.2973166496167431	0.3635263627728821	0.4443387326054564	0.5407892221355797	0.6591662981574666	0.804973157539675	0.9845676483549919	1.196074373618984	1.3780866968693886
NS.1223.004.NEBNext_dual_i7_C4---NEBNext_dual_i5_C4.23_38_dHIP_R1 - illumina_universal_adapter	0.0051525885206027385	0.005211550118422731	0.005663589035042679	0.006859199213059208	0.007845168154382427	0.008572361194162343	0.009253695213415599	0.009846586835938862	0.010256042376355481	0.01146639295382701	0.012444172784341897	0.013258170398690136	0.013896921041740062	0.014529120396143323	0.014999175356541602	0.015415182185604885	0.015814810793051505	0.016181682957264798	0.016643548806854744	0.01722661349640801	0.01801604377833125	0.01893813765534948	0.0199191931301877	0.021190143127640886	0.022705128627182377	0.024794989705468805	0.027122334997196865	0.029731385700731566	0.03305288904459118	0.03715563355956571	0.04229839514719845	0.048805462595499366	0.05634599582781183	0.06521644065539747	0.07682204849296612	0.09135935799991778	0.10866458696008578	0.12989895128609166	0.1556160348685787	0.18690990291154008	0.22587041649326225	0.2754276394609665	0.3367755441705078	0.4104808170898226	0.49779147870610085	0.6037127135453952	0.7346877139917019	0.8937710183765284	1.0829902505360183	1.2447415672221995
NS.1223.004.NEBNext_dual_i7_C4---NEBNext_dual_i5_C4.23_38_dHIP_R2 - illumina_universal_adapter	0.005460499086996036	0.005516185040492696	0.005987877823052642	0.007255552176182495	0.008287380138032376	0.009044053976722288	0.00975486879488554	0.010370689927672136	0.010812901911322085	0.012090403197421936	0.013114042048463486	0.01397226086117672	0.014668335279884972	0.015336566721844896	0.015832826836829836	0.016299606152904784	0.01673035338142307	0.017126706344546355	0.017667187657896294	0.01831740305607788	0.01915760582501279	0.020159952987952673	0.02121143481574255	0.022572465032087395	0.024169341639712207	0.02639514195741695	0.028845323911270003	0.031627983763941346	0.03519843607637427	0.03948789231777877	0.04492546189451148	0.05177483417460069	0.059783784545149765	0.06926677486119867	0.08155207889585891	0.09690666166148215	0.11525190769430835	0.1377048117085941	0.16482059541714428	0.19775883691041884	0.23866999668668576	0.29071507151796144	0.355381203927039	0.4323522942367167	0.5239589633830462	0.63515726122723	0.7725148546375508	0.9392156698962881	1.1379555622815452	1.308082701502489
NS.1223.004.NEBNext_dual_i7_C5---NEBNext_dual_i5_C5.19_26_ACC_R1 - illumina_universal_adapter	0.005243567678659753	0.005322767398806176	0.006010985656630268	0.008029213007947747	0.009670558932361555	0.010943216504369599	0.01204928156158689	0.012972367955017617	0.01374797900748604	0.015678813564159188	0.017277828603667146	0.018693864979388547	0.019935115765821285	0.02089370548207627	0.021637909748969387	0.02241761733868676	0.023075794323351863	0.023627461339544194	0.024236479877221863	0.02506671142634299	0.026043052804010106	0.02716550401022321	0.02838217557316223	0.029688970955578216	0.0313439720041552	0.0336503224753157	0.03619563761933179	0.039015420759027725	0.042588966752531	0.04701049595656753	0.052520338556409224	0.05888635744128208	0.06696199787138463	0.076502833124196	0.08833772923642103	0.10304429796016205	0.12118786143577459	0.1435576858398902	0.17020839166916168	0.20313226153899638	0.24343399499419535	0.2945328351252179	0.3573901026731517	0.43352834398219087	0.5240863964075444	0.6343474274879453	0.7696983837057664	0.9346946144818435	1.1307535217043148	1.2994243463927027
NS.1223.004.NEBNext_dual_i7_C5---NEBNext_dual_i5_C5.19_26_ACC_R2 - illumina_universal_adapter	0.005653221403555046	0.005735152148534105	0.006439756555354009	0.008599997197968522	0.010315080792863482	0.011675131159515855	0.012816699539557407	0.013786213355142933	0.014602789780100885	0.016595072395508326	0.01827328715516271	0.01976988876344685	0.021105359906605503	0.022103549482933704	0.02291466385822638	0.023744895407347512	0.02445769288866532	0.025070807963591943	0.025735812510338636	0.0266384162175246	0.02769941936500341	0.02891062887827716	0.030232444897272635	0.03172221894347518	0.03352879187026343	0.03606045189011634	0.03884200068215538	0.04186524517188264	0.04568867993757205	0.050437932121524816	0.056301442437192775	0.06306482543521406	0.07168393980701104	0.08175595938976998	0.09437192860412869	0.10997154244814145	0.1292853500645382	0.15305619020779576	0.18143426924370903	0.21628624264538426	0.2590609190865345	0.3131884657569496	0.37977904425109577	0.4605136003534602	0.5563152204574735	0.6730788216643788	0.8165163424116331	0.9915108550999882	1.198896687815814	1.3774743050845866
NS.1223.004.NEBNext_dual_i7_C6---NEBNext_dual_i5_C6.24_32_vHIP_R1 - illumina_universal_adapter	0.01242379637747113	0.012507646521751025	0.013409035572759897	0.016204040382089734	0.01859726325007841	0.020358116279956207	0.02169971858843453	0.02293301446055132	0.023823922243525204	0.026306235889811267	0.028416464520855295	0.030339777205275392	0.03181414224219688	0.03308586943044196	0.03410080555182986	0.03506508221104865	0.035921052433905906	0.03659709422216256	0.03728711103446587	0.03813958750131147	0.039227892498944275	0.040307463106547925	0.0413381211299883	0.04264303900034417	0.04419601354752806	0.046232873302327185	0.04858417109817591	0.05129183200721418	0.05473842231271904	0.058833104358387255	0.06406500398585155	0.07021925520039468	0.0777238431134453	0.08666611162529494	0.09747229896936643	0.11133377594563659	0.1291798816532076	0.15090755028973546	0.1762704720563979	0.2079623328381866	0.24809510814415142	0.2984610948082751	0.36058357045164235	0.43557529636396775	0.5249543095323185	0.6348940768293019	0.7704500632037932	0.9378324199665222	1.1357868887093021	1.3044986196344686
NS.1223.004.NEBNext_dual_i7_C6---NEBNext_dual_i5_C6.24_32_vHIP_R2 - illumina_universal_adapter	0.012413315109436142	0.012493671497704376	0.013388073036689924	0.01619705287006641	0.018611238274125058	0.02038956008406117	0.02173116239253949	0.02294698948459797	0.02384488477959518	0.026287020231747123	0.028390261350767828	0.030311827157182093	0.031763482780027774	0.033024728700237864	0.034051892967666586	0.03501791650489121	0.03585991170370182	0.03653595349195847	0.03724343908432009	0.03810814369720651	0.039199942450850976	0.04029872871651877	0.04140100873819822	0.04274086416867071	0.044356726324064524	0.04645996744308523	0.048868912213126385	0.05158705439019965	0.05508605103587944	0.05923313942172259	0.0645506360714726	0.07083765001445891	0.07835271919554451	0.08724607512323089	0.09811864383152397	0.11201156461189908	0.12997820490187245	0.15174779861054022	0.17719981115550004	0.208961547057522	0.2491275130455976	0.29964198434021694	0.36184306949384665	0.43698852067068517	0.5264828277874207	0.6363387449401242	0.7717846780002481	0.9389346999882016	1.1364559429855354	1.3047606513353431
NS.1223.004.NEBNext_dual_i7_C7---NEBNext_dual_i5_C7.07_09_dHIP_R1 - illumina_universal_adapter	0.00765621518233345	0.007708431483662237	0.008160972761845062	0.00942286671062409	0.010449787303423575	0.011178639842804565	0.01184874904319067	0.012425304037029364	0.01284085876843763	0.013884096955402362	0.014815287662432404	0.015646397125248936	0.016367634787352814	0.01694854113963557	0.01741522433276161	0.017830779064169876	0.018226752682579846	0.01859988166915847	0.01903610535317605	0.01958437651712832	0.02025231003829239	0.020994216653005576	0.021810096361267878	0.022777185775461464	0.02406083651646082	0.02583292724280654	0.027698572175699675	0.029851406765901138	0.03268305327337684	0.036181545462405595	0.04062972163185166	0.045853527443952435	0.05197371309553073	0.05914910316979492	0.06835657763743777	0.08000625203181244	0.09438966736867133	0.11125662053748067	0.13219644520993543	0.15750612159984306	0.18860528039958002	0.22839518985172702	0.27762428360866337	0.3372324550943072	0.40800294882859034	0.4938683050053372	0.599768403298173	0.729348594243614	0.8831908720335538	1.014845573117203
NS.1223.004.NEBNext_dual_i7_C7---NEBNext_dual_i5_C7.07_09_dHIP_R2 - illumina_universal_adapter	0.007662742219999548	0.007714958521328336	0.008171851157955226	0.009420691031402056	0.010443260265757476	0.011180815522026597	0.011859627439300835	0.01242965539547343	0.012845210126881695	0.013869955040459148	0.01480114574748919	0.01564204576680487	0.016355668551631633	0.01693331138508134	0.01740325809704043	0.017828603384947843	0.01823436755985696	0.01862707765943388	0.019095936531781953	0.019687721280174875	0.020380675112392325	0.021169358830379216	0.02201787372697201	0.023001280735330844	0.024299073391273414	0.026109238504004706	0.028020572700560527	0.030232150629756878	0.03312362831583848	0.03664714081592061	0.04111272241914295	0.046371339098796246	0.05250675450492877	0.059629928277864175	0.06885263250006124	0.08047075954571645	0.09474865444030674	0.11155468859089916	0.13240639825486158	0.15763013531549894	0.18852913162680887	0.22799595271448403	0.27687584995628406	0.336088047823518	0.40618408099897096	0.4912923008064503	0.5963068976559189	0.724572978351252	0.8768922806857689	1.00721111472709
NS.1223.004.NEBNext_dual_i7_C8---NEBNext_dual_i5_C8.06_38_ACC_R1 - illumina_universal_adapter	0.0042924642119134175	0.004335856151847223	0.004950018993987245	0.006669007383672635	0.00821109017208943	0.009299226511967948	0.010130349053777	0.011068282524653882	0.011752540038994667	0.013414785122612773	0.014669813539159774	0.015989929865607485	0.017048025631685677	0.017995972627162668	0.018663540933836605	0.019259345647543093	0.01985181251971621	0.020269042711387422	0.02083647577206027	0.021453976455733666	0.022129889366241023	0.023002734927217196	0.023907289982760385	0.024890284314337756	0.02613196136475128	0.027608956243267365	0.029366329810586504	0.03153425788651011	0.03393082810746956	0.03713849382103782	0.04132748494541678	0.046230774157936846	0.052414125598504197	0.05958881597448233	0.06858429890691364	0.08015325766157297	0.09441418561289497	0.11198792128608637	0.1329045052549475	0.15825874954242364	0.1904488932902409	0.23178138499795775	0.28332767179778584	0.34501765901752435	0.41919284249283223	0.5101440175148562	0.6230631965887526	0.761884025961598	0.9278181421100051	1.0702455092596563
NS.1223.004.NEBNext_dual_i7_C8---NEBNext_dual_i5_C8.06_38_ACC_R2 - illumina_universal_adapter	0.004612896999116907	0.004656288939050713	0.005297154513457693	0.0071329673568110204	0.008765171866628797	0.009936754244841558	0.010834633617318004	0.011805945503528582	0.012503554384002847	0.014245907664421823	0.015587719960836438	0.016992951246385078	0.018096107873163757	0.019070757600907706	0.019793400292882242	0.02045095507495607	0.021086813887062995	0.021575807671701655	0.02218329483077494	0.022877565869715833	0.023630249135490698	0.024576527210201003	0.025564528304078432	0.02663263759475673	0.02798279449500477	0.029583289510255534	0.03147918350120951	0.03378896984230134	0.03640416868369649	0.03987051711610091	0.044421664046850474	0.049710473956474745	0.05624262983727922	0.06391298968096276	0.07351762869323404	0.08579420985296775	0.10091463199913242	0.11955147020070207	0.1417597988429773	0.1686477813150368	0.20271045416307445	0.24639946199335028	0.3011217050121796	0.3665200341754919	0.44506111437644735	0.5409189164525247	0.6603118391803917	0.807235278875492	0.9826355136125355	1.1334008089125442
NS.1223.004.NEBNext_dual_i7_C9---NEBNext_dual_i5_C9.01_09_vHIP_R1 - illumina_universal_adapter	0.005950175211651392	0.00600100244865297	0.006634648669939308	0.00829500507865752	0.009826599153638404	0.010995625604674696	0.012008781862239483	0.01278474434713024	0.01349632566515233	0.015132962696603141	0.01647819023591157	0.01769465544148267	0.018790829519483368	0.01978196064101414	0.020449491686968194	0.02104586460112004	0.021606658449370784	0.022186088951188773	0.022677418908870692	0.02344999291129468	0.02425306325591961	0.02516625928071463	0.026128588301277837	0.02724848175654594	0.028807183691260996	0.030747089903487887	0.03267513642708107	0.03507757049602233	0.03832543094042316	0.04230520359764671	0.0472083377270656	0.05333979675068928	0.06060639740068155	0.06920806014258192	0.08019013181738953	0.09383046798737966	0.11124726786658704	0.13231854608620786	0.15828448722908067	0.18986006109569425	0.22924269856575025	0.279300750047371	0.34014772970319335	0.4137608170525787	0.5025305864758346	0.6112500464222098	0.7461726412841319	0.909937998903216	1.1043996191887864	1.2723921086851686
NS.1223.004.NEBNext_dual_i7_C9---NEBNext_dual_i5_C9.01_09_vHIP_R2 - illumina_universal_adapter	0.006289023458328579	0.0063500161427304715	0.0069938278114171255	0.00872873083440432	0.010341648488587726	0.011517451904557564	0.012594989328991016	0.01340144815608272	0.014119806439038355	0.015805576466257357	0.017221962137367992	0.01852313940460839	0.019654892548510192	0.020661271841141436	0.021377935882863686	0.02200988786291664	0.02261303774200203	0.023222964586020967	0.023739708162203672	0.024556332436695694	0.025454280290390235	0.026458965341788092	0.027494146735386898	0.028700446493557682	0.03032183535390802	0.03237864421123854	0.03444053579226922	0.036988674607281655	0.04035682617925289	0.04458056957408402	0.04969209537520937	0.0560353345530063	0.06360689862500804	0.07268294891225646	0.08415973902721277	0.09837781145778751	0.11637912456251304	0.13846017055723187	0.16554261667290598	0.19850069138596252	0.23949285802773512	0.2914857329978826	0.35486390905638354	0.4314419185641942	0.5234459945019839	0.6364281653915582	0.7767130337571466	0.9470401876731345	1.1492207710180113	1.3234294315996864
