NS.1223.004.NEBNext_dual_i7_A4---NEBNext_dual_i5_A4.10_35_vHIP_R2	361.0	344.5	337.5	369.5	433.5	499.0	557.0	653.5	714.5	748.5	841.0	946.0	1028.0	1140.0	1405.5	1731.5	2170.5	2919.5	3878.5	5354.0	8145.0	12279.5	17638.5	25445.5	35991.0	49603.0	67950.5	93870.5	120481.5	154376.5	198528.5	244175.0	295904.0	355166.0	412130.5	484392.5	566877.5	645686.5	711968.0	780802.0	868205.5	939870.5	1013950.5	1093779.0	1178604.5	1292557.0	1399114.0	1484490.5	1581924.0	1682394.5	1773150.5	1860370.0	1936015.0	1987558.5	2002840.5	1994305.0	1973082.0	1917985.5	1822510.5	1679034.0	1511351.0	1345842.0	1173109.5	994526.0	830889.5	691291.0	571887.0	477359.5	401534.0	337434.5	289283.0	253170.0	226855.0	208246.5	188111.0	168736.5	151751.5	136537.0	121276.5	107748.0	93973.0	78723.0	65317.0	53616.0	43008.0	32949.5	24558.0	17913.5	12679.0	8216.0	5125.5	3496.0	2494.0	2055.5	1800.5	1643.5	1497.0	1341.5	1338.5	1718.0	6213.0
NS.1223.004.NEBNext_dual_i7_A5---NEBNext_dual_i5_A5.08_31_dHIP_R1	294.0	236.5	160.0	137.5	128.5	124.0	135.5	156.5	176.0	199.0	227.5	281.0	365.5	478.0	677.0	938.5	1351.5	2161.0	3442.0	5155.5	8130.5	12659.5	18562.5	27280.5	39420.5	54696.5	75268.5	101841.5	130458.5	165150.5	207445.0	254404.5	307504.5	372468.0	440034.5	504138.0	583093.0	666888.5	735812.0	802894.5	877022.0	939617.0	998133.5	1075697.5	1169491.0	1268376.5	1361818.5	1449738.0	1545635.0	1633342.5	1699710.0	1768263.5	1836709.0	1887326.5	1908567.0	1900959.5	1866220.5	1794459.5	1691628.5	1568999.0	1426592.0	1265189.0	1094658.5	926869.0	769138.5	629242.0	512332.0	417068.5	338767.5	278967.5	232434.5	191208.5	163006.0	143926.5	125284.0	108682.0	95047.0	82998.0	71575.0	62248.5	54380.5	47531.0	39942.0	31570.0	24333.5	17711.5	12640.0	8660.0	5591.0	3667.0	2271.0	1224.5	550.0	314.0	220.5	163.5	121.0	79.5	59.5	38.5	11.5
NS.1223.004.NEBNext_dual_i7_A5---NEBNext_dual_i5_A5.08_31_dHIP_R2	545.0	472.5	367.0	372.5	442.0	488.0	533.0	576.0	626.0	710.0	805.5	922.0	1064.0	1225.0	1447.0	1819.0	2426.5	3308.5	4555.5	6353.5	9463.5	14461.0	20953.0	29870.0	41881.0	57455.5	78027.0	106340.0	134830.0	169893.0	215818.0	264889.5	318068.0	376931.5	435348.0	506448.0	584350.5	655511.0	716579.0	781325.0	862600.5	929015.5	995740.5	1066606.0	1140498.0	1247884.5	1346215.5	1417893.0	1499988.0	1580980.0	1654562.5	1726898.0	1787343.5	1832843.5	1850557.0	1840078.5	1806854.5	1738005.0	1646544.5	1528506.5	1386801.0	1238036.5	1083134.5	923122.5	773389.0	644718.5	535539.0	447709.0	376525.5	316884.0	271579.0	238339.5	212963.5	194729.5	175952.5	157802.0	142090.0	127609.5	113235.0	101034.5	88494.0	74421.0	62238.5	51346.5	41139.0	31535.5	23602.5	17077.5	11845.0	7676.0	4786.5	3288.0	2370.0	2027.0	1977.5	1872.5	1841.0	1975.5	2153.0	2498.5	6013.0
NS.1223.004.NEBNext_dual_i7_A6---NEBNext_dual_i5_A6.24_32_ACC_R1	1078.0	831.5	524.0	408.5	343.5	326.5	344.5	350.0	361.5	420.5	505.0	643.5	815.0	1046.0	1484.0	2112.5	3055.0	4663.5	7113.0	10375.5	15732.0	23944.0	33846.5	48024.5	68028.0	93791.5	127744.0	169759.5	215727.5	272076.0	340538.0	412869.5	495259.0	597531.5	700012.0	796018.5	918997.0	1048496.5	1149076.0	1241265.5	1346499.0	1437587.0	1510688.5	1612740.5	1743891.0	1877988.5	2001487.0	2121236.0	2252517.5	2368648.0	2460357.0	2551902.5	2632340.0	2689067.0	2706381.0	2690464.0	2639916.5	2532502.5	2379932.0	2190695.5	1970322.0	1728207.0	1483192.5	1247163.0	1022441.5	823925.0	662212.5	534056.0	430546.0	349235.5	285578.5	232550.0	195789.0	170326.0	146922.5	127526.0	110894.5	95097.0	82427.5	71432.0	62012.0	54151.0	45316.5	36054.0	27707.0	20031.0	13885.0	9271.0	5869.0	3868.5	2390.0	1265.0	599.5	355.0	243.0	179.0	123.0	81.0	62.0	35.0	10.0
NS.1223.004.NEBNext_dual_i7_A6---NEBNext_dual_i5_A6.24_32_ACC_R2	1842.0	1350.5	816.0	763.0	791.5	877.5	993.5	1124.0	1273.5	1367.0	1428.0	1611.0	1849.5	2122.5	2531.5	3170.0	4205.0	5892.5	7946.0	10809.5	16237.0	25049.5	35598.5	49667.5	69264.0	94060.0	126290.5	169779.0	214251.5	271351.5	345768.0	423742.5	506343.5	597098.5	686139.5	794973.5	913712.5	1023879.5	1113669.5	1212335.5	1335112.5	1424424.0	1513477.5	1604757.5	1699139.0	1841910.5	1969413.0	2065330.5	2180499.0	2292228.0	2394290.0	2489002.0	2562805.5	2617009.5	2635887.5	2617943.5	2561955.0	2459985.0	2328110.5	2150610.0	1930645.5	1702562.0	1482240.5	1254132.5	1032467.5	846342.0	695964.0	578673.0	487414.5	407181.0	342938.0	298841.0	266222.5	241371.0	216552.0	194822.5	176047.5	156989.0	139835.5	123892.5	107308.5	90210.5	73708.5	59713.0	47986.0	36839.0	27296.0	19746.5	13867.0	9260.5	6253.0	4806.5	4049.5	3809.5	3840.5	3879.5	3974.0	4173.5	4313.5	4472.5	8954.0
NS.1223.004.NEBNext_dual_i7_A7---NEBNext_dual_i5_A7.01_15_vHIP_R1	367.0	272.0	160.0	152.0	147.0	145.0	161.5	177.0	199.0	217.5	264.0	357.0	453.5	618.0	866.5	1274.0	1862.0	2724.5	4239.5	6371.0	9879.0	15272.0	22312.5	32267.5	46041.0	64001.0	87807.5	118545.0	152648.0	195460.0	247047.5	302378.5	367394.5	447493.0	529363.0	609958.5	710024.0	815392.0	904831.0	990426.0	1086316.5	1173317.0	1250701.0	1353850.5	1479434.0	1608002.0	1729411.5	1849551.0	1981320.0	2096305.0	2188227.0	2282994.0	2372682.0	2441255.0	2468126.0	2459267.0	2419831.5	2325175.5	2190098.5	2030232.0	1841284.5	1628642.5	1406668.5	1191150.0	987963.5	802808.5	648875.5	527672.0	429913.5	355009.0	296134.5	243952.5	207852.5	184023.0	160236.5	138983.5	121350.0	105979.5	92312.0	80775.0	70265.5	61161.5	51159.0	40795.0	32408.5	24124.5	17916.5	13162.0	9267.0	6534.5	4351.0	2638.5	1376.5	791.0	477.0	320.0	197.5	108.0	71.0	36.0	6.5
NS.1223.004.NEBNext_dual_i7_A7---NEBNext_dual_i5_A7.01_15_vHIP_R2	504.0	383.0	246.5	246.5	259.5	273.5	312.5	370.0	402.0	432.0	507.0	596.5	715.5	896.5	1139.5	1504.5	2065.5	3033.5	4383.5	6349.5	9892.0	15333.0	22481.0	32367.5	46061.5	63946.5	87611.0	120594.5	154089.5	195759.5	251405.5	310257.0	374334.5	447387.5	518561.5	606106.5	705801.0	798322.0	877056.0	962946.0	1070549.5	1158310.0	1245836.0	1340356.5	1442258.5	1581465.5	1707086.0	1804474.5	1918044.5	2029541.5	2128021.0	2226073.5	2311376.0	2374416.0	2399589.5	2388137.5	2348325.5	2258516.0	2135888.5	1984478.5	1801268.5	1602921.0	1399239.5	1192292.5	997873.0	831113.0	689000.5	572603.5	480441.0	405656.0	347842.5	304857.0	272130.0	249307.0	226734.5	203546.0	182353.5	164825.5	147848.5	132232.0	115264.5	96599.5	80696.0	66982.0	54821.0	42845.0	32797.5	24757.0	18046.0	11818.0	7547.0	5267.5	3467.5	2547.0	2053.0	1740.0	1562.0	1630.5	1882.0	2358.0	4699.5
NS.1223.004.NEBNext_dual_i7_A8---NEBNext_dual_i5_A8.05_13_dHIP_R1	453.0	353.0	216.5	183.0	197.0	206.0	209.5	228.5	257.0	301.0	371.0	435.5	532.5	734.5	1024.0	1475.0	2215.5	3368.0	5171.5	7789.5	12362.0	19317.5	28290.0	41245.5	59107.0	81712.5	112291.5	152042.5	193886.5	245837.5	309356.5	377631.0	455570.0	551742.5	651508.0	746828.0	864781.0	988784.5	1091353.0	1189908.5	1300976.5	1398956.0	1487610.0	1607068.5	1749128.5	1896433.0	2039157.5	2175971.5	2322035.5	2448285.0	2546337.5	2648309.5	2744765.0	2818289.0	2848952.0	2835619.0	2785214.0	2677721.5	2519924.5	2334095.5	2120900.5	1880657.0	1630287.0	1382584.0	1147777.5	938556.5	762763.5	621805.5	506597.0	416031.5	345536.5	284961.0	242795.0	214093.5	186872.0	161928.5	140961.0	123215.5	106490.5	92148.5	79691.0	68994.0	57982.5	46413.5	35935.5	26224.5	18885.0	12994.0	8465.0	5566.0	3369.5	1857.5	873.5	526.0	376.0	271.0	176.5	103.5	96.5	62.0	10.0
NS.1223.004.NEBNext_dual_i7_A8---NEBNext_dual_i5_A8.05_13_dHIP_R2	682.0	581.0	476.0	504.5	581.5	655.5	712.5	816.5	940.5	1000.0	1061.5	1213.5	1397.5	1623.5	2009.5	2486.0	3263.5	4631.0	6383.5	8980.5	13696.0	21141.5	30537.0	43377.0	61162.0	83545.5	114154.5	156689.0	197876.5	248626.5	316105.5	387592.5	465622.5	553600.0	639376.5	743228.5	858169.5	965398.5	1058152.0	1158651.5	1281974.5	1380748.5	1482135.0	1592099.0	1706973.5	1863290.5	2009076.0	2120388.0	2245958.0	2371368.5	2479467.5	2583276.5	2676828.0	2748268.0	2773925.5	2753706.5	2702511.0	2600489.5	2457780.5	2280830.5	2071607.5	1847329.5	1618086.0	1381437.5	1156449.0	966404.0	803011.5	668962.5	563505.5	475439.5	407345.0	356502.5	318263.5	289286.0	261820.5	235429.0	210988.5	190473.5	169067.0	149506.0	130051.0	109642.0	92357.0	76672.0	61441.0	47219.0	35496.5	25481.0	17579.0	11349.5	7201.0	4837.5	3211.0	2541.5	2256.0	2048.5	1932.5	1952.5	2077.5	2442.5	7474.0
NS.1223.004.NEBNext_dual_i7_A9---NEBNext_dual_i5_A9.01_09_ACC_R1	368.0	292.0	198.0	179.0	171.0	154.5	158.5	194.5	214.5	225.5	272.5	359.5	481.0	639.5	887.0	1216.5	1722.0	2611.5	3947.0	5678.5	9010.0	14007.5	20144.0	29171.0	41781.0	58556.5	82038.0	111528.5	143873.5	185108.5	237193.5	293518.0	358142.0	440853.5	525014.0	605368.0	708265.0	816046.5	901614.0	983678.5	1075111.0	1151770.5	1219963.0	1317287.0	1438921.5	1562277.5	1675833.0	1787959.0	1913249.5	2025399.5	2118888.0	2214283.0	2301905.0	2375308.0	2412388.0	2411609.0	2376461.0	2292678.5	2166425.5	2009016.5	1820986.0	1609672.0	1395150.0	1183202.5	977403.0	791267.5	639936.5	521078.0	425617.5	349814.5	288573.5	238361.5	204277.5	179004.5	155022.5	135845.5	118841.0	102942.5	89995.5	78921.5	68970.0	60589.0	52026.5	42655.0	34219.0	25748.5	18701.0	13421.0	9141.5	6371.0	4313.5	2588.0	1261.0	735.0	496.5	336.5	228.0	140.5	104.5	62.0	19.5
NS.1223.004.NEBNext_dual_i7_A9---NEBNext_dual_i5_A9.01_09_ACC_R2	524.0	446.0	401.5	440.5	479.0	554.5	685.0	762.5	792.5	883.0	959.5	1047.0	1194.0	1378.0	1658.5	2053.0	2645.0	3508.0	4632.0	6414.0	9798.5	15316.0	21973.0	30812.5	43273.5	60059.5	83113.5	114737.5	146893.0	188818.0	245375.0	305785.5	370982.0	444299.5	516994.0	608582.0	709800.0	804102.0	882267.5	966431.0	1072427.0	1151303.0	1230963.5	1317516.0	1407636.0	1538777.5	1657371.0	1748203.5	1856879.5	1964954.0	2067176.5	2165864.0	2248291.0	2313633.5	2345377.5	2342324.0	2304434.0	2224119.5	2114232.5	1966276.5	1779328.5	1576960.5	1381265.0	1177301.0	974662.5	804769.5	665676.5	554013.5	466160.0	390717.5	331043.5	289044.0	257826.5	233587.0	210727.0	189977.0	170623.0	152550.0	137028.5	122986.0	107005.0	90550.0	76140.5	63941.0	53089.5	41862.5	31732.5	23391.0	16491.5	11106.0	7397.0	5069.5	3580.0	2903.0	2602.0	2432.0	2494.0	2631.5	3020.5	4096.5	12879.0
NS.1223.004.NEBNext_dual_i7_B1---NEBNext_dual_i5_B1.16_38_ACC_R1	211.0	162.0	97.5	81.0	79.5	87.5	95.0	101.0	110.0	119.5	159.0	219.5	295.0	390.5	533.5	770.0	1168.5	1754.5	2592.0	3834.5	6082.5	9280.0	13141.5	18832.0	27010.5	37779.0	52432.0	71244.0	91745.0	117917.0	150555.0	186140.0	227851.0	279432.5	332895.0	382749.0	445969.0	513879.5	569436.5	622238.0	679327.0	728692.0	773214.0	834593.0	910984.0	990207.0	1064935.0	1140341.5	1221613.0	1291438.0	1350097.0	1411394.5	1470914.5	1518393.5	1540864.5	1544728.5	1525025.0	1469223.0	1388828.0	1289106.0	1168365.5	1034061.5	897467.0	762745.5	630275.0	510182.0	412469.5	336517.5	275817.0	227828.5	190498.5	157885.5	134592.0	118397.5	102812.5	89490.5	78056.5	67711.0	58850.0	51450.0	45230.0	39590.0	33773.0	27971.0	22479.5	16435.0	11517.5	7942.5	4998.5	3306.5	2061.5	1080.5	476.0	284.0	191.0	147.5	112.0	70.5	47.5	22.5	5.0
NS.1223.004.NEBNext_dual_i7_B1---NEBNext_dual_i5_B1.16_38_ACC_R2	311.0	251.0	191.5	193.0	214.0	235.5	280.0	323.0	325.0	377.0	426.5	464.5	545.0	672.0	814.0	1029.0	1368.5	1978.0	2730.5	3760.0	5813.0	9198.5	13255.0	18899.0	26945.0	37553.0	51873.0	71740.0	92197.0	118681.0	154500.0	191974.5	232324.5	279891.5	325803.5	382570.0	446020.5	506078.5	556750.5	610594.0	677527.0	729055.5	780593.0	833593.0	891591.5	975151.5	1051677.0	1111278.5	1181576.0	1253632.5	1317775.0	1381243.0	1438489.5	1482829.0	1504565.0	1502924.0	1480959.5	1431410.0	1360859.0	1262923.5	1141426.0	1014929.0	889344.5	757410.5	630422.5	522692.0	432228.5	361188.0	303771.5	254214.5	216257.0	188955.0	168814.0	152977.0	137810.5	124620.0	112194.5	100598.0	90936.5	82254.5	71488.5	59651.5	49505.0	40847.5	33646.5	26676.0	20133.0	14402.5	9667.0	6175.0	3824.0	2512.0	1692.5	1293.5	1126.0	1043.5	968.0	975.5	1170.5	1613.0	3679.0
NS.1223.004.NEBNext_dual_i7_B2---NEBNext_dual_i5_B2.17_32_vHIP_R1	237.0	184.0	122.5	113.5	110.0	110.0	121.0	136.5	154.0	184.0	223.0	284.0	377.0	486.0	693.0	980.0	1392.5	2124.0	3276.0	4854.0	7732.0	11899.0	17198.0	25046.5	36197.0	51039.0	71686.5	98669.0	127739.0	164542.0	210230.5	260557.5	319095.0	391292.0	466406.0	540114.0	632109.0	729712.5	812365.0	891796.0	979336.5	1058900.5	1133250.0	1230969.5	1348637.0	1472362.5	1589704.0	1705431.0	1833089.0	1944519.0	2036976.5	2135322.5	2227386.0	2299007.5	2333250.0	2332274.0	2299465.0	2216277.5	2093830.5	1944704.0	1768570.5	1568348.5	1357719.5	1151396.5	957139.0	782458.0	634085.5	515953.5	421332.0	348912.5	292485.5	242789.0	208187.0	184402.0	161344.0	140655.5	123127.5	107131.5	93156.5	81526.0	70990.5	61606.5	51406.5	41229.5	32680.0	24262.0	17729.5	12689.0	8693.5	6031.5	3917.5	2211.5	997.5	548.0	371.0	269.5	176.5	99.0	79.5	56.5	12.0
NS.1223.004.NEBNext_dual_i7_B2---NEBNext_dual_i5_B2.17_32_vHIP_R2	406.0	379.0	358.5	365.5	408.5	498.0	593.0	652.5	685.0	739.5	822.0	925.0	1043.0	1169.5	1372.5	1660.0	2156.5	2994.5	4021.5	5522.5	8493.0	12937.0	18631.5	26857.0	38226.0	52940.0	73104.5	102204.0	131614.5	168702.5	217957.0	270234.5	328144.0	395143.0	461202.0	541661.0	633367.5	719714.5	792883.5	872068.0	968542.5	1048040.5	1132947.5	1224069.5	1320721.5	1450643.0	1569503.5	1666576.0	1777679.0	1885452.0	1984817.5	2085492.5	2172612.0	2239326.0	2271040.0	2265404.0	2229805.0	2151074.5	2045384.0	1902396.5	1724197.5	1538089.0	1345802.0	1145262.0	957668.5	798461.0	661304.0	551821.5	464875.0	391042.0	336179.5	295033.0	264627.5	242662.0	219338.0	197195.5	177007.0	158939.0	141417.0	126048.0	110003.0	92521.5	76795.5	63478.0	51460.5	39819.5	30398.0	22687.0	16146.0	10660.5	6885.0	4753.5	3249.0	2533.0	2192.5	1999.0	1880.0	1833.0	1786.5	1881.0	4919.5
