NS.1223.004.NEBNext_dual_i7_B4---NEBNext_dual_i5_B4.23_38_ACC_R2 - Second read: Adapter 2	1.6449726777279297	1.5743824223274456	3.0280358867614625	7.896699550643046	26.152225114664684	104.6396694214876	349.5373430270985	1391.3492063492065	4978.736842105263	18072.916666666668	66903.33333333334	383190.0	32628.0	31196.0	33033.0	20179.0	27209.0	18554.0	16621.0	16876.0	15602.0	14884.0	13450.0	11484.0	10581.0	9437.0	8514.0	7698.0	6857.0	5838.0	5836.0	5183.0	4410.0	3987.0	3858.0	3762.0	3280.0	2477.0	2534.0	2326.0	1906.0	3150.0	1939.0	1277.0	1608.0	639.0	1687.0	216.0	435.0	291.0	734.0	966.0	314.0	558.0	902.0	285.0	276.0	759.0	199.0	155.0	691.0	502.0	127.0	181.0	85.0	99.0	87.0	181.0	53.0	66.0	90.0	71.0	72.0	40.0	52.0	49.0	63.0	65.0	65.0	89.0	70.0	107.0	108.0	115.0	118.0	158.0	165.0	156.0	242.0	286.0	195.0	204.0	241.0	243.0	385.0	456.0	164.0	56.0	2056.0
NS.1223.004.NEBNext_dual_i7_B5---NEBNext_dual_i5_B5.08_31_vHIP_R2 - First read: Adapter 1	1.3326512255253045	1.464925310987723	2.919342899441977	7.978248491060244	27.64440597667639	107.43440233236153	390.3279883381924	1406.7055393586006	5374.53488372093	19742.85714285714	76012.0	354950.0	32759.0	30107.0	28012.0	24970.0	21150.0	19685.0	18184.0	15825.0	14959.0	13852.0	12388.0	10880.0	10366.0	8866.0	8352.0	7142.0	6194.0	5690.0	5136.0	4662.0	4288.0	3973.0	3468.0	3247.0	2869.0	2591.0	2279.0	2131.0	2017.0	1611.0	2707.0	300.0	1073.0	2483.0	839.0	269.0	1490.0	644.0	252.0	786.0	1225.0	307.0	202.0	197.0	614.0	46.0	92.0	651.0	77.0	55.0	155.0	423.0	42.0	201.0	151.0	120.0	17.0	50.0	74.0	77.0	64.0	78.0	86.0	109.0	94.0	89.0	110.0	110.0	114.0	150.0	153.0	136.0	159.0	213.0	199.0	202.0	262.0	369.0	185.0	272.0	293.0	366.0	469.0	567.0	208.0	323.0	9496.0
NS.1223.004.NEBNext_dual_i7_B5---NEBNext_dual_i5_B5.08_31_vHIP_R2 - Second read: Adapter 2	1.6575771352717652	1.6094419837162508	3.1743252476938846	8.325019929393008	28.211096938775512	112.61115160349856	362.2376093294461	1475.860058309038	5213.372093023256	19940.0	77308.0	379570.0	30063.0	29826.0	31113.0	20280.0	23792.0	19761.0	16241.0	16219.0	14767.0	13427.0	12919.0	11032.0	10229.0	8957.0	8051.0	7029.0	6500.0	5342.0	5163.0	4942.0	4458.0	3908.0	3825.0	2922.0	2525.0	2552.0	2308.0	2689.0	1375.0	2170.0	1744.0	1275.0	2091.0	512.0	1716.0	307.0	508.0	312.0	727.0	852.0	228.0	513.0	891.0	249.0	186.0	794.0	144.0	134.0	758.0	319.0	86.0	198.0	73.0	112.0	127.0	178.0	57.0	95.0	100.0	69.0	71.0	48.0	58.0	91.0	86.0	92.0	100.0	117.0	108.0	135.0	140.0	136.0	160.0	204.0	199.0	204.0	259.0	359.0	196.0	274.0	287.0	360.0	465.0	560.0	201.0	57.0	1876.0
NS.1223.004.NEBNext_dual_i7_B6---NEBNext_dual_i5_B6.24_32_dHIP_R2 - First read: Adapter 1	1.3532681948607128	1.4634403340826294	2.8491977366095655	7.7614138438880715	26.656460739477563	102.25081382731359	382.47365158090514	1384.6153846153848	5216.237623762377	18970.8	71876.66666666667	205765.0	37315.0	34587.0	32325.0	28644.0	24513.0	22412.0	21031.0	18385.0	17616.0	16285.0	14730.0	12744.0	12040.0	10529.0	9563.0	8423.0	7370.0	7223.0	5832.0	5676.0	5133.0	4656.0	4260.0	3740.0	3600.0	3038.0	2949.0	2521.0	2398.0	2037.0	3049.0	415.0	1330.0	1492.0	1271.0	1121.0	1089.0	855.0	842.0	729.0	784.0	546.0	533.0	539.0	564.0	323.0	278.0	431.0	253.0	226.0	196.0	316.0	210.0	373.0	110.0	65.0	28.0	70.0	80.0	71.0	58.0	70.0	60.0	64.0	63.0	87.0	84.0	93.0	91.0	110.0	139.0	166.0	166.0	178.0	185.0	185.0	234.0	329.0	206.0	256.0	289.0	351.0	432.0	539.0	248.0	506.0	19137.0
NS.1223.004.NEBNext_dual_i7_B6---NEBNext_dual_i5_B6.24_32_dHIP_R2 - Second read: Adapter 2	1.6505531229178692	1.5927423261762654	3.0458879156654524	8.080381365785598	27.628865979381445	111.9686870252674	342.39305641661497	1440.818858560794	5084.653465346535	19232.0	73525.0	218305.0	34930.0	34091.0	37133.0	21948.0	30535.0	20339.0	18075.0	18733.0	17410.0	16614.0	15260.0	12931.0	11089.0	11219.0	8473.0	9536.0	6356.0	7061.0	6134.0	5762.0	4898.0	5008.0	5068.0	2481.0	4879.0	1681.0	2805.0	3546.0	1626.0	5175.0	1896.0	767.0	1885.0	483.0	1446.0	298.0	433.0	210.0	777.0	1029.0	351.0	560.0	868.0	357.0	301.0	712.0	344.0	136.0	548.0	514.0	227.0	235.0	187.0	90.0	82.0	92.0	51.0	43.0	55.0	70.0	68.0	62.0	26.0	46.0	47.0	68.0	62.0	82.0	88.0	111.0	128.0	151.0	162.0	171.0	169.0	189.0	233.0	326.0	213.0	254.0	291.0	331.0	430.0	551.0	246.0	108.0	4546.0
NS.1223.004.NEBNext_dual_i7_B7---NEBNext_dual_i5_B7.07_09_ACC_R2 - First read: Adapter 1	1.3497579339543748	1.4701896642074592	2.952825990209168	8.230707610146862	28.012603695659916	107.25007120478496	403.2877492877493	1447.3804100227792	5479.818181818182	20294.074074074073	70707.14285714286	239240.0	42612.0	39962.0	36954.0	33097.0	27920.0	26338.0	23799.0	20817.0	20013.0	18790.0	16714.0	14430.0	14024.0	12085.0	11190.0	9769.0	8116.0	7475.0	7089.0	6393.0	5873.0	4941.0	4879.0	4134.0	3926.0	3461.0	3154.0	2726.0	2499.0	2369.0	3167.0	517.0	1703.0	3981.0	817.0	383.0	2501.0	648.0	238.0	979.0	1379.0	288.0	122.0	127.0	554.0	77.0	126.0	711.0	84.0	105.0	182.0	482.0	53.0	150.0	137.0	139.0	16.0	48.0	114.0	105.0	113.0	109.0	133.0	137.0	135.0	167.0	163.0	185.0	204.0	240.0	250.0	267.0	284.0	338.0	360.0	315.0	437.0	623.0	339.0	405.0	517.0	598.0	864.0	1016.0	385.0	493.0	16005.0
NS.1223.004.NEBNext_dual_i7_B7---NEBNext_dual_i5_B7.07_09_ACC_R2 - Second read: Adapter 2	1.6483354943185997	1.6061043681624034	3.1805963506898087	8.551134846461949	28.832199950154877	112.63884933067501	379.25925925925924	1515.3758542141231	5320.909090909091	20240.37037037037	73527.14285714286	244400.0	41177.0	39721.0	40279.0	27429.0	33594.0	24408.0	21130.0	21306.0	19834.0	18878.0	17214.0	14498.0	13560.0	12628.0	10218.0	9747.0	8303.0	7177.0	7162.0	6580.0	5415.0	5463.0	4842.0	3968.0	3960.0	3942.0	2799.0	3321.0	2084.0	5386.0	1769.0	1038.0	2102.0	655.0	1694.0	298.0	465.0	260.0	819.0	1029.0	329.0	602.0	917.0	349.0	386.0	806.0	325.0	190.0	691.0	635.0	258.0	270.0	205.0	115.0	103.0	198.0	73.0	70.0	130.0	132.0	116.0	78.0	71.0	102.0	114.0	154.0	141.0	160.0	196.0	231.0	239.0	255.0	272.0	324.0	340.0	322.0	438.0	621.0	335.0	402.0	517.0	614.0	826.0	1013.0	375.0	113.0	3649.0
NS.1223.004.NEBNext_dual_i7_B8---NEBNext_dual_i5_B8.05_13_vHIP_R2 - First read: Adapter 1	1.3457783435322352	1.4804966883744581	2.9784093604372393	8.308920892771825	28.307032871027626	108.74740635579337	404.05417212756663	1459.1958041958042	5564.615384615385	19960.277777777777	71402.22222222222	309375.0	553220.0	52254.0	48049.0	43055.0	36009.0	33902.0	31035.0	27395.0	26165.0	23823.0	21574.0	18363.0	17861.0	15520.0	14077.0	12220.0	10334.0	9925.0	8786.0	8111.0	7220.0	6583.0	6016.0	5422.0	4754.0	4664.0	3784.0	3516.0	3410.0	2679.0	3897.0	686.0	1822.0	1966.0	1819.0	1335.0	1397.0	1195.0	1071.0	1013.0	1024.0	725.0	691.0	742.0	858.0	379.0	337.0	592.0	326.0	311.0	286.0	493.0	288.0	538.0	227.0	150.0	71.0	132.0	185.0	175.0	195.0	169.0	223.0	210.0	208.0	250.0	258.0	299.0	315.0	353.0	395.0	405.0	452.0	574.0	556.0	567.0	656.0	990.0	501.0	661.0	790.0	852.0	1194.0	1390.0	468.0	622.0	19530.0
NS.1223.004.NEBNext_dual_i7_B8---NEBNext_dual_i5_B8.05_13_vHIP_R2 - Second read: Adapter 2	1.6644514151782994	1.628592002443513	3.202898773294019	8.63217527813801	29.34503658403407	119.01168504968875	364.7051114023591	1525.13986013986	5409.090909090909	20308.61111111111	73362.22222222222	328275.0	518510.0	51446.0	55868.0	32042.0	46022.0	29809.0	26842.0	27967.0	25889.0	24419.0	22251.0	18426.0	16667.0	15934.0	13044.0	12634.0	10237.0	9326.0	9379.0	8072.0	6973.0	7222.0	5295.0	5272.0	6128.0	4406.0	2802.0	4370.0	2532.0	6544.0	2147.0	1349.0	2523.0	737.0	2103.0	348.0	598.0	301.0	1005.0	1346.0	475.0	782.0	1199.0	509.0	390.0	1055.0	337.0	205.0	844.0	868.0	292.0	306.0	245.0	152.0	132.0	237.0	100.0	128.0	188.0	177.0	227.0	173.0	119.0	142.0	170.0	219.0	242.0	283.0	288.0	333.0	352.0	405.0	426.0	542.0	537.0	565.0	645.0	978.0	525.0	650.0	782.0	831.0	1195.0	1355.0	446.0	106.0	2242.0
NS.1223.004.NEBNext_dual_i7_B9---NEBNext_dual_i5_B9.01_09_dHIP_R2 - First read: Adapter 1	1.3443891784806103	1.4772215977071859	2.9396877326862167	8.12246819083186	27.706172839506173	108.34691358024692	397.89629629629627	1448.794466403162	5459.92125984252	19570.625	70705.0	268910.0	49163.0	45083.0	42093.0	37660.0	31969.0	29636.0	27419.0	23924.0	23128.0	21298.0	19418.0	16548.0	15790.0	13964.0	13038.0	11159.0	9473.0	8940.0	7896.0	7486.0	6683.0	6086.0	5471.0	5276.0	4406.0	4230.0	3756.0	3238.0	3060.0	2698.0	3883.0	538.0	1691.0	1965.0	1718.0	1358.0	1471.0	1236.0	1069.0	1000.0	1075.0	759.0	748.0	732.0	866.0	350.0	310.0	672.0	322.0	275.0	252.0	490.0	266.0	446.0	177.0	116.0	62.0	84.0	115.0	93.0	68.0	70.0	89.0	92.0	108.0	125.0	99.0	109.0	139.0	139.0	183.0	174.0	178.0	228.0	212.0	224.0	264.0	423.0	242.0	297.0	304.0	369.0	571.0	669.0	284.0	529.0	17024.0
NS.1223.004.NEBNext_dual_i7_B9---NEBNext_dual_i5_B9.01_09_dHIP_R2 - Second read: Adapter 2	1.6621600311341242	1.6205851730003102	3.1712454813060136	8.453406995316394	28.77253086419753	116.89012345679012	364.78024691358024	1520.7114624505928	5292.047244094489	19803.125	72438.75	281540.0	46612.0	44588.0	47753.0	29550.0	40379.0	26534.0	23539.0	24360.0	22699.0	21891.0	20095.0	16620.0	14840.0	14690.0	11752.0	11566.0	9309.0	8563.0	8005.0	7641.0	6635.0	5952.0	6315.0	4852.0	4639.0	3460.0	3641.0	3981.0	2283.0	3459.0	2712.0	1895.0	3480.0	675.0	2641.0	460.0	814.0	412.0	1116.0	1505.0	321.0	819.0	1491.0	395.0	264.0	1217.0	211.0	156.0	1129.0	532.0	129.0	260.0	127.0	124.0	171.0	267.0	90.0	107.0	108.0	71.0	86.0	50.0	61.0	67.0	99.0	113.0	100.0	103.0	131.0	137.0	165.0	157.0	171.0	217.0	209.0	228.0	274.0	413.0	254.0	267.0	297.0	369.0	575.0	665.0	289.0	136.0	4376.0
NS.1223.004.NEBNext_dual_i7_C1---NEBNext_dual_i5_C1.16_38_dHIP_R2 - First read: Adapter 1	1.34302793871644	1.4213038540057483	2.6847204286624167	7.065959237097982	24.519446522064325	93.77711293941661	346.1555721765146	1218.8323353293413	4619.761904761905	16617.619047619046	62432.0	304730.0	26993.0	25376.0	23544.0	20645.0	17830.0	16254.0	15139.0	13030.0	12451.0	11423.0	10078.0	8611.0	8347.0	7149.0	6527.0	5882.0	4841.0	4636.0	4321.0	3708.0	3475.0	3088.0	2889.0	2500.0	2230.0	2101.0	1807.0	1597.0	1431.0	1338.0	2057.0	272.0	794.0	1025.0	881.0	580.0	709.0	595.0	468.0	461.0	526.0	333.0	367.0	373.0	413.0	173.0	147.0	331.0	157.0	127.0	92.0	267.0	124.0	259.0	100.0	76.0	25.0	63.0	73.0	66.0	60.0	71.0	74.0	77.0	89.0	84.0	78.0	83.0	102.0	96.0	124.0	148.0	147.0	183.0	183.0	159.0	195.0	300.0	161.0	202.0	287.0	260.0	385.0	432.0	160.0	299.0	8074.0
NS.1223.004.NEBNext_dual_i7_C1---NEBNext_dual_i5_C1.16_38_dHIP_R2 - Second read: Adapter 2	1.645636651517362	1.5510391901219418	2.9036093889690715	7.395171091997009	24.956525804038897	100.95549738219896	308.13762154076295	1284.5508982035929	4438.214285714285	16813.333333333332	64056.0	318920.0	25246.0	24832.0	26994.0	15721.0	22116.0	14655.0	12891.0	13404.0	12246.0	11198.0	10099.0	8882.0	8317.0	6892.0	6592.0	5718.0	5176.0	4422.0	4192.0	3793.0	3538.0	3203.0	3042.0	2529.0	2619.0	1353.0	1752.0	1996.0	1176.0	2805.0	1237.0	536.0	1580.0	449.0	737.0	343.0	333.0	223.0	464.0	580.0	239.0	378.0	560.0	264.0	221.0	493.0	193.0	145.0	419.0	305.0	145.0	195.0	201.0	71.0	83.0	115.0	43.0	47.0	61.0	52.0	58.0	57.0	38.0	39.0	52.0	65.0	63.0	69.0	84.0	90.0	113.0	141.0	134.0	181.0	173.0	166.0	198.0	290.0	167.0	196.0	289.0	269.0	373.0	433.0	163.0	72.0	1745.0
NS.1223.004.NEBNext_dual_i7_C2---NEBNext_dual_i5_C2.03_13_ACC_R2 - First read: Adapter 1	1.3641036345911761	1.5065620814999043	3.023716154398185	8.518740221753623	29.604375272094035	113.2128863735307	423.20278503046126	1515.0871080139373	5742.638888888889	20915.0	84817.5	319220.0	28719.0	26761.0	25133.0	22390.0	19005.0	17659.0	16204.0	14123.0	13605.0	12635.0	11209.0	9540.0	9229.0	8101.0	7394.0	6647.0	5620.0	7049.0	2907.0	4411.0	3614.0	3484.0	3272.0	2916.0	2692.0	2263.0	2182.0	1939.0	1849.0	1394.0	2275.0	241.0	928.0	1256.0	990.0	642.0	892.0	639.0	513.0	604.0	707.0	388.0	408.0	337.0	521.0	124.0	118.0	420.0	141.0	114.0	139.0	305.0	93.0	255.0	112.0	54.0	14.0	58.0	75.0	56.0	51.0	51.0	59.0	46.0	55.0	69.0	70.0	69.0	74.0	76.0	105.0	126.0	105.0	131.0	138.0	128.0	178.0	226.0	138.0	163.0	218.0	221.0	291.0	371.0	157.0	300.0	10168.0
NS.1223.004.NEBNext_dual_i7_C2---NEBNext_dual_i5_C2.03_13_ACC_R2 - Second read: Adapter 2	1.6657256831943894	1.639300214697192	3.2346208918471255	8.807836201618937	30.163800609490643	117.98650413582935	402.09747606614445	1573.5191637630662	5590.138888888889	20992.222222222223	87225.0	334110.0	26918.0	26568.0	27087.0	18787.0	22053.0	17140.0	14436.0	14519.0	13307.0	12559.0	11416.0	9629.0	9328.0	8216.0	7052.0	6544.0	5689.0	5065.0	5002.0	4194.0	3874.0	3398.0	3144.0	3042.0	2769.0	2180.0	2124.0	2295.0	1366.0	2773.0	1308.0	848.0	1803.0	416.0	1337.0	212.0	392.0	180.0	619.0	821.0	200.0	475.0	762.0	215.0	191.0	595.0	156.0	114.0	588.0	324.0	96.0	157.0	86.0	74.0	88.0	116.0	34.0	54.0	66.0	47.0	47.0	39.0	32.0	37.0	40.0	64.0	65.0	66.0	72.0	76.0	98.0	119.0	112.0	121.0	135.0	135.0	173.0	220.0	136.0	151.0	213.0	223.0	293.0	370.0	154.0	73.0	2428.0
NS.1223.004.NEBNext_dual_i7_C3---NEBNext_dual_i5_C3.07_26_vHIP_R2 - First read: Adapter 1	1.349373499682444	1.519683089873731	3.105999117301958	8.762583856494519	29.917326903203584	116.2041884816754	429.9338478500551	1552.2026431718061	5901.150442477876	21667.5	78804.28571428572	254705.0	47222.0	43894.0	40354.0	35766.0	30413.0	28201.0	26342.0	22358.0	21853.0	20206.0	17804.0	15160.0	14985.0	13042.0	11994.0	10250.0	8800.0	8173.0	7287.0	6696.0	5899.0	5667.0	4847.0	4493.0	4140.0	3617.0	3108.0	2925.0	2703.0	2251.0	3294.0	501.0	1516.0	1692.0	1458.0	1167.0	1178.0	1001.0	870.0	823.0	846.0	602.0	559.0	628.0	614.0	365.0	281.0	487.0	277.0	260.0	227.0	347.0	224.0	412.0	183.0	124.0	36.0	107.0	131.0	110.0	118.0	103.0	128.0	133.0	146.0	159.0	167.0	182.0	185.0	178.0	208.0	255.0	261.0	324.0	306.0	326.0	332.0	539.0	255.0	374.0	403.0	457.0	669.0	743.0	255.0	379.0	12049.0
NS.1223.004.NEBNext_dual_i7_C3---NEBNext_dual_i5_C3.07_26_vHIP_R2 - Second read: Adapter 2	1.6699435934421993	1.6566681378300698	3.347750734684651	9.1058464877154	31.165346193592836	124.04794709286305	403.22491730981255	1614.6696035242292	5768.938053097345	21992.5	80131.42857142858	271990.0	44131.0	43842.0	42787.0	31273.0	32693.0	28241.0	25507.0	22869.0	21573.0	20037.0	18502.0	15411.0	14607.0	13924.0	10700.0	11297.0	7863.0	7969.0	7169.0	7178.0	7734.0	7516.0	3118.0	7085.0	1254.0	3807.0	3307.0	2693.0	1535.0	3014.0	2966.0	1917.0	1319.0	710.0	2298.0	210.0	486.0	257.0	844.0	1195.0	280.0	641.0	1094.0	352.0	271.0	940.0	241.0	174.0	798.0	676.0	141.0	196.0	95.0	125.0	83.0	215.0	66.0	110.0	135.0	129.0	127.0	85.0	76.0	110.0	118.0	144.0	154.0	170.0	168.0	154.0	210.0	244.0	247.0	315.0	311.0	324.0	333.0	532.0	266.0	362.0	400.0	465.0	658.0	731.0	259.0	82.0	2432.0
NS.1223.004.NEBNext_dual_i7_C4---NEBNext_dual_i5_C4.23_38_dHIP_R2 - First read: Adapter 1	1.3565569697953104	1.4794471842235681	2.949236569527183	8.186416572747277	27.826973648902484	108.75697724345213	399.24463519313304	1462.3711340206185	5471.643835616438	20318.333333333332	64944.0	313580.0	28423.0	25841.0	24327.0	21463.0	18639.0	17165.0	15747.0	13779.0	13174.0	12481.0	10935.0	9779.0	9255.0	7896.0	7387.0	6304.0	5516.0	4957.0	4784.0	4359.0	3763.0	3386.0	3146.0	2852.0	2610.0	2398.0	2186.0	1918.0	1823.0	1539.0	2166.0	330.0	879.0	1139.0	952.0	755.0	801.0	643.0	601.0	535.0	552.0	414.0	409.0	396.0	442.0	244.0	190.0	342.0	206.0	175.0	147.0	219.0	167.0	272.0	117.0	72.0	39.0	58.0	69.0	76.0	67.0	59.0	54.0	66.0	65.0	71.0	65.0	73.0	89.0	109.0	99.0	117.0	108.0	150.0	119.0	166.0	189.0	304.0	137.0	188.0	224.0	237.0	328.0	388.0	167.0	365.0	11695.0
NS.1223.004.NEBNext_dual_i7_C4---NEBNext_dual_i5_C4.23_38_dHIP_R2 - Second read: Adapter 2	1.6599854005845636	1.626112252025764	3.1749114474319757	8.513524392207374	28.956153061772124	114.79604980678403	377.21030042918454	1509.209621993127	5423.150684931507	20405.555555555555	67570.0	331150.0	26680.0	25720.0	27924.0	16934.0	22522.0	15834.0	13822.0	14131.0	13055.0	12443.0	11612.0	9779.0	8643.0	8485.0	6649.0	6649.0	5359.0	4827.0	4868.0	4555.0	3508.0	3651.0	3812.0	2155.0	3104.0	2284.0	1541.0	2166.0	1417.0	1587.0	1567.0	1345.0	1717.0	542.0	1492.0	259.0	469.0	307.0	641.0	780.0	222.0	432.0	803.0	199.0	131.0	663.0	123.0	117.0	629.0	249.0	81.0	136.0	72.0	86.0	96.0	159.0	77.0	76.0	90.0	69.0	55.0	36.0	42.0	56.0	54.0	61.0	59.0	72.0	82.0	115.0	100.0	104.0	107.0	149.0	121.0	169.0	187.0	294.0	142.0	190.0	222.0	241.0	319.0	383.0	154.0	66.0	1650.0
NS.1223.004.NEBNext_dual_i7_C5---NEBNext_dual_i5_C5.19_26_ACC_R2 - First read: Adapter 1	1.3519718874835156	1.5007858359364732	3.0334665432447476	8.502824542759662	29.041567855385026	112.72060139609808	414.48103078024343	1499.6561604584529	5808.160919540231	20696.363636363636	81578.0	389630.0	34918.0	32765.0	30248.0	26939.0	22881.0	21497.0	19718.0	17156.0	16447.0	15621.0	13538.0	11961.0	11292.0	9981.0	9073.0	7899.0	6919.0	6437.0	5746.0	5216.0	4918.0	4247.0	4075.0	3573.0	3193.0	3233.0	2230.0	2390.0	2118.0	1960.0	2805.0	453.0	1278.0	1210.0	1199.0	1017.0	1040.0	882.0	718.0	718.0	717.0	508.0	527.0	596.0	555.0	378.0	274.0	377.0	284.0	266.0	204.0	314.0	267.0	435.0	146.0	102.0	53.0	111.0	124.0	107.0	113.0	115.0	88.0	135.0	136.0	158.0	145.0	138.0	170.0	186.0	211.0	269.0	244.0	277.0	287.0	276.0	412.0	526.0	306.0	360.0	420.0	503.0	646.0	789.0	291.0	472.0	14946.0
NS.1223.004.NEBNext_dual_i7_C5---NEBNext_dual_i5_C5.19_26_ACC_R2 - Second read: Adapter 2	1.6623351880998969	1.6345037907495086	3.2494176144705675	8.807763297723586	30.152579533759898	120.31322713441918	390.050107372942	1569.570200573066	5661.034482758621	21053.181818181816	83788.0	412680.0	32827.0	32491.0	33134.0	22534.0	25818.0	20840.0	18516.0	17515.0	16399.0	15236.0	13964.0	11940.0	11427.0	9863.0	8812.0	7639.0	7360.0	6219.0	5770.0	5555.0	4758.0	4254.0	4041.0	4135.0	4461.0	2450.0	1268.0	3307.0	1307.0	4060.0	2002.0	763.0	2207.0	570.0	1183.0	374.0	402.0	240.0	614.0	963.0	376.0	505.0	775.0	399.0	327.0	733.0	348.0	175.0	690.0	553.0	284.0	299.0	263.0	151.0	121.0	128.0	66.0	72.0	83.0	79.0	96.0	98.0	44.0	56.0	97.0	118.0	122.0	128.0	138.0	188.0	200.0	235.0	229.0	263.0	287.0	290.0	414.0	511.0	322.0	349.0	413.0	502.0	630.0	781.0	282.0	75.0	2034.0
NS.1223.004.NEBNext_dual_i7_C6---NEBNext_dual_i5_C6.24_32_vHIP_R2 - First read: Adapter 1	1.3263148150466966	1.4810574688792968	2.952807879306089	8.30950643254769	28.420721236405267	111.08541332722693	401.13553113553115	1444.9084249084249	5482.205882352941	19884.70588235294	77035.0	289810.0	26585.0	24458.0	22674.0	20063.0	16971.0	15906.0	14378.0	12649.0	12037.0	11314.0	9944.0	8692.0	8223.0	7218.0	6795.0	5807.0	5014.0	4528.0	4127.0	3621.0	3385.0	3315.0	2703.0	2849.0	2159.0	1982.0	1806.0	1579.0	1541.0	1230.0	2084.0	238.0	848.0	968.0	903.0	665.0	709.0	562.0	558.0	512.0	507.0	357.0	374.0	388.0	409.0	207.0	162.0	318.0	202.0	145.0	126.0	237.0	167.0	320.0	141.0	83.0	33.0	71.0	98.0	86.0	86.0	107.0	75.0	132.0	152.0	117.0	165.0	129.0	164.0	183.0	208.0	203.0	239.0	292.0	291.0	271.0	383.0	515.0	262.0	354.0	386.0	513.0	700.0	811.0	275.0	231.0	8730.0
NS.1223.004.NEBNext_dual_i7_C6---NEBNext_dual_i5_C6.24_32_vHIP_R2 - Second read: Adapter 2	1.6633879395312976	1.6214069652417655	3.1965855386255577	8.64809170136951	29.11333714939897	117.45362949393176	368.6630036630037	1516.4468864468863	5302.058823529412	20014.117647058825	78352.5	317180.0	23696.0	24411.0	24192.0	17142.0	18361.0	15846.0	13871.0	12924.0	11847.0	11116.0	10458.0	8600.0	8234.0	7349.0	6456.0	5615.0	5429.0	4254.0	4384.0	3658.0	3335.0	3216.0	2853.0	3312.0	3089.0	826.0	1713.0	2188.0	735.0	3169.0	1161.0	825.0	869.0	345.0	1143.0	137.0	305.0	139.0	520.0	727.0	192.0	382.0	626.0	246.0	176.0	578.0	193.0	78.0	483.0	532.0	120.0	146.0	95.0	83.0	53.0	129.0	58.0	44.0	120.0	116.0	110.0	103.0	53.0	81.0	107.0	112.0	138.0	107.0	156.0	180.0	188.0	195.0	236.0	282.0	288.0	273.0	398.0	521.0	273.0	340.0	388.0	514.0	686.0	806.0	281.0	97.0	3540.0
NS.1223.004.NEBNext_dual_i7_C7---NEBNext_dual_i5_C7.07_09_dHIP_R2 - First read: Adapter 1	1.3277561679638357	1.3764386637971366	2.5062492480851235	6.465414297681217	22.33094499697002	85.11621274775418	316.0467769537935	1127.3287671232877	4279.545454545455	15631.11111111111	54652.857142857145	182620.0	32554.0	30662.0	28307.0	25237.0	21079.0	19728.0	18438.0	15750.0	15552.0	14326.0	12689.0	11181.0	10256.0	9301.0	8415.0	7259.0	6218.0	5920.0	5346.0	4950.0	4466.0	3822.0	3671.0	3361.0	3070.0	2701.0	2425.0	2115.0	2000.0	1722.0	2670.0	355.0	1056.0	1284.0	1172.0	953.0	969.0	820.0	696.0	692.0	622.0	510.0	481.0	461.0	533.0	339.0	229.0	375.0	233.0	219.0	156.0	289.0	187.0	328.0	117.0	91.0	35.0	84.0	109.0	90.0	96.0	75.0	91.0	96.0	76.0	105.0	92.0	116.0	111.0	145.0	147.0	164.0	190.0	203.0	179.0	218.0	257.0	348.0	193.0	265.0	317.0	344.0	483.0	595.0	233.0	455.0	18170.0
NS.1223.004.NEBNext_dual_i7_C7---NEBNext_dual_i5_C7.07_09_dHIP_R2 - Second read: Adapter 2	1.6316439154430067	1.513114509395037	2.717877082525721	6.791131231397152	22.729832816454568	89.30129759018965	296.3205932686822	1175.2283105022832	4163.272727272727	15775.185185185184	56382.857142857145	189065.0	30738.0	30398.0	30277.0	21427.0	22634.0	20964.0	16644.0	16165.0	15380.0	14140.0	12901.0	11335.0	10255.0	9347.0	8023.0	7090.0	6660.0	5562.0	5479.0	5000.0	4482.0	4384.0	2964.0	3410.0	3551.0	2585.0	2134.0	2439.0	1691.0	3516.0	1658.0	753.0	2268.0	645.0	1006.0	518.0	408.0	301.0	663.0	888.0	346.0	536.0	711.0	306.0	365.0	605.0	314.0	151.0	529.0	451.0	215.0	245.0	251.0	137.0	142.0	160.0	51.0	57.0	65.0	64.0	64.0	57.0	35.0	46.0	55.0	76.0	86.0	102.0	97.0	128.0	137.0	155.0	189.0	196.0	172.0	208.0	261.0	338.0	193.0	276.0	318.0	340.0	469.0	588.0	234.0	113.0	3504.0
NS.1223.004.NEBNext_dual_i7_C8---NEBNext_dual_i5_C8.06_38_ACC_R2 - First read: Adapter 1	1.3254103836028992	1.4188766564242088	2.7088965830749934	7.380337147779008	25.085858033468227	96.75125793043097	361.21609798775154	1293.076923076923	4860.140845070423	17527.777777777777	71127.5	267880.0	24370.0	22309.0	20757.0	18211.0	15859.0	14244.0	13331.0	11606.0	10861.0	10250.0	9167.0	8087.0	7431.0	6682.0	5949.0	5253.0	4320.0	4277.0	3408.0	3434.0	3111.0	2806.0	2542.0	2407.0	1956.0	2045.0	1382.0	1474.0	1368.0	1224.0	1788.0	305.0	666.0	845.0	782.0	609.0	593.0	536.0	422.0	412.0	420.0	345.0	288.0	307.0	338.0	164.0	162.0	269.0	150.0	118.0	138.0	204.0	157.0	274.0	84.0	63.0	32.0	54.0	78.0	95.0	67.0	63.0	64.0	97.0	104.0	102.0	95.0	99.0	129.0	146.0	167.0	169.0	179.0	237.0	192.0	176.0	268.0	396.0	213.0	302.0	272.0	354.0	502.0	554.0	207.0	225.0	7990.0
