NS.1223.004.NEBNext_dual_i7_E9---NEBNext_dual_i5_E9.03_15_dHIP_R2 - Second read: Adapter 2	766784	189163	93151	63199	53401	53978	42030	44046	39265	37108	33597	32934	26563	26640	28027	16973	23193	15633	14025	14238	13592	12984	11651	10084	8823	8654	6710	7230	5093	5624	4242	4487	5109	4647	1933	2559	3296	2810	834	2653	1410	3435	1605	790	1674	614	895	394	384	288	642	729	370	467	645	302	319	542	302	186	473	388	242	225	242	136	99	109	56	27	40	37	32	40	22	34	29	39	59	61	55	60	88	110	95	115	139	119	124	185	128	144	178	202	257	341	157	117	3052
NS.1223.004.NEBNext_dual_i7_F1---NEBNext_dual_i5_F1.27_32_dHIP_R2 - First read: Adapter 1	576411	153761	72532	48256	41072	39654	36531	33202	31206	27924	25159	24183	22186	19912	18545	16355	13982	12625	11875	10408	9849	8780	8129	7040	6730	5869	5168	4521	3890	3816	2934	2973	2699	2314	2101	1878	1795	1563	1393	1171	1212	1043	1386	242	681	1109	459	325	676	365	237	495	524	235	154	162	367	55	78	355	63	43	131	201	42	157	105	86	24	55	58	70	73	70	84	87	106	113	112	98	127	168	152	152	209	212	217	183	261	375	175	303	301	335	469	447	180	174	5235
NS.1223.004.NEBNext_dual_i7_F1---NEBNext_dual_i5_F1.27_32_dHIP_R2 - Second read: Adapter 2	716413	168555	78216	50466	42264	43680	31277	35163	29863	28371	25710	25740	20393	19808	21095	12670	16721	11440	10654	10654	9634	8651	8484	7035	6703	5999	4853	4686	3832	3510	3185	2888	2832	2545	5220	1678	1551	678	1066	1158	849	1518	953	458	582	280	559	168	302	126	298	394	179	292	364	180	165	320	136	117	395	240	172	175	180	83	88	103	50	40	40	53	59	64	35	35	69	94	78	86	125	146	137	135	191	203	207	188	259	367	182	300	286	331	468	444	169	28	812
NS.1223.004.NEBNext_dual_i7_F2---NEBNext_dual_i5_F2.08_09_ACC_R2 - First read: Adapter 1	746595	201556	96959	65924	56454	54600	50188	45665	43503	39630	35616	33727	30839	28536	25997	23722	19953	18836	17436	14927	14611	13382	12014	10315	10142	8795	7981	7093	5975	5648	5068	4835	4069	3949	3566	3177	2811	2610	2190	2002	2029	1698	2486	399	933	1237	1063	888	811	739	631	608	595	484	439	472	501	236	171	377	187	161	143	241	161	269	107	79	31	57	68	54	62	60	45	50	68	75	47	67	75	79	114	97	100	118	128	105	146	193	116	134	173	162	263	313	178	388	12824
NS.1223.004.NEBNext_dual_i7_F2---NEBNext_dual_i5_F2.08_09_ACC_R2 - Second read: Adapter 2	912597	220018	105560	68404	58189	59961	44301	48167	41691	40161	36206	35865	28699	28378	29608	18624	24420	16930	15365	15223	14392	13371	12647	10382	9657	9302	7149	7688	5456	5599	5054	4716	4265	4471	7032	1022	2381	3145	617	2968	1102	2813	1535	786	1992	682	936	470	412	290	576	725	319	477	616	317	341	512	252	186	448	301	185	197	199	102	118	93	61	31	30	36	51	39	20	31	45	42	39	64	65	81	106	85	100	109	120	115	139	184	113	134	174	164	256	311	166	101	2852
NS.1223.004.NEBNext_dual_i7_F3---NEBNext_dual_i5_F3.14_35_vHIP_R2 - First read: Adapter 1	527223	144195	70390	47523	40677	40196	35679	33011	31092	28072	25810	23587	21839	19810	18718	16519	14012	13062	12137	10515	9944	8902	8112	7036	6671	5762	5428	4687	3913	3710	3267	2964	2699	2316	2156	2065	1813	1632	1249	1268	1241	905	1345	356	611	712	569	567	520	423	346	323	326	261	248	283	264	143	108	238	116	91	88	186	133	214	61	28	34	63	72	51	58	95	63	77	80	96	75	114	129	133	185	135	169	202	166	185	210	344	173	209	263	295	430	493	173	212	6004
NS.1223.004.NEBNext_dual_i7_F3---NEBNext_dual_i5_F3.14_35_vHIP_R2 - Second read: Adapter 2	655991	157173	75527	49770	42127	41973	34383	34026	30634	28464	26063	25950	19785	19952	20210	14036	15095	13039	11643	10644	9627	8882	8392	7121	6712	5814	5209	4768	3894	3679	3212	3039	2858	2278	2025	2041	1895	1396	1332	1567	880	2321	823	533	877	298	811	127	210	109	322	485	128	273	454	129	137	366	133	87	355	298	83	91	79	55	42	100	34	61	85	87	76	54	22	47	61	89	70	103	112	135	183	133	159	198	158	188	207	333	171	208	266	299	410	491	168	31	860
NS.1223.004.NEBNext_dual_i7_F4---NEBNext_dual_i5_F4.04_09_dHIP_R2 - First read: Adapter 1	448595	119897	57219	38547	32545	31268	28868	26301	24813	22330	20157	18937	17247	15823	14616	13131	11027	10291	9415	8190	7764	7092	6499	5430	5446	4438	4186	3736	2944	2847	2454	2270	2104	1982	1655	1432	1429	1227	1080	1042	889	809	1106	180	570	1181	268	166	730	250	132	388	455	110	79	67	237	31	52	308	29	33	75	156	31	76	88	49	9	24	45	55	80	61	77	69	70	85	90	93	99	109	114	136	167	178	153	173	210	340	169	224	242	254	341	415	114	199	5608
NS.1223.004.NEBNext_dual_i7_F4---NEBNext_dual_i5_F4.04_09_dHIP_R2 - Second read: Adapter 2	553505	130376	61349	40631	33244	32747	27410	27384	24236	22540	20633	20023	16007	15862	16502	10399	13274	9453	8336	8398	7618	7137	6779	5466	5140	4607	3857	3751	2988	2753	2516	2223	2111	1970	1799	1801	1226	1050	986	1222	673	1090	591	448	918	381	422	346	300	260	365	313	158	213	273	145	145	245	133	110	263	142	102	117	122	71	102	104	78	53	49	47	45	43	59	50	58	65	84	88	84	103	102	128	147	159	148	180	205	326	178	208	241	240	324	415	122	54	909
NS.1223.004.NEBNext_dual_i7_F5---NEBNext_dual_i5_F5.13_09_ACC_R2 - First read: Adapter 1	737450	201821	100261	70289	60388	58437	53851	49249	47027	42397	38517	36868	33751	30690	29150	26035	22210	20901	19283	17082	16381	14990	13377	11869	11474	9996	9126	8255	6826	6497	6109	5505	4766	4520	4113	3647	3690	2908	2611	2495	2262	2200	3044	448	1360	1523	1398	1045	1117	900	813	848	857	591	555	535	639	282	260	521	258	185	202	358	178	349	156	77	41	88	76	65	54	39	39	50	37	36	48	40	42	43	40	65	76	96	69	83	75	153	98	92	135	138	170	178	154	578	18504
NS.1223.004.NEBNext_dual_i7_F5---NEBNext_dual_i5_F5.13_09_ACC_R2 - Second read: Adapter 2	879631	218283	106902	72792	62414	60873	51919	50276	46978	43150	39251	39406	31399	30771	31904	21532	25150	20388	18052	17451	16211	15142	13941	11830	11004	10745	8049	9263	5947	6464	6131	5751	4528	4687	5246	3109	3091	3048	2290	3511	1549	2852	2574	1525	1726	565	2203	253	567	281	833	1202	296	655	1027	301	244	925	190	180	762	471	109	190	89	105	117	164	47	71	65	52	41	28	27	36	29	31	46	33	39	35	39	61	75	93	72	81	82	152	109	88	134	138	172	179	104	85	3541
NS.1223.004.NEBNext_dual_i7_F6---NEBNext_dual_i5_F6.21_38_vHIP_R2 - First read: Adapter 1	713497	195012	98402	68398	62888	83192	21072	47651	44794	40520	36374	35036	32138	28900	27822	24811	20220	19676	17976	15838	14749	14010	12407	10832	10248	9087	8439	7375	6322	5796	5253	4771	4622	3759	3663	3447	3045	2712	2470	2057	2160	1756	2477	404	1152	1568	1241	706	1087	756	633	723	868	479	401	390	647	142	176	497	174	118	201	316	126	282	166	95	25	52	84	63	62	56	60	61	68	84	61	67	87	78	107	118	124	143	125	135	159	217	149	150	190	214	311	314	171	432	17036
NS.1223.004.NEBNext_dual_i7_F6---NEBNext_dual_i5_F6.21_38_vHIP_R2 - Second read: Adapter 2	883397	214255	106832	71364	61080	60451	49415	49568	43941	41178	37768	36656	30349	29333	32258	18932	25271	17897	16041	16145	14606	13732	12930	10826	10217	9111	8239	7066	6769	5636	5150	5247	4730	7150	2439	1841	2842	2233	4034	2051	797	4232	1654	967	952	458	1569	140	326	160	630	955	262	504	880	280	222	748	259	124	486	542	174	166	116	96	52	128	41	56	93	66	56	60	22	41	51	60	62	61	88	65	110	97	117	138	129	133	160	213	155	143	193	217	314	317	190	131	4649
NS.1223.004.NEBNext_dual_i7_F7---NEBNext_dual_i5_F7.25_31_dHIP_R2 - First read: Adapter 1	734942	196195	94467	63356	53994	52305	47648	43411	40747	37135	33921	31416	28843	26015	24361	22116	18518	17338	15971	13814	12956	12084	10774	9460	8992	7603	7055	6133	5242	5029	4340	3932	3642	3133	2963	2702	2433	2097	1960	1772	1547	1288	2036	305	909	1336	803	491	865	555	380	556	790	328	301	258	440	81	98	431	110	81	101	301	77	191	119	64	17	71	68	95	79	85	94	87	106	110	90	109	103	143	156	194	186	253	219	219	276	368	225	255	286	353	461	525	217	476	14622
NS.1223.004.NEBNext_dual_i7_F7---NEBNext_dual_i5_F7.25_31_dHIP_R2 - Second read: Adapter 2	914874	215883	102509	66221	56499	57340	42784	45663	39670	37719	34227	33950	26742	26252	27478	17556	20605	18010	14182	14092	12792	12238	11114	9433	8731	7830	6669	6108	5360	4816	4378	4365	3895	3193	2965	2448	3025	1140	1930	2219	1041	1950	1423	993	1549	409	1307	181	356	206	528	731	176	385	733	219	125	573	114	112	548	296	64	135	61	74	92	143	55	72	99	79	79	58	68	81	84	92	89	110	97	132	155	193	181	233	214	217	285	353	231	252	278	361	455	516	214	91	2357
NS.1223.004.NEBNext_dual_i7_F8---NEBNext_dual_i5_F8.11_09_ACC_R2 - First read: Adapter 1	544993	145678	68398	46152	38672	37372	34676	31428	29342	26542	24298	22540	20685	18722	17366	15506	12750	12260	11121	9884	8964	8434	7630	6542	6211	5443	4914	4350	3649	3230	3103	2837	2257	2223	2132	1681	1553	1468	1270	1157	1080	848	1290	201	658	1366	372	171	771	343	155	463	598	120	92	92	225	36	68	306	42	56	92	220	27	107	81	74	19	43	71	77	71	71	86	88	83	97	104	119	143	131	158	185	203	250	222	214	279	343	203	273	335	363	473	512	176	233	6356
NS.1223.004.NEBNext_dual_i7_F8---NEBNext_dual_i5_F8.11_09_ACC_R2 - Second read: Adapter 2	665749	157785	73591	48102	40261	40338	32257	32819	28527	27106	24593	24603	19042	18733	19470	12332	14774	11751	10422	10102	8855	8262	8058	6577	6108	5707	4439	4846	3239	3749	3863	2949	1798	3008	581	3058	1346	1306	334	1927	540	2036	823	485	438	263	732	77	195	74	265	433	154	255	325	147	151	306	144	67	287	354	128	135	85	53	39	73	32	49	69	89	103	81	36	44	63	67	93	93	130	135	151	176	196	233	211	214	284	346	200	273	335	352	462	505	169	30	1056
NS.1223.004.NEBNext_dual_i7_F9---NEBNext_dual_i5_F9.03_15_vHIP_R2 - First read: Adapter 1	1437008	382209	182472	122225	105244	101851	93843	83707	80006	72092	65865	61611	56533	51721	48231	43642	35700	33871	31088	27224	25699	24142	21399	18538	17996	15501	14215	12556	10481	9851	8800	8291	7285	6542	6015	6077	4445	4545	3847	3577	3307	2928	4480	588	1644	2341	1854	1417	1532	1347	1080	1145	1172	841	736	810	951	410	289	694	352	308	300	630	259	535	206	128	60	133	155	164	141	140	137	179	140	156	163	182	201	239	235	305	256	374	351	338	425	666	346	449	534	622	821	975	383	922	34985
NS.1223.004.NEBNext_dual_i7_F9---NEBNext_dual_i5_F9.03_15_vHIP_R2 - Second read: Adapter 2	1774247	419062	198762	128223	106167	105096	87997	87092	78323	72898	66268	66447	51482	51653	54036	34010	41800	32281	28479	27869	25512	23594	22179	18889	17590	16669	12761	13791	9387	11104	10353	10051	5520	12788	1411	4124	5604	1462	3501	5708	2427	6487	2692	1415	1824	795	2027	381	615	345	994	1390	591	830	1182	559	531	1030	460	274	849	872	420	372	344	164	135	177	98	72	110	127	127	95	54	100	99	127	137	167	186	222	218	291	254	368	345	346	426	659	352	447	526	619	816	955	352	168	5961
NS.1223.004.NEBNext_dual_i7_G1---NEBNext_dual_i5_G1.27_32_vHIP_R2 - First read: Adapter 1	617038	168069	83067	56572	48333	46177	43000	38730	36654	32916	29934	28571	25437	23689	21735	19311	16388	15307	13974	12010	11514	10817	9495	8257	7809	6720	6033	5297	4377	4075	3646	3506	3153	2149	2510	2098	1998	1903	1597	1290	1233	1103	1520	288	699	900	735	482	610	442	387	405	474	277	244	233	356	102	119	286	111	84	150	206	110	236	119	87	22	61	102	116	108	134	106	151	134	155	124	188	178	221	239	273	299	345	335	304	360	555	311	377	388	481	604	707	214	166	5246
NS.1223.004.NEBNext_dual_i7_G1---NEBNext_dual_i5_G1.27_32_vHIP_R2 - Second read: Adapter 2	761775	183298	89619	58743	49570	50560	37305	40875	34962	33303	30603	30032	23652	23311	24463	15166	20359	13619	11983	12230	11382	10962	9760	8287	7308	7058	5454	5532	4172	3897	3745	3200	2904	2786	2395	2215	1847	2032	1438	1573	937	1668	919	613	1423	526	574	435	352	265	429	457	231	308	399	172	183	324	154	160	433	256	183	175	210	133	164	174	97	83	70	80	92	77	55	75	93	107	115	166	170	185	208	248	280	310	327	324	351	529	322	356	381	462	589	685	215	62	1096
NS.1223.004.NEBNext_dual_i7_G2---NEBNext_dual_i5_G2.08_09_dHIP_R2 - First read: Adapter 1	512992	145068	75444	53885	46095	44565	41140	37400	34959	31846	29283	27050	24916	22995	21005	18590	15694	14780	13652	11935	11198	10427	9205	7958	7506	6502	5836	5314	4456	4062	3619	3449	2980	2649	2372	2149	1870	1680	1556	1344	1318	1131	1499	247	680	857	683	560	573	455	355	405	425	300	251	257	334	100	99	277	111	112	113	233	104	242	113	64	26	74	90	105	93	103	118	140	142	135	149	172	209	197	223	244	268	344	302	340	374	559	306	399	448	442	631	675	191	192	4629
NS.1223.004.NEBNext_dual_i7_G2---NEBNext_dual_i5_G2.08_09_dHIP_R2 - Second read: Adapter 2	633787	158875	80446	55863	48087	47392	38470	38952	34249	31936	30234	27874	24248	23273	20235	18418	16749	15324	12828	12179	11086	10250	9735	7909	7402	6600	5529	5181	4714	3929	3777	3323	2905	2788	2402	2060	1920	1670	1509	1468	1072	1354	1074	1059	965	392	1142	209	362	237	393	553	130	310	560	143	93	393	93	98	479	176	65	137	68	84	105	158	77	112	139	123	129	76	80	119	123	115	132	168	189	181	219	229	268	331	307	337	376	557	316	396	439	438	617	664	187	29	860
NS.1223.004.NEBNext_dual_i7_G3---NEBNext_dual_i5_G3.10_35_ACC_R2 - First read: Adapter 1	576629	157107	76164	51343	44863	42894	39746	35134	33660	30679	27612	25774	23537	21548	19970	18038	14964	13920	12735	11167	10356	9613	8490	7588	7031	6012	5515	4919	4200	3721	3461	3287	2746	2394	2331	1992	1982	1323	1384	1246	1231	937	1568	237	546	807	707	452	522	430	348	344	393	275	236	255	391	112	98	322	150	95	129	259	105	263	118	66	26	96	94	131	128	117	141	147	174	183	196	190	222	223	252	292	312	379	328	357	353	630	379	445	510	533	686	802	231	188	5087
NS.1223.004.NEBNext_dual_i7_G3---NEBNext_dual_i5_G3.10_35_ACC_R2 - Second read: Adapter 2	705520	170550	81870	53512	45824	45631	36147	36991	32536	31049	27901	27524	21734	21418	23052	13507	19015	12490	10791	11393	10279	9834	8875	7682	6361	6628	4688	5791	3366	3947	3350	3065	2746	3171	2509	1261	2469	1304	806	1616	798	1233	1065	710	1250	300	988	140	281	119	394	506	107	271	535	159	108	500	104	73	566	235	74	133	65	83	119	189	58	112	120	129	167	73	108	115	155	158	167	174	209	213	223	286	299	373	320	368	358	617	379	430	517	536	674	787	217	27	778
NS.1223.004.NEBNext_dual_i7_G4---NEBNext_dual_i5_G4.04_09_vHIP_R2 - First read: Adapter 1	666400	176210	83705	55759	46891	44953	41810	37638	35730	32274	28573	27332	24205	22563	20553	18207	15424	14163	12959	11301	10635	9640	8742	7456	7025	6041	5471	4802	3956	3715	3287	2976	2710	2391	2028	2028	1769	1477	1418	1312	1200	973	1438	237	592	673	609	518	536	411	330	341	375	255	279	328	221	177	155	236	131	152	91	191	201	290	120	65	54	85	120	121	140	141	159	191	183	204	239	241	278	294	323	337	402	467	431	436	518	813	418	528	678	682	951	1073	292	183	4430
NS.1223.004.NEBNext_dual_i7_G4---NEBNext_dual_i5_G4.04_09_vHIP_R2 - Second read: Adapter 2	828929	195559	91536	58324	48946	50009	36690	39671	34269	32722	29424	28753	22799	22236	23434	14084	18893	13030	11281	11522	10487	9880	8979	7493	6651	6310	4898	5304	3527	3813	3222	2968	2644	2782	1784	2865	1153	1115	1380	1678	762	1946	825	498	1272	223	747	162	224	113	345	522	152	280	515	155	122	420	144	72	502	357	90	148	113	70	111	183	46	79	122	141	158	79	104	157	142	188	226	216	257	263	303	330	391	464	426	438	529	796	442	515	688	669	925	1055	286	56	1001
NS.1223.004.NEBNext_dual_i7_G5---NEBNext_dual_i5_G5.13_09_dHIP_R2 - First read: Adapter 1	810422	211558	101807	66942	57742	55029	50849	45745	43384	38821	35295	33136	29568	27431	25544	22555	18630	17341	16464	13795	13282	12418	11157	9219	8737	7717	6944	6131	5290	4691	4223	3919	3367	3202	2709	2517	2285	2062	1736	1541	1524	1245	1968	253	779	972	851	560	720	568	478	430	576	344	303	318	480	160	143	383	175	134	121	314	153	342	155	95	29	101	117	119	129	139	164	166	173	199	209	246	252	320	323	355	383	463	514	421	573	854	399	609	690	745	1012	1145	329	243	6862
NS.1223.004.NEBNext_dual_i7_G5---NEBNext_dual_i5_G5.13_09_dHIP_R2 - Second read: Adapter 2	996866	234744	110243	70271	58692	57406	47805	47813	42267	39222	36239	34232	28094	27042	27967	18400	22097	16387	14773	14198	13173	12364	11464	9322	8463	8116	6351	6088	5415	4493	4368	3592	3601	3343	2476	2618	2283	1919	1814	1747	1330	2727	1118	946	885	441	1241	126	301	138	482	693	178	371	644	211	160	565	157	137	570	437	106	154	63	117	88	172	87	121	169	187	222	113	79	115	148	168	191	214	230	306	296	345	365	450	500	434	565	842	414	599	664	737	1000	1141	321	58	1463
NS.1223.004.NEBNext_dual_i7_G6---NEBNext_dual_i5_G6.01_15_ACC_R2 - First read: Adapter 1	493593	130497	62976	42306	36009	35143	32088	28885	27588	24825	22420	20885	18775	17265	16290	14734	12157	11395	10431	9282	8671	7902	6939	6140	5739	5099	4530	4101	3288	3222	2790	2515	2341	2143	1917	1710	1490	1443	1189	1085	1014	872	1466	248	376	710	510	369	448	373	313	348	435	221	185	219	305	78	68	300	74	58	97	211	69	186	100	53	21	50	64	79	60	85	75	80	73	86	86	110	110	126	140	160	171	198	196	174	207	391	198	226	291	284	394	451	172	216	7106
NS.1223.004.NEBNext_dual_i7_G6---NEBNext_dual_i5_G6.01_15_ACC_R2 - Second read: Adapter 2	603554	143689	67865	44048	37255	37973	29484	30154	26963	25238	22820	22214	17497	17197	18449	11683	14709	10472	9311	9424	8533	7780	7294	6141	5591	5370	4084	4372	3074	3197	2686	2637	2454	5297	963	735	1075	1444	409	1618	471	1413	897	432	1076	365	440	233	187	151	292	379	154	258	323	161	168	311	135	120	317	241	145	168	157	97	78	89	46	36	46	55	61	73	27	26	42	68	66	91	92	124	124	145	153	193	196	177	197	380	202	218	293	273	389	454	177	62	1808
NS.1223.004.NEBNext_dual_i7_G7---NEBNext_dual_i5_G7.25_31_vHIP_R2 - First read: Adapter 1	658876	178067	85663	58038	49726	47227	44036	39632	37064	33522	30494	28727	25624	24145	21893	19625	16186	15244	14401	12094	11663	10751	9507	8372	7735	6673	6290	5287	4640	4206	4036	3552	2992	2916	2593	2311	2041	1763	1639	1447	1403	1109	1610	271	718	862	773	585	615	498	448	373	421	327	272	284	341	147	144	311	152	111	142	239	137	256	97	72	33	63	104	100	99	96	125	126	126	148	139	160	182	206	221	227	253	279	301	291	333	509	274	360	381	453	605	675	205	284	8833
NS.1223.004.NEBNext_dual_i7_G7---NEBNext_dual_i5_G7.25_31_vHIP_R2 - Second read: Adapter 2	816738	194875	92979	60999	51462	50762	41162	41201	36366	34115	31143	30648	23834	24133	23606	16740	17726	15897	13187	12312	11565	10522	10136	8178	7752	7032	5630	5388	4685	4140	4118	3558	3316	3269	2160	2162	3077	1037	1428	1515	1142	1598	1318	924	962	318	1216	148	299	172	455	549	133	342	560	164	108	508	123	109	497	315	85	152	88	72	84	167	46	92	114	125	119	79	65	88	106	139	131	152	161	193	225	218	234	279	300	292	337	497	267	355	373	459	589	675	200	45	1769
NS.1223.004.NEBNext_dual_i7_G8---NEBNext_dual_i5_G8.11_09_dHIP_R2 - First read: Adapter 1	592104	158421	74758	50388	42541	40819	38406	34452	32745	29136	26321	25269	22472	21088	19280	17005	14448	13273	12277	10456	9968	9388	8342	7066	6834	5933	5361	4662	3881	3584	3313	3028	2576	2399	2126	1941	1714	1552	1334	1234	1195	1028	1360	233	553	769	597	432	514	379	368	329	383	258	228	247	297	126	103	255	93	110	101	215	95	223	102	60	27	68	81	76	97	105	100	119	117	134	133	146	185	202	226	227	269	285	282	283	399	520	253	376	419	437	632	680	200	222	7451
NS.1223.004.NEBNext_dual_i7_G8---NEBNext_dual_i5_G8.11_09_dHIP_R2 - Second read: Adapter 2	718165	171733	79832	52446	43615	44189	34507	35610	32160	29579	27013	26375	21032	20868	21229	13651	17369	12341	10873	10665	9850	9538	8615	7041	6485	6229	4862	5047	3557	3702	3103	2986	2606	2559	2052	1965	1837	1329	1362	1465	906	1221	962	781	1067	315	848	183	321	161	416	450	130	314	453	123	105	424	67	111	427	203	63	107	55	81	91	149	58	85	110	101	110	59	69	104	102	127	114	152	182	175	213	227	262	273	286	304	387	508	275	366	410	425	621	674	192	49	1194
NS.1223.004.NEBNext_dual_i7_G9---NEBNext_dual_i5_G9.03_32_ACC_R2 - First read: Adapter 1	576897	157569	77219	53633	45366	43609	40705	36309	34452	31109	28294	26233	23805	21723	20254	18201	15015	14112	12985	11292	10642	9830	8487	7527	6932	6171	5753	4818	4102	3663	3425	3148	2854	2483	2134	2012	1687	1603	1390	1256	1121	954	1350	252	749	1478	376	170	839	305	141	501	600	129	100	85	303	26	50	427	50	47	115	288	39	151	114	113	13	48	73	113	123	119	121	183	160	156	200	197	242	232	284	292	327	447	392	378	459	701	359	445	597	606	737	960	268	186	5820
NS.1223.004.NEBNext_dual_i7_G9---NEBNext_dual_i5_G9.03_32_ACC_R2 - Second read: Adapter 2	709915	171062	82629	55536	47082	46307	38100	38021	33458	31342	28991	27816	22487	21421	23087	14158	18801	12815	11167	11541	10544	9619	9081	7460	6640	6336	5490	4554	4455	3902	3398	3216	2564	3748	1285	1621	2916	812	947	1643	533	1349	732	521	1260	475	551	457	298	269	375	388	208	273	354	177	158	302	152	129	567	265	150	211	233	157	166	196	117	91	97	82	79	96	68	107	111	115	149	177	198	201	251	259	296	405	374	389	451	680	372	424	575	588	708	915	270	74	1040
NS.1223.004.NEBNext_dual_i7_H1---NEBNext_dual_i5_H1.17_32_ACC_R2 - First read: Adapter 1	984907	258060	121277	80715	67683	65119	60696	55400	52826	47761	43391	40839	37461	34200	31909	28298	24363	22426	20825	18185	17533	16388	14762	12820	12252	10657	9650	8594	7402	6819	6373	5791	5022	4686	4434	3835	3655	3167	2671	2424	2682	2166	3365	559	985	1990	1280	866	1342	897	680	837	1043	573	452	463	812	133	193	606	197	131	232	395	123	278	186	101	25	75	98	84	107	75	84	89	84	81	80	76	103	121	112	140	153	208	204	190	225	344	168	220	257	313	435	489	193	453	15737
NS.1223.004.NEBNext_dual_i7_H1---NEBNext_dual_i5_H1.17_32_ACC_R2 - Second read: Adapter 2	1202460	284344	130479	84286	70214	68664	58091	57698	51851	47895	44532	41602	36562	34737	31263	27348	25755	22970	19980	18604	17260	16060	15152	12904	12472	10753	9166	8295	7913	6797	6119	5720	5364	4823	4347	4187	3758	2448	3025	3172	1843	5345	2037	915	1785	584	1641	250	463	195	686	1041	345	587	916	422	335	796	332	157	644	622	253	251	148	105	82	114	67	74	76	87	86	61	41	49	66	58	72	68	99	116	107	127	157	189	196	190	225	334	174	205	258	317	423	488	210	104	4180
NS.1223.004.NEBNext_dual_i7_H2---NEBNext_dual_i5_H2.08_09_vHIP_R2 - First read: Adapter 1	833486	220011	100836	65982	56100	53904	50747	46006	43185	39725	35601	34107	30913	28480	26522	23528	20178	18929	17541	15183	14667	13773	12200	10804	10225	8884	8327	7211	6329	5766	5286	4855	4369	3850	3794	3293	2818	2770	2423	2377	1960	1895	2649	471	1366	3371	1412	413	1791	628	353	490	1129	389	116	121	224	72	106	487	128	110	128	337	36	44	82	62	22	20	36	44	58	73	52	49	62	64	69	79	86	100	93	112	93	134	157	128	149	222	113	174	165	187	304	286	160	586	17779
NS.1223.004.NEBNext_dual_i7_H2---NEBNext_dual_i5_H2.08_09_vHIP_R2 - Second read: Adapter 2	1015881	237475	108842	69101	57158	57903	46030	48169	41966	40288	36547	35529	28994	28585	25943	22749	21078	19387	17143	15432	14523	13701	12876	10744	10089	9742	7184	8443	5064	6154	4908	5411	6315	2252	4101	2553	2475	2378	2452	2677	1568	1818	1921	1718	1910	715	1785	502	699	486	737	947	267	613	1012	274	189	731	150	180	756	205	114	173	93	108	155	192	84	82	117	58	67	47	38	34	48	62	66	78	81	96	85	108	96	126	155	133	144	223	118	171	166	187	306	288	155	120	5200
NS.1223.004.NEBNext_dual_i7_H3---NEBNext_dual_i5_H3.10_35_dHIP_R2 - First read: Adapter 1	839078	224104	107867	72442	62915	61292	55727	50754	48053	44114	39398	38495	34034	31508	29634	26279	22307	21050	19872	17402	17816	13626	13809	11734	11353	9948	9139	8341	6920	6351	6204	5553	4932	4436	4059	3750	3358	2968	2564	2429	2510	1739	2415	1003	1601	3532	2605	444	1443	746	567	223	1337	635	228	215	225	96	95	434	198	125	95	368	52	36	71	74	20	20	34	43	61	57	46	76	60	67	81	57	76	89	103	103	121	172	147	168	213	253	151	179	235	245	350	371	160	426	14755
NS.1223.004.NEBNext_dual_i7_H3---NEBNext_dual_i5_H3.10_35_dHIP_R2 - Second read: Adapter 2	1023853	243742	115999	75708	64200	63289	52607	52588	47257	44618	40315	40662	31713	31003	34399	19796	28352	18795	16745	17597	16089	15671	14205	12071	10376	10911	7897	9283	6014	6793	5779	5374	5411	4225	3768	4439	3102	2429	2622	2716	1885	2808	2066	1488	2521	568	2267	296	602	320	796	1170	254	609	1124	315	178	947	196	139	917	400	108	185	71	141	126	193	68	85	91	64	59	35	42	68	50	59	75	56	75	84	98	95	112	174	147	174	208	253	157	179	232	252	337	373	180	133	5197
NS.1223.004.NEBNext_dual_i7_H4---NEBNext_dual_i5_H4.08_31_ACC_R2 - First read: Adapter 1	656430	170042	77299	50343	42545	41213	38407	34585	32519	29388	26504	25237	22707	21356	19315	17591	14694	13778	12749	11109	10659	9609	8696	7465	7205	6209	5652	5087	4325	4071	3634	3293	3175	2548	2374	2246	1889	1965	1638	1489	1392	1144	1661	286	774	996	791	510	628	481	450	455	503	326	327	267	400	130	102	326	117	90	139	252	108	212	132	67	29	49	77	80	85	69	89	74	80	81	100	85	129	169	165	160	185	226	259	206	290	377	218	309	318	391	473	505	184	332	8767
NS.1223.004.NEBNext_dual_i7_H4---NEBNext_dual_i5_H4.08_31_ACC_R2 - Second read: Adapter 2	797733	185238	83823	52517	43984	44123	35638	36310	31749	29736	27267	26835	21276	20987	22525	13384	18413	12561	10985	11253	10472	9768	9081	7440	6814	6669	5033	5397	4040	4068	3650	3480	2933	2610	2433	2128	2511	1305	1606	2194	692	2212	1068	605	1445	293	983	168	274	140	473	628	138	355	600	170	156	473	145	79	423	346	102	133	107	70	96	154	35	66	66	74	72	61	61	60	64	75	105	89	122	154	152	149	186	219	253	210	294	369	226	295	320	389	456	507	182	80	2440
NS.1223.004.NEBNext_dual_i7_H5---NEBNext_dual_i5_H5.13_09_vHIP_R2 - First read: Adapter 1	693826	194442	99442	70882	60720	59270	55282	49821	47316	43159	39874	37359	34702	31777	29711	26682	22501	21447	19698	17050	17017	14814	13913	11662	11474	10308	9038	8488	6925	6793	5876	5423	4994	4678	4557	6025	1041	3079	2717	2515	2386	2242	3874	692	499	2156	1123	812	1421	911	608	991	1288	564	436	424	826	111	169	725	151	112	232	467	104	339	223	136	29	70	97	82	76	91	90	76	94	85	101	113	129	144	152	161	195	202	222	232	266	393	236	300	329	335	477	524	181	533	16701
